0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.71042,0.76514,0.66126,0.73386,0.71042,0.69798,0.72228,0.70414,0.71042,0.71282,0.70761,0.71123,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.70988,0.71042,0.70988,0.70968,0.71035,0.71042,0.70891,0.71253,0.7072,0.71042,0.71575,0.69877,0.72094,0.71042,0.68685,0.76514,0.61915,0.2953,0.26279,0.32329,0.28107,0.2953,0.30203,0.28763,0.29843,0.2953,0.29336,0.2962,0.29429,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29508,0.2953,0.29508,0.29499,0.29541,0.2953,0.29438,0.29702,0.29317,0.2953,0.29925,0.28723,0.30295,0.2953,0.27869,0.33444,0.23053
0.70632,0.76072,0.65744,0.72962,0.70632,0.69396,0.71811,0.70008,0.70632,0.7087,0.70353,0.70713,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70578,0.70632,0.70578,0.70559,0.70564,0.70632,0.70609,0.7047,0.70662,0.70632,0.70395,0.70899,0.70233,0.70632,0.71296,0.6883,0.73407,0.83572,0.84515,0.82604,0.83946,0.83572,0.83292,0.83715,0.83404,0.83572,0.83562,0.83448,0.83534,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83509,0.83572,0.83509,0.83486,0.83603,0.83572,0.83313,0.8406,0.82969,0.83572,0.8469,0.81288,0.85736,0.83572,0.78873,0.9465,0.65242
0.89905,0.96829,0.83683,0.92871,0.89905,0.88331,0.91406,0.89111,0.89905,0.90208,0.8955,0.90008,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89837,0.89905,0.89837,0.89812,0.89909,0.89905,0.89686,0.90252,0.89422,0.89905,0.90743,0.88126,0.91546,0.89905,0.86279,0.98378,0.75821,0.25781,0.20774,0.30125,0.23597,0.25781,0.26835,0.24617,0.26279,0.25781,0.25496,0.25941,0.25639,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.25761,0.25781,0.25761,0.25754,0.2579,0.25781,0.25701,0.25931,0.25595,0.25781,0.26126,0.25076,0.26448,0.25781,0.24331,0.29198,0.20126
0.86839,0.93527,0.8083,0.89704,0.86839,0.85319,0.88289,0.86072,0.86839,0.87132,0.86496,0.86938,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86773,0.86839,0.86773,0.86749,0.86871,0.86839,0.86569,0.87346,0.86212,0.86839,0.88,0.84466,0.89087,0.86839,0.81956,0.9835,0.67792
0.68982,0.74295,0.64208,0.71258,0.68982,0.67774,0.70133,0.68373,0.68982,0.69215,0.68709,0.69061,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68929,0.68982,0.68929,0.6891,0.68915,0.68982,0.6896,0.68822,0.69012,0.68982,0.68748,0.69247,0.68588,0.68982,0.69641,0.67198,0.71731,0.81799,0.82734,0.80841,0.8217,0.81799,0.81522,0.81942,0.81634,0.81799,0.8179,0.81677,0.81761,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.81737,0.81799,0.81737,0.81714,0.8183,0.81799,0.81545,0.82276,0.81208,0.81799,0.82893,0.79564,0.83917,0.81799,0.77199,0.92642,0.63858
