0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.13959,0.15034,0.12993,0.14419,0.13959,0.13714,0.14192,0.13835,0.13959,0.14006,0.13903,0.13975,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.13948,0.13959,0.13948,0.13944,0.1387,0.13959,0.1411,0.13469,0.14395,0.13959,0.12971,0.15761,0.12106,0.13959,0.17782,0.047118,0.29054,0.83068,0.8838,0.78271,0.85338,0.83068,0.81848,0.84207,0.82447,0.83068,0.83291,0.82781,0.83137,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83005,0.83068,0.83005,0.82982,0.83099,0.83068,0.8281,0.83553,0.82468,0.83068,0.84179,0.80798,0.85219,0.83068,0.78397,0.94079,0.64849
0.8558,0.92171,0.79658,0.88403,0.8558,0.84082,0.87009,0.84824,0.8558,0.85869,0.85242,0.85678,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85515,0.8558,0.85515,0.85491,0.85578,0.8558,0.85385,0.85871,0.85157,0.8558,0.86297,0.84037,0.86989,0.8558,0.82446,0.92882,0.73422,0.30253,0.25927,0.33993,0.28363,0.30253,0.31157,0.29241,0.30677,0.30253,0.30002,0.30383,0.30125,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.3023,0.30253,0.3023,0.30222,0.30265,0.30253,0.30159,0.3043,0.30035,0.30253,0.30658,0.29427,0.31037,0.30253,0.28552,0.34264,0.23618
0.68061,0.73303,0.63351,0.70307,0.68061,0.6687,0.69198,0.6746,0.68061,0.68291,0.67792,0.68139,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.6801,0.68061,0.6801,0.67991,0.67994,0.68061,0.68043,0.67893,0.68102,0.68061,0.67809,0.68364,0.67631,0.68061,0.68797,0.66095,0.71112,0.82256,0.83297,0.81203,0.82673,0.82256,0.81956,0.82422,0.82079,0.82256,0.82252,0.82129,0.8222,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82193,0.82256,0.82193,0.8217,0.82286,0.82256,0.82,0.82736,0.81662,0.82256,0.83356,0.80008,0.84386,0.82256,0.7763,0.93159,0.64214
0.74857,0.80623,0.69677,0.77327,0.74857,0.73547,0.76107,0.74196,0.74857,0.7511,0.74561,0.74943,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.748,0.74857,0.748,0.74779,0.74832,0.74857,0.74735,0.74971,0.7462,0.74857,0.75193,0.74048,0.75542,0.74857,0.73257,0.78496,0.6872,0.47039,0.4484,0.48886,0.46064,0.47039,0.47469,0.46497,0.47228,0.47039,0.46888,0.47071,0.4695,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47003,0.47039,0.47003,0.4699,0.47056,0.47039,0.46893,0.47313,0.46699,0.47039,0.47668,0.45753,0.48257,0.47039,0.44394,0.53274,0.36722
0.90405,0.97368,0.84149,0.93388,0.90405,0.88823,0.91915,0.89607,0.90405,0.90711,0.90048,0.90509,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90337,0.90405,0.90337,0.90312,0.90428,0.90405,0.90148,0.90863,0.89818,0.90405,0.91472,0.88201,0.92477,0.90405,0.85883,1.0104,0.72788,0.10116,0.038634,0.15578,0.073984,0.10116,0.11453,0.086817,0.10756,0.10116,0.097763,0.10339,0.099556,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.10108,0.10116,0.10108,0.10105,0.1012,0.10116,0.10084,0.10175,0.10043,0.10116,0.10251,0.098394,0.10378,0.10116,0.09547,0.11457,0.078971
0.74459,0.80194,0.69307,0.76916,0.74459,0.73156,0.75702,0.73802,0.74459,0.74711,0.74165,0.74544,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74403,0.74459,0.74403,0.74382,0.74487,0.74459,0.74228,0.74894,0.73922,0.74459,0.75455,0.72424,0.76387,0.74459,0.70272,0.84329,0.58128
