0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.67592,0.72799,0.62915,0.69823,0.67592,0.66409,0.68721,0.66996,0.67592,0.67821,0.67325,0.6767,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67541,0.67592,0.67541,0.67522,0.67575,0.67592,0.6747,0.6773,0.67346,0.67592,0.67969,0.66727,0.68348,0.67592,0.65862,0.71565,0.60926,0.37328,0.34946,0.39353,0.36279,0.37328,0.37807,0.36753,0.37545,0.37328,0.37175,0.37378,0.37243,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.373,0.37328,0.373,0.3729,0.37342,0.37328,0.37213,0.37546,0.37059,0.37328,0.37828,0.36308,0.38295,0.37328,0.35229,0.42277,0.29141
0.82309,0.88649,0.76613,0.85025,0.82309,0.80868,0.83683,0.81582,0.82309,0.82587,0.81984,0.82403,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82247,0.82309,0.82247,0.82224,0.82281,0.82309,0.82176,0.82431,0.82052,0.82309,0.82672,0.81432,0.83049,0.82309,0.80576,0.86246,0.75666,0.522,0.49819,0.54199,0.51145,0.522,0.52665,0.51613,0.52404,0.522,0.52037,0.52234,0.52104,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.52161,0.522,0.52161,0.52146,0.5222,0.522,0.52038,0.52505,0.51824,0.522,0.52899,0.50774,0.53552,0.522,0.49265,0.5912,0.40751
0.24833,0.26745,0.23114,0.25652,0.24833,0.24398,0.25247,0.24613,0.24833,0.24917,0.24735,0.24861,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24814,0.24833,0.24814,0.24807,0.24754,0.24833,0.24939,0.2444,0.25159,0.24833,0.2406,0.2621,0.23392,0.24833,0.27774,0.1768,0.36475,0.78185,0.82276,0.74467,0.79927,0.78185,0.77233,0.7905,0.77695,0.78185,0.78347,0.77949,0.78227,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78126,0.78185,0.78126,0.78104,0.78214,0.78185,0.77942,0.78641,0.77621,0.78185,0.79231,0.76049,0.8021,0.78185,0.73789,0.88549,0.61037
0.13889,0.14958,0.12927,0.14347,0.13889,0.13645,0.1412,0.13766,0.13889,0.13935,0.13834,0.13904,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13878,0.13889,0.13878,0.13874,0.13794,0.13889,0.14053,0.13362,0.1436,0.13889,0.12824,0.15835,0.1189,0.13889,0.18016,0.039108,0.3018,0.8847,0.94204,0.83295,0.90921,0.8847,0.87155,0.89701,0.87801,0.8847,0.88712,0.88162,0.88545,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88404,0.8847,0.88404,0.88379,0.88504,0.8847,0.88196,0.88987,0.87832,0.8847,0.89654,0.86053,0.90761,0.8847,0.83496,1.002,0.69066
0.84166,0.90649,0.78342,0.86943,0.84166,0.82693,0.85571,0.83423,0.84166,0.8445,0.83834,0.84262,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84102,0.84166,0.84102,0.84079,0.84165,0.84166,0.83971,0.84462,0.83742,0.84166,0.84891,0.82612,0.85589,0.84166,0.81008,0.91531,0.7191,0.28384,0.24024,0.32157,0.2648,0.28384,0.29297,0.27365,0.28813,0.28384,0.28132,0.28517,0.28257,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28363,0.28384,0.28363,0.28355,0.28395,0.28384,0.28296,0.2855,0.28179,0.28384,0.28764,0.27608,0.29119,0.28384,0.26788,0.32146,0.22159
0.83649,0.90092,0.77861,0.86409,0.83649,0.82185,0.85046,0.82911,0.83649,0.83932,0.83319,0.83745,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83586,0.83649,0.83586,0.83563,0.83681,0.83649,0.8339,0.84138,0.83045,0.83649,0.84768,0.81364,0.85815,0.83649,0.78946,0.94737,0.65302
0.8667,0.93346,0.80673,0.8953,0.8667,0.85153,0.88117,0.85905,0.8667,0.86963,0.86328,0.86769,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86605,0.8667,0.86605,0.86581,0.86687,0.8667,0.86433,0.87083,0.86132,0.8667,0.87638,0.84658,0.88554,0.8667,0.82547,0.96351,0.70619,0.13533,0.078344,0.18505,0.11055,0.13533,0.14748,0.12222,0.14113,0.13533,0.13221,0.13732,0.13384,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13523,0.13533,0.13523,0.13519,0.13538,0.13533,0.13491,0.13612,0.13435,0.13533,0.13714,0.13163,0.13884,0.13533,0.12772,0.15327,0.10565
0.81435,0.87708,0.758,0.84122,0.81435,0.8001,0.82795,0.80716,0.81435,0.8171,0.81114,0.81528,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81374,0.81435,0.81374,0.81351,0.81437,0.81435,0.81243,0.81733,0.81014,0.81435,0.8216,0.79888,0.82856,0.81435,0.78287,0.88783,0.69213,0.25799,0.21452,0.29565,0.23902,0.25799,0.26711,0.24786,0.26229,0.25799,0.2555,0.25935,0.25674,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.2578,0.25799,0.2578,0.25773,0.25809,0.25799,0.25719,0.2595,0.25613,0.25799,0.26144,0.25094,0.26467,0.25799,0.24349,0.29219,0.20141
0.78836,0.84908,0.7338,0.81437,0.78836,0.77456,0.80152,0.7814,0.78836,0.79102,0.78525,0.78926,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78776,0.78836,0.78776,0.78754,0.78838,0.78836,0.78647,0.79132,0.78421,0.78836,0.79553,0.7731,0.80241,0.78836,0.75728,0.86095,0.66766,0.23886,0.19594,0.27607,0.22013,0.23886,0.24788,0.22887,0.24311,0.23886,0.23641,0.24021,0.23763,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23868,0.23886,0.23868,0.23861,0.23895,0.23886,0.23812,0.24025,0.23713,0.23886,0.24205,0.23233,0.24504,0.23886,0.22543,0.27052,0.18647
0.81431,0.87703,0.75796,0.84117,0.81431,0.80005,0.8279,0.80712,0.81431,0.81706,0.81109,0.81524,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81369,0.81431,0.81369,0.81346,0.81461,0.81431,0.81178,0.81906,0.80843,0.81431,0.8252,0.79205,0.83539,0.81431,0.76852,0.92225,0.6357
0.78329,0.84362,0.72908,0.80913,0.78329,0.76958,0.79636,0.77637,0.78329,0.78593,0.78019,0.78418,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78269,0.78329,0.78269,0.78248,0.78302,0.78329,0.78201,0.78448,0.78081,0.78329,0.78682,0.77481,0.79047,0.78329,0.76651,0.82144,0.71894,0.49162,0.46857,0.511,0.48141,0.49162,0.49614,0.48594,0.49361,0.49162,0.49005,0.49197,0.4907,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49125,0.49162,0.49125,0.49112,0.49181,0.49162,0.4901,0.49449,0.48807,0.49162,0.4982,0.47819,0.50435,0.49162,0.46398,0.55679,0.3838
