0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.78358,0.84393,0.72935,0.80943,0.78358,0.76986,0.79666,0.77666,0.78358,0.78622,0.78048,0.78448,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78299,0.78358,0.78299,0.78277,0.78387,0.78358,0.78115,0.78815,0.77792,0.78358,0.79406,0.76217,0.80387,0.78358,0.73952,0.88745,0.61172
0.58965,0.63507,0.54885,0.60911,0.58965,0.57933,0.5995,0.58445,0.58965,0.59164,0.58732,0.59033,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58921,0.58965,0.58921,0.58904,0.58889,0.58965,0.58986,0.58713,0.591,0.58965,0.58527,0.59636,0.58179,0.58965,0.60464,0.55186,0.65004,0.86795,0.88894,0.84808,0.87669,0.86795,0.86264,0.87199,0.86505,0.86795,0.86845,0.86624,0.86782,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.8673,0.86795,0.8673,0.86705,0.86828,0.86795,0.86526,0.87302,0.86168,0.86795,0.87956,0.84423,0.89043,0.86795,0.81914,0.983,0.67758
0.55101,0.59345,0.51288,0.56919,0.55101,0.54136,0.56021,0.54614,0.55101,0.55287,0.54883,0.55164,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55059,0.55101,0.55059,0.55044,0.55024,0.55101,0.55133,0.54828,0.55262,0.55101,0.54615,0.55871,0.54221,0.55101,0.56804,0.50842,0.61934,0.86552,0.88933,0.84319,0.87548,0.86552,0.8596,0.8702,0.86233,0.86552,0.86617,0.86371,0.86547,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86487,0.86552,0.86487,0.86463,0.86585,0.86552,0.86284,0.87057,0.85927,0.86552,0.8771,0.84187,0.88793,0.86552,0.81685,0.98025,0.67569
0.56173,0.605,0.52286,0.58027,0.56173,0.5519,0.57111,0.55677,0.56173,0.56363,0.55952,0.56238,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56131,0.56173,0.56131,0.56115,0.56108,0.56173,0.56179,0.55976,0.56262,0.56173,0.55844,0.56649,0.5559,0.56173,0.57257,0.53405,0.60566,0.76464,0.77984,0.75002,0.77091,0.76464,0.76066,0.76744,0.76242,0.76464,0.7649,0.76326,0.76445,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76406,0.76464,0.76406,0.76385,0.76492,0.76464,0.76226,0.7691,0.75912,0.76464,0.77487,0.74374,0.78444,0.76464,0.72164,0.86599,0.59693
0.16357,0.17617,0.15225,0.16896,0.16357,0.16071,0.1663,0.16212,0.16357,0.16412,0.16292,0.16376,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16344,0.16357,0.16344,0.1634,0.16277,0.16357,0.16485,0.15928,0.16732,0.16357,0.15497,0.17916,0.14747,0.16357,0.1967,0.083315,0.29447,0.76304,0.80909,0.72139,0.7827,0.76304,0.75243,0.77288,0.75763,0.76304,0.76494,0.76051,0.76361,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76247,0.76304,0.76247,0.76225,0.76333,0.76304,0.76067,0.7675,0.75753,0.76304,0.77325,0.74219,0.7828,0.76304,0.72014,0.86419,0.59568
0.78589,0.84642,0.7315,0.81182,0.78589,0.77213,0.79901,0.77895,0.78589,0.78854,0.78278,0.78679,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78529,0.78589,0.78529,0.78507,0.78618,0.78589,0.78345,0.79047,0.78021,0.78589,0.7964,0.76441,0.80624,0.78589,0.74169,0.89006,0.61352
0.83142,0.89546,0.77389,0.85885,0.83142,0.81687,0.8453,0.82408,0.83142,0.83423,0.82814,0.83237,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83079,0.83142,0.83079,0.83056,0.83142,0.83142,0.8295,0.83434,0.82723,0.83142,0.83857,0.81609,0.84546,0.83142,0.80026,0.9041,0.71047,0.28095,0.23793,0.31819,0.26216,0.28095,0.28996,0.2709,0.28518,0.28095,0.27847,0.28227,0.27969,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28074,0.28095,0.28074,0.28066,0.28106,0.28095,0.28008,0.28259,0.27892,0.28095,0.28471,0.27328,0.28823,0.28095,0.26515,0.31819,0.21933
0.77294,0.83248,0.71946,0.79845,0.77294,0.75942,0.78585,0.76612,0.77294,0.77556,0.76989,0.77383,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77236,0.77294,0.77236,0.77215,0.77255,0.77294,0.77197,0.77329,0.77129,0.77294,0.77471,0.76778,0.77679,0.77294,0.76314,0.79434,0.73604,0.60679,0.59341,0.61749,0.60073,0.60679,0.60912,0.60322,0.60768,0.60679,0.60565,0.60665,0.60602,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60634,0.60679,0.60634,0.60617,0.60702,0.60679,0.60491,0.61034,0.60241,0.60679,0.61491,0.59021,0.62251,0.60679,0.57267,0.68723,0.47371
0.84841,0.91376,0.7897,0.8764,0.84841,0.83356,0.86258,0.84092,0.84841,0.85128,0.84506,0.84938,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84777,0.84841,0.84777,0.84753,0.84847,0.84841,0.84631,0.8518,0.84376,0.84841,0.85654,0.83122,0.86431,0.84841,0.81334,0.93044,0.71212,0.22779,0.17935,0.26986,0.20667,0.22779,0.23801,0.21655,0.23263,0.22779,0.22506,0.22937,0.22644,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22762,0.22779,0.22762,0.22756,0.22788,0.22779,0.22709,0.22912,0.22615,0.22779,0.23084,0.22157,0.23369,0.22779,0.21498,0.25799,0.17783
0.71837,0.7737,0.66866,0.74207,0.71837,0.7058,0.73036,0.71203,0.71837,0.7208,0.71553,0.71919,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71783,0.71837,0.71783,0.71763,0.71812,0.71837,0.71722,0.71939,0.71617,0.71837,0.72145,0.71089,0.72465,0.71837,0.70362,0.75183,0.66186,0.46231,0.44205,0.47929,0.45332,0.46231,0.46625,0.45729,0.46403,0.46231,0.46091,0.46258,0.46148,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46196,0.46231,0.46196,0.46184,0.46249,0.46231,0.46088,0.46501,0.45898,0.46231,0.4685,0.44968,0.47428,0.46231,0.43632,0.5236,0.36091
