0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84755,0.91283,0.7889,0.87551,0.84755,0.83271,0.8617,0.84006,0.84755,0.85041,0.8442,0.84852,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84691,0.84755,0.84691,0.84667,0.84723,0.84755,0.84624,0.84863,0.84507,0.84755,0.85093,0.83918,0.8545,0.84755,0.8311,0.88473,0.78464,0.56269,0.5401,0.58152,0.55265,0.56269,0.56703,0.55705,0.56456,0.56269,0.56108,0.56293,0.56172,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.56226,0.56269,0.56226,0.5621,0.5629,0.56269,0.56094,0.56597,0.55862,0.56269,0.57021,0.54731,0.57726,0.56269,0.53105,0.63727,0.43927
0.86384,0.93038,0.80406,0.89234,0.86384,0.84872,0.87826,0.85621,0.86384,0.86676,0.86043,0.86483,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86319,0.86384,0.86319,0.86295,0.86356,0.86384,0.86242,0.86518,0.86108,0.86384,0.86779,0.85438,0.87187,0.86384,0.84511,0.90647,0.79197,0.53802,0.51228,0.55968,0.52662,0.53802,0.54307,0.53169,0.54025,0.53802,0.53627,0.53842,0.537,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53762,0.53802,0.53762,0.53747,0.53823,0.53802,0.53635,0.54116,0.53414,0.53802,0.54522,0.52332,0.55196,0.53802,0.50777,0.60934,0.42002
0.86407,0.93062,0.80428,0.89258,0.86407,0.84895,0.8785,0.85644,0.86407,0.86699,0.86066,0.86506,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86342,0.86407,0.86342,0.86318,0.86369,0.86407,0.86284,0.86485,0.86184,0.86407,0.86687,0.85676,0.86993,0.86407,0.84987,0.8958,0.81005,0.61989,0.60043,0.63589,0.61118,0.61989,0.62351,0.61492,0.62139,0.61989,0.61841,0.61996,0.61896,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.61942,0.61989,0.61942,0.61925,0.62012,0.61989,0.61796,0.62351,0.61541,0.61989,0.62818,0.60295,0.63594,0.61989,0.58503,0.70206,0.48393
0.27812,0.29954,0.25888,0.2873,0.27812,0.27325,0.28277,0.27567,0.27812,0.27906,0.27702,0.27844,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27791,0.27812,0.27791,0.27783,0.27736,0.27812,0.27906,0.27449,0.28106,0.27812,0.27102,0.29065,0.26492,0.27812,0.30495,0.21272,0.38445,0.76553,0.80287,0.73152,0.78141,0.76553,0.75679,0.77339,0.76102,0.76553,0.76697,0.76332,0.76588,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76496,0.76553,0.76496,0.76474,0.76582,0.76553,0.76316,0.77,0.76001,0.76553,0.77578,0.74462,0.78536,0.76553,0.72249,0.86701,0.59763
0.79871,0.86023,0.74344,0.82506,0.79871,0.78473,0.81204,0.79166,0.79871,0.8014,0.79555,0.79962,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7981,0.79871,0.7981,0.79788,0.7983,0.79871,0.7977,0.79905,0.797,0.79871,0.80051,0.7934,0.80264,0.79871,0.78866,0.82063,0.76089,0.62845,0.61473,0.6394,0.62222,0.62845,0.63082,0.62478,0.62935,0.62845,0.62727,0.62829,0.62765,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62797,0.62845,0.62797,0.6278,0.62868,0.62845,0.62649,0.63211,0.62391,0.62845,0.63685,0.61127,0.64472,0.62845,0.59311,0.71175,0.49061
