0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.70759,0.76209,0.65862,0.73093,0.70759,0.6952,0.7194,0.70134,0.70759,0.70998,0.70479,0.7084,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70705,0.70759,0.70705,0.70685,0.70729,0.70759,0.70656,0.70829,0.7057,0.70759,0.71001,0.70135,0.71263,0.70759,0.69545,0.7348,0.66133,0.49839,0.48174,0.51214,0.49095,0.49839,0.50152,0.49417,0.4997,0.49839,0.49715,0.49849,0.49762,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49802,0.49839,0.49802,0.49788,0.49858,0.49839,0.49684,0.5013,0.49479,0.49839,0.50506,0.48477,0.5113,0.49839,0.47037,0.56446,0.38908
0.78385,0.84422,0.7296,0.80971,0.78385,0.77013,0.79693,0.77693,0.78385,0.78649,0.78075,0.78474,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78325,0.78385,0.78325,0.78304,0.78414,0.78385,0.78141,0.78842,0.77819,0.78385,0.79433,0.76243,0.80414,0.78385,0.73977,0.88775,0.61192
0.81818,0.8812,0.76156,0.84518,0.81818,0.80386,0.83184,0.81096,0.81818,0.82095,0.81495,0.81912,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81756,0.81818,0.81756,0.81733,0.81788,0.81818,0.81691,0.81924,0.81577,0.81818,0.82147,0.81006,0.82494,0.81818,0.80221,0.85431,0.75707,0.5414,0.51946,0.5597,0.53165,0.5414,0.54562,0.53593,0.54322,0.5414,0.53984,0.54164,0.54046,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.54099,0.5414,0.54099,0.54084,0.5416,0.5414,0.53972,0.54456,0.53749,0.5414,0.54864,0.5266,0.55542,0.5414,0.51095,0.61316,0.42265
0.16675,0.17959,0.15521,0.17225,0.16675,0.16383,0.16954,0.16528,0.16675,0.16731,0.16609,0.16694,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16663,0.16675,0.16663,0.16658,0.16587,0.16675,0.16819,0.162,0.17093,0.16675,0.15722,0.18408,0.14889,0.16675,0.20355,0.077656,0.31212,0.83239,0.88353,0.78615,0.85422,0.83239,0.82061,0.84333,0.82639,0.83239,0.83451,0.82959,0.83302,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.83176,0.83239,0.83176,0.83153,0.8327,0.83239,0.8298,0.83725,0.82638,0.83239,0.84352,0.80964,0.85394,0.83239,0.78558,0.94273,0.64982
0.74556,0.80298,0.69397,0.77016,0.74556,0.73251,0.75801,0.73898,0.74556,0.74808,0.74262,0.74641,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.745,0.74556,0.745,0.74479,0.74554,0.74556,0.74386,0.7481,0.74188,0.74556,0.75181,0.7321,0.75785,0.74556,0.71823,0.80924,0.63954,0.26311,0.22538,0.29572,0.24662,0.26311,0.27099,0.25428,0.2668,0.26311,0.26091,0.26424,0.26199,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.26291,0.26311,0.26291,0.26283,0.2632,0.26311,0.26229,0.26464,0.26121,0.26311,0.26663,0.25592,0.26992,0.26311,0.24831,0.29798,0.2054
0.8685,0.93539,0.8084,0.89715,0.8685,0.8533,0.883,0.86083,0.8685,0.87143,0.86507,0.86949,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86784,0.8685,0.86784,0.8676,0.86847,0.8685,0.86654,0.87141,0.86425,0.8685,0.87569,0.853,0.88264,0.8685,0.83703,0.94179,0.74644,0.31309,0.26965,0.35062,0.2941,0.31309,0.32215,0.30291,0.31733,0.31309,0.31055,0.31438,0.31179,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.31285,0.31309,0.31285,0.31276,0.3132,0.31309,0.31211,0.31491,0.31083,0.31309,0.31727,0.30453,0.32119,0.31309,0.29548,0.35459,0.24442
