0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.78001,0.84009,0.72603,0.80575,0.78001,0.76636,0.79304,0.77312,0.78001,0.78265,0.77693,0.7809,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.77942,0.78001,0.77942,0.7792,0.7803,0.78001,0.77759,0.78456,0.77438,0.78001,0.79045,0.7587,0.80021,0.78001,0.73615,0.88341,0.60893
0.1092,0.11762,0.10165,0.11281,0.1092,0.10729,0.11103,0.10824,0.1092,0.10957,0.10877,0.10933,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10912,0.1092,0.10912,0.10909,0.10824,0.1092,0.11096,0.10371,0.11418,0.1092,0.09806,0.12967,0.088262,0.1092,0.15254,0.0045268,0.28021,0.89193,0.95213,0.83765,0.91767,0.89193,0.87815,0.90488,0.88493,0.89193,0.89449,0.88872,0.89274,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89125,0.89193,0.89125,0.891,0.89226,0.89193,0.88916,0.89713,0.88549,0.89193,0.90386,0.86755,0.91502,0.89193,0.84177,1.0102,0.6963
0.76395,0.82279,0.71108,0.78915,0.76395,0.75058,0.7767,0.7572,0.76395,0.76653,0.76093,0.76482,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76337,0.76395,0.76337,0.76316,0.76374,0.76395,0.7626,0.7654,0.76126,0.76395,0.76799,0.75457,0.77208,0.76395,0.74525,0.80679,0.69198,0.43734,0.4116,0.45915,0.42598,0.43734,0.44248,0.43109,0.43964,0.43734,0.43566,0.43784,0.43639,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.43701,0.43734,0.43701,0.43689,0.4375,0.43734,0.43598,0.43989,0.43418,0.43734,0.44319,0.42539,0.44866,0.43734,0.41275,0.49531,0.34142
0.19661,0.21176,0.18301,0.2031,0.19661,0.19317,0.1999,0.19488,0.19661,0.19728,0.19584,0.19684,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19646,0.19661,0.19646,0.19641,0.19574,0.19661,0.19797,0.192,0.20061,0.19661,0.1874,0.21328,0.17936,0.19661,0.23206,0.11069,0.33671,0.83826,0.88754,0.79366,0.85928,0.83826,0.82688,0.84877,0.83245,0.83826,0.84028,0.83552,0.83885,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83763,0.83826,0.83763,0.83739,0.83858,0.83826,0.83566,0.84315,0.83221,0.83826,0.84947,0.81536,0.85997,0.83826,0.79112,0.94938,0.65441
0.81967,0.88281,0.76295,0.84672,0.81967,0.80533,0.83336,0.81243,0.81967,0.82244,0.81644,0.82061,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81905,0.81967,0.81905,0.81882,0.81976,0.81967,0.81759,0.82311,0.81502,0.81967,0.82787,0.80241,0.83569,0.81967,0.78443,0.90221,0.68262,0.1955,0.14681,0.23785,0.17429,0.1955,0.20581,0.18423,0.2004,0.1955,0.19278,0.19712,0.19417,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19536,0.1955,0.19536,0.1953,0.19558,0.1955,0.1949,0.19665,0.19409,0.1955,0.19812,0.19016,0.20057,0.1955,0.18451,0.22142,0.15262
