0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.66581,0.71709,0.61974,0.68778,0.66581,0.65416,0.67693,0.65993,0.66581,0.66806,0.66318,0.66657,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66531,0.66581,0.66531,0.66512,0.66513,0.66581,0.66568,0.66405,0.66632,0.66581,0.66309,0.66924,0.66113,0.66581,0.674,0.6442,0.69955,0.82245,0.83401,0.81092,0.82711,0.82245,0.8192,0.82438,0.82056,0.82245,0.82248,0.82114,0.82213,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82183,0.82245,0.82183,0.8216,0.82276,0.82245,0.8199,0.82725,0.81651,0.82245,0.83345,0.79997,0.84375,0.82245,0.7762,0.93147,0.64206
0.36087,0.38867,0.3359,0.37278,0.36087,0.35456,0.3669,0.35769,0.36087,0.36209,0.35945,0.36129,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.3606,0.36087,0.3606,0.3605,0.36017,0.36087,0.3615,0.35788,0.36307,0.36087,0.35521,0.37053,0.35044,0.36087,0.38176,0.30955,0.44397,0.7423,0.77141,0.71553,0.75461,0.7423,0.73535,0.7483,0.73866,0.7423,0.74332,0.74042,0.74246,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74174,0.7423,0.74174,0.74153,0.74258,0.7423,0.74,0.74663,0.73694,0.7423,0.75223,0.72202,0.76152,0.7423,0.70056,0.8407,0.57949
0.80787,0.87009,0.75196,0.83452,0.80787,0.79373,0.82136,0.80073,0.80787,0.8106,0.80468,0.80879,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80726,0.80787,0.80726,0.80703,0.80817,0.80787,0.80536,0.81258,0.80203,0.80787,0.81867,0.78579,0.82878,0.80787,0.76244,0.91495,0.63068
0.4545,0.48951,0.42305,0.4695,0.4545,0.44655,0.46209,0.45049,0.4545,0.45604,0.45271,0.45502,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45416,0.4545,0.45416,0.45403,0.45404,0.4545,0.4544,0.45332,0.45483,0.4545,0.4527,0.45675,0.4514,0.4545,0.45989,0.44023,0.47675,0.55785,0.56546,0.55022,0.56091,0.55785,0.55569,0.5591,0.55659,0.55785,0.55785,0.55697,0.55762,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.55742,0.55785,0.55742,0.55727,0.5576,0.55785,0.55706,0.55834,0.55642,0.55785,0.55962,0.55318,0.56157,0.55785,0.54879,0.57806,0.52341,0.40224,0.38983,0.41243,0.39668,0.40224,0.40454,0.39906,0.40319,0.40224,0.40129,0.40227,0.40164,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.40193,0.40224,0.40193,0.40182,0.4016,0.40224,0.40262,0.39982,0.40382,0.40224,0.39781,0.40949,0.39416,0.40224,0.41811,0.36286,0.46568,0.69388,0.71604,0.67329,0.7032,0.69388,0.68848,0.69834,0.69101,0.69388,0.69457,0.69232,0.69391,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69336,0.69388,0.69336,0.69317,0.69414,0.69388,0.69173,0.69793,0.68887,0.69388,0.70317,0.67492,0.71185,0.69388,0.65487,0.78586,0.54169
0.73655,0.79328,0.68558,0.76085,0.73655,0.72366,0.74885,0.73005,0.73655,0.73904,0.73364,0.7374,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.736,0.73655,0.736,0.73579,0.73637,0.73655,0.73521,0.73808,0.73384,0.73655,0.74071,0.72702,0.74488,0.73655,0.7175,0.78033,0.66311,0.40312,0.37688,0.42543,0.39156,0.40312,0.4084,0.39679,0.4055,0.40312,0.40143,0.40367,0.40218,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40281,0.40312,0.40281,0.4027,0.40327,0.40312,0.40187,0.40547,0.40021,0.40312,0.40851,0.3921,0.41356,0.40312,0.38045,0.45655,0.3147
0.87712,0.94468,0.81642,0.90606,0.87712,0.86177,0.89177,0.86938,0.87712,0.88008,0.87366,0.87812,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87745,0.87712,0.8744,0.88224,0.87079,0.87712,0.88885,0.85315,0.89983,0.87712,0.8278,0.99339,0.68474
