0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.71712,0.77235,0.66749,0.74078,0.71712,0.70456,0.72909,0.71078,0.71712,0.71954,0.71428,0.71794,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71688,0.71712,0.71593,0.71825,0.71481,0.71712,0.72042,0.70921,0.72383,0.71712,0.70146,0.75277,0.65703,0.44468,0.42316,0.46279,0.43515,0.44468,0.44891,0.43939,0.44655,0.44468,0.44322,0.44502,0.44383,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44435,0.44468,0.44435,0.44422,0.44485,0.44468,0.4433,0.44728,0.44147,0.44468,0.45063,0.43253,0.4562,0.44468,0.41968,0.50363,0.34715
0.67037,0.72239,0.62328,0.69325,0.67037,0.65722,0.68447,0.66155,0.67037,0.68078,0.63342,0.59448,0.60174,0.60411,0.59839,0.60254,0.60174,0.60086,0.60115,0.6016,0.60174,0.59385,0.58942,0.59235,0.59189,0.59038,0.59302,0.58979,0.59189,0.59464,0.58359,0.60388,0.64848,0.65223,0.64421,0.64961,0.64848,0.64756,0.64773,0.6486,0.64848,0.64537,0.66009,0.67682,0.67388,0.67164,0.67569,0.67149,0.67388,0.67638,0.66742,0.67978,0.67388,0.61033,0.58171,0.59726,0.59315,0.59036,0.59501,0.5912,0.59315,0.59396,0.59002,0.59596,0.60657,0.60663,0.60583,0.6057,0.60657,0.6075,0.60288,0.60931,0.60657,0.59708,0.64467,0.69371,0.68463,0.68018,0.68863,0.68118,0.68463,0.68765,0.67774,0.69069,0.68463,0.62231,0.59448,0.60962,0.6056,0.60283,0.60743,0.60364,0.6056,0.60646,0.60226,0.60869,0.62011,0.62006,0.61959,0.61892,0.62011,0.62164,0.61512,0.62412,0.62011,0.60699,0.67346,0.74146,0.72878,0.72297,0.73409,0.7246,0.72878,0.73222,0.72129,0.73532,0.72878,0.66356,0.63527,0.65009,0.64635,0.64443,0.64643,0.64614,0.64635,0.64339,0.65235,0.63422,0.59222,0.58747,0.59528,0.58996,0.59222,0.59266,0.59069,0.59216,0.59222,0.59161,0.59133,0.59036,0.59117,0.59103,0.58993,0.59128,0.59117,0.58961,0.59278,0.58818,0.59117,0.61609,0.62728,0.62142,0.62364,0.62392,0.62235,0.62342,0.62364,0.6234,0.62226,0.62474,0.63155,0.63198,0.62989,0.63184,0.63155,0.63,0.63296,0.62909,0.63155,0.63634,0.60839,0.57999,0.58611,0.58819,0.58224,0.58786,0.58611,0.58262,0.59109,0.57955,0.58611,0.64446,0.67057,0.65665,0.66132,0.6628,0.65869,0.66184,0.66132,0.66041,0.66112,0.66082,0.66284,0.66301,0.6612,0.66331,0.66284,0.66061,0.66568,0.65883,0.66284,0.6721,0.6209,0.56982,0.58013,0.58335,0.57568,0.58173,0.58013,0.57811,0.58172,0.57769,0.58013,0.59523,0.60166,0.5983,0.59984,0.59988,0.59876,0.5996,0.59984,0.59938,0.59897,0.5999,0.60211,0.60164,0.60173,0.60131,0.60211,0.60242,0.59989,0.60328,0.60211,0.59711,0.62083,0.64517,0.64097,0.63868,0.64232,0.63934,0.64097,0.64161,0.63851,0.64301,0.64097,0.6229,0.62135,0.61706,0.6204,0.62815,0.60399,0.63617,0.6204,0.58564,0.70249,0.48437
0.85106,0.91661,0.79216,0.87914,0.85106,0.83616,0.86527,0.84354,0.85106,0.85393,0.8477,0.85203,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85041,0.85106,0.85041,0.85018,0.85066,0.85106,0.84989,0.8517,0.84898,0.85106,0.85354,0.84436,0.85631,0.85106,0.83814,0.87973,0.80205,0.62979,0.61211,0.64423,0.62185,0.62979,0.63302,0.62522,0.6311,0.62979,0.6284,0.62979,0.6289,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.62932,0.62979,0.62932,0.62914,0.63003,0.62979,0.62784,0.63347,0.62525,0.62979,0.63822,0.61258,0.6461,0.62979,0.59438,0.71328,0.49166
0.75576,0.81397,0.70346,0.7807,0.75576,0.74253,0.76838,0.74909,0.75576,0.75831,0.75278,0.75662,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75519,0.75576,0.75519,0.75498,0.75567,0.75576,0.7542,0.75788,0.75246,0.75576,0.76116,0.74387,0.76644,0.75576,0.73176,0.8114,0.66287,0.3334,0.3003,0.36185,0.31889,0.3334,0.34022,0.32557,0.33656,0.3334,0.3314,0.33429,0.33235,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33315,0.3334,0.33315,0.33306,0.33353,0.3334,0.33237,0.33535,0.33099,0.3334,0.33786,0.32429,0.34203,0.3334,0.31465,0.37759,0.26028
0.11102,0.11957,0.10334,0.11468,0.11102,0.10908,0.11287,0.11004,0.11102,0.11139,0.11058,0.11115,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11093,0.11102,0.11093,0.1109,0.11006,0.11102,0.11276,0.10556,0.11596,0.11102,0.099949,0.13134,0.09022,0.11102,0.15406,0.0070635,0.28083,0.88832,0.94811,0.83441,0.91388,0.88832,0.87463,0.90118,0.88137,0.88832,0.89086,0.88513,0.88912,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88765,0.88832,0.88765,0.8874,0.88865,0.88832,0.88556,0.8935,0.8819,0.88832,0.9002,0.86404,0.91132,0.88832,0.83837,1.0061,0.69348
