0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.16368,0.17629,0.15235,0.16908,0.16368,0.16082,0.16641,0.16224,0.16368,0.16423,0.16304,0.16387,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16356,0.16368,0.16356,0.16351,0.16272,0.16368,0.1653,0.15841,0.16836,0.16368,0.15306,0.18303,0.14377,0.16368,0.20475,0.064314,0.32586,0.90624,0.96331,0.85468,0.93061,0.90624,0.89312,0.91847,0.89956,0.90624,0.90862,0.90314,0.90696,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90555,0.90624,0.90555,0.9053,0.90658,0.90624,0.90342,0.91153,0.89969,0.90624,0.91836,0.88147,0.9297,0.90624,0.85528,1.0264,0.70747
0.67792,0.73014,0.63101,0.70029,0.67792,0.66606,0.68924,0.67194,0.67792,0.68021,0.67525,0.6787,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67741,0.67722,0.67741,0.67792,0.67742,0.6772,0.67743,0.67792,0.67738,0.67729,0.67734,0.67792,0.67755,0.67688,0.67798,0.6805,0.68019,0.67962,0.68008,0.6805,0.67995,0.67985,0.67997,0.6805,0.68,0.67979,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.67999,0.6805,0.67999,0.6798,0.68005,0.6805,0.67987,0.68015,0.67966,0.6805,0.6807,0.67847,0.68134,0.6805,0.67719,0.68654,0.66895,0.63002,0.62561,0.63281,0.62784,0.63002,0.63039,0.62847,0.62995,0.63002,0.62933,0.62951,0.62944,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62954,0.63002,0.62954,0.62936,0.62938,0.63002,0.62987,0.62841,0.63044,0.63002,0.62757,0.63303,0.62583,0.63002,0.63727,0.61076,0.65998,0.76927,0.77952,0.75898,0.77339,0.76927,0.76635,0.77094,0.76756,0.76927,0.76926,0.76807,0.76895,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76869,0.76927,0.76869,0.76847,0.76955,0.76927,0.76688,0.77376,0.76371,0.76927,0.77956,0.74825,0.78919,0.76927,0.72601,0.87124,0.60054
0.52334,0.56365,0.48713,0.54061,0.52334,0.51418,0.53208,0.51872,0.52334,0.52511,0.52127,0.52394,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52295,0.52334,0.52295,0.5228,0.52273,0.52334,0.5234,0.52147,0.52419,0.52334,0.52022,0.52787,0.5178,0.52334,0.53365,0.49701,0.56513,0.71635,0.73082,0.70245,0.72232,0.71635,0.71258,0.71903,0.71425,0.71635,0.71661,0.71505,0.71618,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71581,0.71635,0.71581,0.71561,0.71662,0.71635,0.71413,0.72053,0.71118,0.71635,0.72593,0.69678,0.7349,0.71635,0.67607,0.81131,0.55923
0.30533,0.32884,0.2842,0.3154,0.30533,0.29998,0.31042,0.30263,0.30533,0.30636,0.30412,0.30568,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.3051,0.30533,0.3051,0.30501,0.30459,0.30533,0.30616,0.30191,0.30802,0.30533,0.29871,0.31689,0.29305,0.30533,0.33017,0.24464,0.40387,0.75725,0.79182,0.72566,0.77193,0.75725,0.74911,0.76448,0.75303,0.75725,0.75854,0.75515,0.75753,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75667,0.75725,0.75667,0.75646,0.75753,0.75725,0.7549,0.76167,0.75178,0.75725,0.76738,0.73655,0.77685,0.75725,0.71467,0.85762,0.59116
0.33376,0.35947,0.31066,0.34477,0.33376,0.32792,0.33933,0.33081,0.33376,0.33489,0.33244,0.33414,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33351,0.33376,0.33351,0.33341,0.33299,0.33376,0.33458,0.33026,0.33647,0.33376,0.32703,0.34547,0.32129,0.33376,0.35894,0.27217,0.4337,0.79217,0.82723,0.76011,0.80705,0.79217,0.7839,0.79948,0.78788,0.79217,0.79347,0.79002,0.79245,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79158,0.79217,0.79158,0.79136,0.79247,0.79217,0.78972,0.7968,0.78646,0.79217,0.80277,0.77053,0.81269,0.79217,0.74763,0.89718,0.61843
0.85753,0.92358,0.79819,0.88583,0.85753,0.84252,0.87185,0.84996,0.85753,0.86043,0.85415,0.85851,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85688,0.85753,0.85688,0.85664,0.85763,0.85753,0.85533,0.8612,0.8526,0.85753,0.86625,0.83921,0.87455,0.85753,0.8201,0.94522,0.71197,0.19452,0.1428,0.23951,0.172,0.19452,0.20547,0.18256,0.19972,0.19452,0.19163,0.19625,0.19311,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19437,0.19452,0.19437,0.19432,0.19459,0.19452,0.19391,0.19565,0.19311,0.19452,0.19712,0.1892,0.19956,0.19452,0.18358,0.2203,0.15185
