0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.29221,0.31472,0.27199,0.30185,0.29221,0.28709,0.29709,0.28963,0.29221,0.2932,0.29106,0.29254,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29199,0.29221,0.29199,0.29191,0.29145,0.29221,0.2931,0.28864,0.29506,0.29221,0.28527,0.30441,0.27932,0.29221,0.31837,0.22839,0.39591,0.76768,0.80408,0.73447,0.78314,0.76768,0.75913,0.77531,0.76326,0.76768,0.76906,0.7655,0.768,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.7671,0.76768,0.7671,0.76688,0.76796,0.76768,0.76529,0.77216,0.76213,0.76768,0.77794,0.7467,0.78755,0.76768,0.72451,0.86944,0.5993
0.7418,0.79893,0.69046,0.76627,0.7418,0.72881,0.75418,0.73525,0.7418,0.7443,0.73887,0.74265,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74124,0.7418,0.74124,0.74103,0.74181,0.7418,0.74004,0.74453,0.73794,0.7418,0.74845,0.72762,0.75483,0.7418,0.71294,0.80917,0.62974,0.23169,0.19184,0.26623,0.2143,0.23169,0.24006,0.22241,0.23564,0.23169,0.22941,0.23294,0.23055,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23152,0.23169,0.23152,0.23146,0.23178,0.23169,0.23098,0.23305,0.23002,0.23169,0.23479,0.22536,0.23769,0.23169,0.21867,0.26241,0.18088
0.82239,0.88574,0.76548,0.84953,0.82239,0.808,0.83612,0.81513,0.82239,0.82517,0.81914,0.82333,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82177,0.82239,0.82177,0.82154,0.82194,0.82239,0.82142,0.82258,0.8208,0.82239,0.8239,0.81758,0.82579,0.82239,0.8134,0.84169,0.78881,0.67157,0.65933,0.68116,0.66597,0.67157,0.67359,0.6682,0.67228,0.67157,0.67044,0.67132,0.67078,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67106,0.67157,0.67106,0.67088,0.67182,0.67157,0.66949,0.67549,0.66672,0.67157,0.68056,0.65322,0.68896,0.67157,0.63381,0.76059,0.52428
0.68057,0.73299,0.63348,0.70303,0.68057,0.66866,0.69194,0.67456,0.68057,0.68287,0.67789,0.68135,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68006,0.68057,0.68006,0.67987,0.68055,0.68057,0.67904,0.68286,0.67725,0.68057,0.6862,0.66844,0.69165,0.68057,0.65594,0.73795,0.58502,0.24578,0.21178,0.27517,0.23092,0.24578,0.25288,0.23782,0.24911,0.24578,0.2438,0.2468,0.24477,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.2456,0.24578,0.2456,0.24553,0.24588,0.24578,0.24502,0.24722,0.24401,0.24578,0.24907,0.23907,0.25215,0.24578,0.23196,0.27836,0.19188
0.80538,0.86741,0.74965,0.83195,0.80538,0.79128,0.81883,0.79827,0.80538,0.8081,0.8022,0.8063,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80477,0.80538,0.80477,0.80455,0.80568,0.80538,0.80288,0.81008,0.79956,0.80538,0.81615,0.78337,0.82623,0.80538,0.76009,0.91214,0.62873
