0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.81433,0.87706,0.75798,0.8412,0.81433,0.80008,0.82793,0.80715,0.81433,0.81709,0.81112,0.81527,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81372,0.81433,0.81372,0.81349,0.81464,0.81433,0.81181,0.81909,0.80846,0.81433,0.82523,0.79208,0.83542,0.81433,0.76854,0.92228,0.63573
0.87208,0.93925,0.81174,0.90086,0.87208,0.85682,0.88665,0.86438,0.87208,0.87503,0.86864,0.87308,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87143,0.87208,0.87143,0.87118,0.87224,0.87208,0.86972,0.87616,0.86674,0.87208,0.88167,0.85213,0.89074,0.87208,0.83122,0.968,0.71301,0.14732,0.090838,0.19657,0.12275,0.14732,0.15935,0.13432,0.15306,0.14732,0.14421,0.14928,0.14583,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14721,0.14732,0.14721,0.14717,0.14738,0.14732,0.14686,0.14818,0.14626,0.14732,0.14929,0.14329,0.15114,0.14732,0.13904,0.16685,0.11501
0.31928,0.34387,0.29719,0.32982,0.31928,0.31369,0.32461,0.31646,0.31928,0.32036,0.31802,0.31965,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31904,0.31928,0.31904,0.31895,0.31856,0.31928,0.32003,0.31606,0.32176,0.31928,0.31309,0.33002,0.30782,0.31928,0.34239,0.26271,0.41105,0.74025,0.77244,0.71079,0.7539,0.74025,0.73265,0.74695,0.7363,0.74025,0.74144,0.73826,0.7405,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.7397,0.74025,0.7397,0.73949,0.74053,0.74025,0.73796,0.74458,0.73491,0.74025,0.75016,0.72003,0.75942,0.74025,0.69863,0.83838,0.57789
0.1261,0.13582,0.11738,0.13026,0.1261,0.1239,0.12821,0.12499,0.1261,0.12653,0.12561,0.12625,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12601,0.1261,0.12601,0.12597,0.12513,0.1261,0.12783,0.12064,0.13102,0.1261,0.11505,0.14636,0.10534,0.1261,0.16903,0.022379,0.29551,0.90157,0.9612,0.84777,0.92706,0.90157,0.8879,0.91438,0.89462,0.90157,0.90409,0.89837,0.90236,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.90089,0.90157,0.90089,0.90063,0.9019,0.90157,0.89877,0.90683,0.89506,0.90157,0.91363,0.87693,0.92491,0.90157,0.85087,1.0211,0.70383
0.79324,0.85434,0.73835,0.81941,0.79324,0.77936,0.80648,0.78624,0.79324,0.79592,0.79011,0.79415,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79264,0.79324,0.79264,0.79242,0.79318,0.79324,0.79151,0.79572,0.78953,0.79324,0.79944,0.77977,0.80546,0.79324,0.76596,0.85666,0.68752,0.31233,0.27469,0.34479,0.29586,0.31233,0.32015,0.30348,0.31598,0.31233,0.31011,0.31341,0.31118,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31209,0.31233,0.31209,0.31201,0.31199,0.31233,0.31232,0.31135,0.31271,0.31233,0.31075,0.31451,0.30956,0.31233,0.31737,0.2993,0.33288,0.40741,0.4145,0.40051,0.41031,0.40741,0.40551,0.40867,0.40633,0.40741,0.40749,0.40671,0.40728,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.4071,0.40741,0.4071,0.40699,0.40706,0.40741,0.40718,0.40676,0.40731,0.40741,0.40664,0.40785,0.40623,0.40741,0.40891,0.40263,0.41424,0.44007,0.44227,0.43738,0.44084,0.44007,0.43919,0.44019,0.43947,0.44007,0.43987,0.43952,0.4398,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.43973,0.44007,0.43973,0.43961,0.44023,0.44007,0.4387,0.44263,0.43689,0.44007,0.44595,0.42804,0.45146,0.44007,0.41532,0.4984,0.34355
0.76574,0.82472,0.71275,0.79101,0.76574,0.75234,0.77853,0.75898,0.76574,0.76833,0.76272,0.76662,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76516,0.76574,0.76516,0.76495,0.76534,0.76574,0.7648,0.76602,0.76416,0.76574,0.76736,0.76086,0.76931,0.76574,0.75653,0.78574,0.73114,0.6101,0.59753,0.62008,0.60438,0.6101,0.61224,0.60671,0.61089,0.6101,0.60899,0.60992,0.60934,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.60964,0.6101,0.60964,0.60947,0.61033,0.6101,0.6082,0.61366,0.60569,0.6101,0.61826,0.59343,0.6259,0.6101,0.57579,0.69097,0.47628
