0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.77179,0.83124,0.71839,0.79726,0.77179,0.75829,0.78468,0.76498,0.77179,0.7744,0.76875,0.77268,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77121,0.77179,0.77121,0.771,0.77151,0.77179,0.77059,0.77281,0.76951,0.77179,0.77494,0.76406,0.77824,0.77179,0.75658,0.80624,0.71355,0.508,0.4871,0.52545,0.49871,0.508,0.51203,0.5028,0.50974,0.508,0.50652,0.50824,0.50711,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50761,0.508,0.50761,0.50747,0.50819,0.508,0.50642,0.51096,0.50433,0.508,0.51479,0.49412,0.52115,0.508,0.47943,0.57534,0.39658
0.64925,0.69926,0.60432,0.67067,0.64925,0.63789,0.66009,0.64352,0.64925,0.65144,0.64669,0.64999,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64876,0.64925,0.64876,0.64858,0.64857,0.64925,0.64916,0.64741,0.64986,0.64925,0.64635,0.65307,0.64421,0.64925,0.65823,0.62578,0.68607,0.81995,0.83261,0.80747,0.82509,0.81995,0.81647,0.82213,0.81795,0.81995,0.82004,0.8186,0.81966,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.81933,0.81995,0.81933,0.8191,0.82026,0.81995,0.81741,0.82474,0.81403,0.81995,0.83092,0.79754,0.84118,0.81995,0.77384,0.92864,0.64011
0.83534,0.89968,0.77753,0.8629,0.83534,0.82072,0.84929,0.82796,0.83534,0.83816,0.83204,0.8363,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83471,0.83534,0.83471,0.83447,0.83507,0.83534,0.83395,0.8367,0.83262,0.83534,0.83928,0.82598,0.84332,0.83534,0.81678,0.87766,0.76406,0.5121,0.48657,0.5336,0.5008,0.5121,0.51712,0.50584,0.51432,0.5121,0.51037,0.51251,0.5111,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51171,0.5121,0.51171,0.51157,0.51229,0.5121,0.51051,0.51509,0.5084,0.5121,0.51895,0.4981,0.52536,0.5121,0.4833,0.57998,0.39978
0.77099,0.83038,0.71764,0.79643,0.77099,0.7575,0.78386,0.76418,0.77099,0.7736,0.76795,0.77187,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77041,0.77099,0.77041,0.77019,0.77128,0.77099,0.7686,0.77549,0.76542,0.77099,0.7813,0.74992,0.79095,0.77099,0.72764,0.87319,0.60189
0.83208,0.89617,0.7745,0.85953,0.83208,0.81751,0.84597,0.82473,0.83208,0.83489,0.82879,0.83303,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83145,0.83208,0.83145,0.83122,0.83239,0.83208,0.82949,0.83693,0.82607,0.83208,0.84321,0.80934,0.85362,0.83208,0.78529,0.94237,0.64958
0.72667,0.78264,0.67638,0.75064,0.72667,0.71395,0.7388,0.72025,0.72667,0.72912,0.7238,0.7275,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72612,0.72667,0.72612,0.72592,0.72651,0.72667,0.72531,0.72828,0.7239,0.72667,0.73097,0.71688,0.73528,0.72667,0.70706,0.77182,0.65102,0.38309,0.35607,0.40611,0.3712,0.38309,0.38855,0.3766,0.38557,0.38309,0.38138,0.38369,0.38214,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.3828,0.38309,0.3828,0.38269,0.38323,0.38309,0.3819,0.38532,0.38032,0.38309,0.38821,0.37262,0.39301,0.38309,0.36154,0.43387,0.29906
0.10102,0.1088,0.094025,0.10435,0.10102,0.099248,0.1027,0.10012,0.10102,0.10136,0.10062,0.10113,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10094,0.10102,0.10094,0.10091,0.10003,0.10102,0.10283,0.095367,0.10616,0.10102,0.089536,0.12213,0.079436,0.10102,0.1457,-0.0068836,0.27731,0.90792,0.97,0.85198,0.93447,0.90792,0.89372,0.92129,0.90072,0.90792,0.91057,0.90463,0.90877,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90724,0.90792,0.90724,0.90698,0.90826,0.90792,0.9051,0.91322,0.90137,0.90792,0.92007,0.88311,0.93143,0.90792,0.85687,1.0283,0.70879
0.32234,0.34717,0.30003,0.33297,0.32234,0.3167,0.32772,0.31949,0.32234,0.32343,0.32107,0.32271,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32209,0.32234,0.32209,0.322,0.32155,0.32234,0.32323,0.31867,0.32523,0.32234,0.31524,0.33476,0.30916,0.32234,0.34901,0.25718,0.42815,0.80756,0.84469,0.77365,0.82333,0.80756,0.79882,0.81533,0.80303,0.80756,0.80896,0.80531,0.80787,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80695,0.80756,0.80695,0.80672,0.80786,0.80756,0.80505,0.81227,0.80173,0.80756,0.81836,0.78549,0.82847,0.80756,0.76215,0.91461,0.63044
0.79925,0.86081,0.74394,0.82562,0.79925,0.78526,0.8126,0.79219,0.79925,0.80195,0.7961,0.80017,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79865,0.79925,0.79865,0.79842,0.79877,0.79925,0.79839,0.79919,0.79793,0.79925,0.80021,0.79551,0.8016,0.79925,0.79249,0.81324,0.77441,0.68835,0.67921,0.6952,0.68409,0.68835,0.68969,0.68567,0.68873,0.68835,0.68737,0.68796,0.68762,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68783,0.68835,0.68783,0.68764,0.68861,0.68835,0.68622,0.69237,0.68338,0.68835,0.69756,0.66954,0.70618,0.68835,0.64965,0.7796,0.53738
0.84987,0.91533,0.79106,0.87792,0.84987,0.835,0.86407,0.84237,0.84987,0.85275,0.84652,0.85085,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.84923,0.84987,0.84923,0.849,0.85019,0.84987,0.84724,0.85483,0.84374,0.84987,0.86124,0.82665,0.87188,0.84987,0.80208,0.96253,0.66347
0.80508,0.86709,0.74937,0.83165,0.80508,0.79099,0.81853,0.79797,0.80508,0.8078,0.8019,0.806,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80447,0.80508,0.80447,0.80425,0.80465,0.80508,0.80412,0.8053,0.80349,0.80508,0.80663,0.80025,0.80853,0.80508,0.79602,0.8246,0.77118,0.65276,0.64042,0.66247,0.64713,0.65276,0.65482,0.64938,0.6535,0.65276,0.65164,0.65253,0.65198,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.65227,0.65276,0.65227,0.65208,0.653,0.65276,0.65073,0.65657,0.64805,0.65276,0.66149,0.63492,0.66966,0.65276,0.61605,0.73929,0.50959
