0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.78203,0.84226,0.72791,0.80783,0.78203,0.76834,0.79509,0.77512,0.78203,0.78467,0.77894,0.78292,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78144,0.78203,0.78144,0.78122,0.78232,0.78203,0.7796,0.78659,0.77638,0.78203,0.79249,0.76066,0.80228,0.78203,0.73805,0.88569,0.61051
0.39181,0.43404,0.33625,0.44971,0.58727,0.59075,0.59134,0.57223,0.50614,0.49835,0.51149,0.50661,0.5344,0.54199,0.521,0.55138,0.61103,0.61857,0.59957,0.62192,0.64296,0.63925,0.65213,0.62626,0.57235,0.56894,0.57082,0.57828,0.60555,0.60565,0.60923,0.59354,0.54292,0.53594,0.54888,0.53877,0.54544,0.5501,0.53447,0.56111,0.62028,0.62729,0.6104,0.62872,0.64624,0.64477,0.64949,0.63814,0.60463,0.59826,0.61283,0.59452,0.57557,0.57752,0.56723,0.58856,0.63619,0.63916,0.63499,0.63062,0.59688,0.5895,0.60625,0.58566,0.56471,0.5666,0.55627,0.5781,0.62665,0.62943,0.62595,0.62101,0.59486,0.59181,0.59514,0.59621,0.60457,0.60287,0.60867,0.59719,0.5863,0.59182,0.56991,0.61089,0.68717,0.68706,0.69799,0.65855,0.53654,0.51997,0.55355,0.52292,0.51551,0.52196,0.49964,0.53985,0.6344,0.64699,0.6163,0.65312,0.70314,0.70536,0.70205,0.69839,0.66383,0.65326,0.68189,0.63643,0.54581,0.53595,0.55468,0.5395,0.54564,0.55188,0.53148,0.56477,0.62841,0.63267,0.6252,0.62658,0.61493,0.6141,0.61179,0.62086,0.64581,0.64666,0.64619,0.64153,0.62787,0.6279,0.62328,0.63597,0.67024,0.6731,0.66761,0.66841,0.65274,0.64833,0.65867,0.64211,0.59889,0.58922,0.61377,0.57913,0.53499,0.53827,0.51937,0.56262,0.66661,0.67507,0.66126,0.66228,0.62744,0.62175,0.6316,0.62374,0.61365,0.60846,0.62395,0.59703,0.55316,0.55449,0.54185,0.5732,0.64442,0.64673,0.64883,0.62766,0.55679,0.54912,0.56044,0.55897,0.59116,0.59753,0.58081,0.60173,0.63091,0.63197,0.62969,0.63006,0.62979,0.63086,0.62498,0.63673,0.66423,0.66626,0.66241,0.66091,0.63265,0.62316,0.64847,0.60966,0.54599,0.54414,0.53933,0.56177,0.63174,0.63911,0.6239,0.63616,0.64976,0.65433,0.63763,0.66559,0.70358,0.69722,0.72279,0.66781,0.5433,0.53381,0.54439,0.55465,0.62971,0.64168,0.61432,0.6411,0.65075,0.64364,0.66537,0.62522,0.53202,0.51979,0.54513,0.52119,0.52007,0.5288,0.49981,0.54868,0.63918,0.64277,0.64255,0.62163,0.53435,0.5196,0.55216,0.51646,0.4897,0.49476,0.47395,0.51514,0.60795,0.61614,0.60069,0.61035,0.60785,0.60796,0.60445,0.61503,0.64813,0.65186,0.64699,0.63634,0.52516,0.48539,0.60387,0.4055
0.56641,0.61004,0.52722,0.5851,0.56641,0.5565,0.57587,0.56141,0.56641,0.56833,0.56418,0.56706,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56599,0.56641,0.56599,0.56583,0.56594,0.56641,0.56608,0.56555,0.56624,0.56641,0.56542,0.56687,0.56493,0.56641,0.56819,0.56052,0.57467,0.60616,0.60879,0.60282,0.60704,0.60616,0.60504,0.60624,0.60538,0.60616,0.60587,0.60542,0.60578,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.6057,0.60616,0.6057,0.60553,0.60583,0.60616,0.60543,0.60631,0.60497,0.60616,0.60731,0.60255,0.60873,0.60616,0.5994,0.62071,0.58088,0.49258,0.48337,0.49981,0.48837,0.49258,0.49411,0.49006,0.49312,0.49258,0.49174,0.4924,0.49199,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49221,0.49258,0.49221,0.49207,0.49191,0.49258,0.49283,0.49026,0.49391,0.49258,0.48849,0.49899,0.48519,0.49258,0.50681,0.45691,0.54973,0.75574,0.77564,0.73702,0.76405,0.75574,0.75076,0.75963,0.75305,0.75574,0.75626,0.75419,0.75567,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75517,0.75574,0.75517,0.75496,0.75602,0.75574,0.7534,0.76015,0.75029,0.75574,0.76585,0.73509,0.77531,0.75574,0.71325,0.85592,0.58998
0.72318,0.77889,0.67314,0.74705,0.72318,0.71053,0.73526,0.7168,0.72318,0.72563,0.72033,0.72401,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72264,0.72318,0.72264,0.72244,0.72297,0.72318,0.72195,0.72445,0.72075,0.72318,0.72678,0.71474,0.73044,0.72318,0.7064,0.76154,0.65865,0.43045,0.40736,0.44996,0.42025,0.43045,0.43503,0.42482,0.43249,0.43045,0.42892,0.43086,0.42957,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43013,0.43045,0.43013,0.43001,0.43061,0.43045,0.42912,0.43296,0.42734,0.43045,0.43621,0.41869,0.4416,0.43045,0.40625,0.48751,0.33604
0.81154,0.87404,0.75538,0.83831,0.81154,0.79733,0.82509,0.80437,0.81154,0.81428,0.80833,0.81246,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81092,0.81154,0.81092,0.8107,0.81184,0.81154,0.80902,0.81627,0.80568,0.81154,0.82239,0.78936,0.83255,0.81154,0.7659,0.91911,0.63354
