0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.47772,0.51452,0.44466,0.49349,0.47772,0.46936,0.4857,0.47351,0.47772,0.47934,0.47584,0.47827,0.47772,0.47736,0.47723,0.47736,0.47772,0.47736,0.47723,0.47705,0.47772,0.47801,0.47533,0.47915,0.47772,0.47345,0.4845,0.46999,0.47772,0.49271,0.44027,0.53783,0.75438,0.77533,0.73474,0.76315,0.75438,0.74918,0.75851,0.75158,0.75438,0.75495,0.75279,0.75434,0.75438,0.75381,0.7536,0.75381,0.75438,0.75381,0.7536,0.75412,0.75438,0.75317,0.75548,0.75205,0.75438,0.75767,0.74642,0.76109,0.75438,0.73867,0.79007,0.69415,0.48141,0.45981,0.49952,0.47183,0.48141,0.48562,0.47607,0.48325,0.48141,0.47992,0.48171,0.48053,0.48141,0.48104,0.48091,0.48104,0.48141,0.48104,0.48091,0.48098,0.48141,0.48118,0.4805,0.48143,0.48141,0.4802,0.48248,0.47946,0.48141,0.48435,0.47295,0.49406,0.54096,0.54518,0.53634,0.54256,0.54096,0.53955,0.54145,0.54007,0.54096,0.54079,0.54022,0.54066,0.54096,0.54055,0.5404,0.54055,0.54096,0.54055,0.5404,0.54059,0.54096,0.54045,0.54068,0.54028,0.54096,0.54113,0.53932,0.54164,0.54096,0.53827,0.54587,0.53159,0.49998,0.49641,0.50225,0.49822,0.49998,0.50029,0.49873,0.49993,0.49998,0.49943,0.49958,0.49952,0.49998,0.4996,0.49946,0.4996,0.49998,0.4996,0.49946,0.49939,0.49998,0.50005,0.49816,0.50083,0.49998,0.49692,0.50445,0.49454,0.49998,0.51012,0.47412,0.54107,0.68969,0.70392,0.67604,0.69557,0.68969,0.68599,0.69234,0.68764,0.68969,0.68995,0.68842,0.68953,0.68969,0.68917,0.68898,0.68917,0.68969,0.68917,0.68898,0.68921,0.68969,0.68909,0.6892,0.68895,0.68969,0.68964,0.6881,0.69005,0.68969,0.68732,0.69342,0.6819,0.65644,0.65336,0.65803,0.65482,0.65644,0.6565,0.65517,0.65621,0.65644,0.65581,0.65586,0.65588,0.65644,0.65594,0.65576,0.65594,0.65644,0.65594,0.65576,0.65611,0.65644,0.65559,0.65679,0.65498,0.65644,0.65805,0.65184,0.65992,0.65644,0.64767,0.67568,0.62336,0.50735,0.49537,0.51699,0.50193,0.50735,0.50946,0.50418,0.50817,0.50735,0.50635,0.50726,0.50668,0.50735,0.50696,0.50682,0.50696,0.50735,0.50696,0.50682,0.50754,0.50735,0.50577,0.51031,0.50368,0.50735,0.51413,0.49348,0.52049,0.50735,0.47882,0.5746,0.39607
0.91249,0.98277,0.84934,0.9426,0.91249,0.89652,0.92772,0.90443,0.91249,0.91557,0.90889,0.91353,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.9118,0.91249,0.9118,0.91154,0.91271,0.91249,0.9099,0.91711,0.90656,0.91249,0.92325,0.89024,0.93339,0.91249,0.86685,1.0198,0.73472,0.10235,0.039256,0.15746,0.074926,0.10235,0.11583,0.087874,0.10881,0.10235,0.098919,0.1046,0.10073,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10227,0.10235,0.10227,0.10224,0.10238,0.10235,0.10203,0.10294,0.10161,0.10235,0.10371,0.099549,0.105,0.10235,0.09659,0.11591,0.079898
0.80535,0.86738,0.74962,0.83192,0.80535,0.79125,0.81879,0.79824,0.80535,0.80807,0.80217,0.80627,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80474,0.80535,0.80474,0.80451,0.80565,0.80535,0.80285,0.81005,0.79953,0.80535,0.81612,0.78334,0.8262,0.80535,0.76006,0.9121,0.62871
0.86311,0.92959,0.80338,0.89159,0.86311,0.848,0.87752,0.85549,0.86311,0.86602,0.8597,0.8641,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86246,0.86311,0.86246,0.86222,0.86343,0.86311,0.86043,0.86815,0.85688,0.86311,0.87465,0.83952,0.88546,0.86311,0.81457,0.97752,0.6738
0.77711,0.83697,0.72334,0.80276,0.77711,0.76351,0.79009,0.77025,0.77711,0.77974,0.77405,0.778,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77653,0.77711,0.77653,0.77631,0.77741,0.77711,0.7747,0.78165,0.7715,0.77711,0.78751,0.75588,0.79724,0.77711,0.73342,0.88013,0.60667
0.63986,0.6926,0.58857,0.66898,0.63986,0.54689,0.53087,0.53559,0.53472,0.53233,0.54281,0.55158,0.55039,0.54992,0.54988,0.54893,0.5413,0.53804,0.54555,0.53578,0.5413,0.58408,0.5984,0.59412,0.59473,0.58804,0.62641,0.67401,0.66434,0.6581,0.67273,0.65375,0.63103,0.63129,0.62689,0.63559,0.63103,0.57269,0.54497,0.56044,0.55621,0.55314,0.56009,0.56034,0.56116,0.56075,0.5607,0.56064,0.56378,0.5649,0.56013,0.56681,0.56378,0.52481,0.50356,0.51766,0.51302,0.50488,0.54266,0.58094,0.57352,0.56793,0.5821,0.56069,0.52287,0.51949,0.52443,0.5219,0.52287,0.51282,0.50442,0.51087,0.50884,0.50465,0.52114,0.5324,0.53143,0.53228,0.52656,0.53936,0.57336,0.5772,0.56809,0.57633,0.57336,0.5523,0.54387,0.54871,0.54755,0.54499,0.55515,0.56593,0.56411,0.56192,0.56722,0.55721,0.52947,0.52381,0.53665,0.5217,0.52947,0.596,0.62732,0.60891,0.61545,0.6214,0.59576,0.58118,0.58339,0.58193,0.58638,0.57598,0.54756,0.54323,0.55149,0.54382,0.54756,0.56434,0.56804,0.56794,0.56791,0.56414,0.58297,0.6046,0.60068,0.59812,0.60297,0.59701,0.58792,0.58624,0.58911,0.58586,0.58792,0.60006,0.60424,0.60277,0.60346,0.6017,0.61098,0.6261,0.62288,0.61899,0.62917,0.61215,0.57801,0.57436,0.58021,0.57638,0.57801,0.57739,0.57668,0.5764,0.57726,0.57837,0.57308,0.57794,0.57571,0.5692,0.58985,0.55044,0.45796,0.4466,0.46919,0.44946,0.45796,0.49748,0.50715,0.50517,0.50533,0.50056,0.52538,0.55247,0.54769,0.54577,0.54773,0.54914,0.56306,0.56536,0.55896,0.56585,0.56306,0.53708,0.52604,0.53195,0.5306,0.52862,0.53701,0.55105,0.54761,0.54191,0.55937,0.52652,0.44759,0.43685,0.45946,0.43731,0.44759,0.52248,0.55716,0.53593,0.54376,0.55378,0.5019,0.44678,0.45928,0.46872,0.43982,0.48543,0.56528,0.56881,0.56542,0.55989,0.56528,0.65395,0.70607,0.67164,0.68438,0.70046,0.6281,0.57595,0.58423,0.58281,0.59075,0.56821,0.50418,0.49619,0.51088,0.49979,0.50418,0.50666,0.49922,0.50714,0.50412,0.49535,0.53909,0.58591,0.57687,0.57122,0.58481,0.56517,0.52678,0.52106,0.53351,0.52041,0.52678,0.58576,0.62145,0.5945,0.6055,0.62323,0.55186,0.53715,0.53117,0.50394,0.59898,0.41602
