0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.75667,0.81495,0.70431,0.78164,0.75667,0.74343,0.76931,0.74999,0.75667,0.75923,0.75368,0.75754,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.7561,0.75667,0.7561,0.75589,0.75662,0.75667,0.75502,0.75904,0.75314,0.75667,0.76258,0.74384,0.76831,0.75667,0.73068,0.81709,0.65596,0.29851,0.26265,0.32944,0.28283,0.29851,0.30596,0.29008,0.30199,0.29851,0.29639,0.29954,0.29742,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29829,0.29851,0.29829,0.29821,0.29863,0.29851,0.29759,0.30026,0.29636,0.29851,0.30251,0.29036,0.30624,0.29851,0.28173,0.33808,0.23304
0.13107,0.14117,0.122,0.1354,0.13107,0.12878,0.13326,0.12991,0.13107,0.13151,0.13055,0.13122,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.13097,0.13107,0.13097,0.13094,0.1301,0.13107,0.13279,0.12563,0.13597,0.13107,0.12006,0.15124,0.11039,0.13107,0.17381,0.027773,0.29976,0.90331,0.96269,0.84973,0.92869,0.90331,0.88969,0.91607,0.89639,0.90331,0.90582,0.90012,0.90409,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90262,0.90331,0.90262,0.90237,0.90365,0.90331,0.9005,0.90858,0.89678,0.90331,0.91539,0.87862,0.9267,0.90331,0.85251,1.023,0.70518
0.8222,0.88553,0.7653,0.84933,0.8222,0.80781,0.83593,0.81494,0.8222,0.82498,0.81896,0.82314,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82158,0.8222,0.82158,0.82135,0.82251,0.8222,0.81965,0.827,0.81627,0.8222,0.8332,0.79973,0.84349,0.8222,0.77597,0.93119,0.64187
0.80595,0.86803,0.75018,0.83254,0.80595,0.79185,0.81941,0.79884,0.80595,0.80867,0.80277,0.80687,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.80534,0.80595,0.80534,0.80512,0.8057,0.80595,0.8046,0.8073,0.80329,0.80595,0.80984,0.79676,0.81382,0.80595,0.7877,0.8476,0.73584,0.48797,0.46287,0.50914,0.47687,0.48797,0.49293,0.48183,0.49017,0.48797,0.48629,0.4884,0.487,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48761,0.48797,0.48761,0.48747,0.48816,0.48797,0.48646,0.49082,0.48445,0.48797,0.4945,0.47464,0.50061,0.48797,0.46053,0.55266,0.38095
0.84476,0.90982,0.7863,0.87263,0.84476,0.82997,0.85886,0.8373,0.84476,0.84761,0.84142,0.84573,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84412,0.84476,0.84412,0.84388,0.84428,0.84476,0.84379,0.84485,0.84322,0.84476,0.8461,0.8402,0.84785,0.84476,0.83635,0.86258,0.81352,0.70478,0.69336,0.71359,0.69952,0.70478,0.70659,0.70156,0.70537,0.70478,0.70367,0.70445,0.70398,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70424,0.70478,0.70424,0.70405,0.70504,0.70478,0.70259,0.70889,0.69969,0.70478,0.7142,0.68552,0.72303,0.70478,0.66515,0.7982,0.5502
