0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.86211,0.92851,0.80245,0.89055,0.86211,0.84702,0.8765,0.85449,0.86211,0.86502,0.8587,0.86309,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86145,0.86211,0.86145,0.86121,0.86243,0.86211,0.85943,0.86714,0.85588,0.86211,0.87364,0.83855,0.88443,0.86211,0.81363,0.97638,0.67302
0.5637,0.60549,0.52798,0.5785,0.5637,0.59164,0.62753,0.60458,0.612,0.61467,0.60933,0.61211,0.61177,0.61297,0.60667,0.61977,0.65551,0.6605,0.64777,0.66115,0.65551,0.60943,0.59216,0.60003,0.59863,0.59938,0.58912,0.57567,0.57884,0.57889,0.57871,0.57565,0.56064,0.55705,0.56442,0.5562,0.56064,0.58956,0.5985,0.5962,0.59659,0.59158,0.61789,0.64737,0.64212,0.63971,0.64322,0.64076,0.63953,0.63803,0.64137,0.63603,0.63953,0.67497,0.69428,0.68175,0.68675,0.69266,0.66364,0.64134,0.64548,0.64526,0.64612,0.64124,0.6248,0.62217,0.62622,0.62312,0.6248,0.62297,0.61736,0.62329,0.62118,0.61475,0.64463,0.67277,0.66813,0.66641,0.6673,0.67189,0.70327,0.7109,0.68971,0.71549,0.70327,0.58675,0.53428,0.56352,0.55498,0.54817,0.56733,0.56834,0.5704,0.57326,0.56223,0.58201,0.62666,0.63113,0.62087,0.62942,0.62666,0.61174,0.60648,0.60975,0.60907,0.6069,0.61288,0.61239,0.61407,0.61698,0.60519,0.62718,0.67646,0.68087,0.67141,0.6781,0.67646,0.67563,0.67863,0.67619,0.67767,0.67868,0.67102,0.66303,0.66529,0.6662,0.66188,0.66897,0.68535,0.68715,0.68158,0.68751,0.68535,0.66344,0.65419,0.65923,0.65827,0.65672,0.65975,0.66027,0.661,0.66097,0.65938,0.66133,0.66091,0.65873,0.66359,0.65668,0.66091,0.69961,0.71872,0.70729,0.71164,0.71477,0.70322,0.70646,0.70439,0.69812,0.71753,0.68097,0.59772,0.58817,0.60605,0.59168,0.59772,0.61864,0.62329,0.62199,0.62276,0.62254,0.61875,0.60787,0.61182,0.61659,0.59867,0.63289,0.7182,0.72951,0.70281,0.72978,0.7182,0.62404,0.5817,0.60678,0.59894,0.58884,0.63126,0.66659,0.66049,0.65659,0.66511,0.65483,0.65122,0.65484,0.64187,0.66061,0.65122,0.54878,0.49984,0.52823,0.51963,0.5115,0.53836,0.54768,0.54813,0.55055,0.54006,0.56062,0.61112,0.61685,0.60361,0.61553,0.61112,0.58072,0.56737,0.57594,0.57332,0.56825,0.58858,0.60261,0.60125,0.60213,0.596,0.60958,0.64487,0.64852,0.63995,0.64736,0.64487,0.62925,0.62399,0.62654,0.62628,0.62457,0.635,0.65913,0.65258,0.6425,0.67368,0.61684,0.48904,0.4742,0.5035,0.47927,0.48904,0.53656,0.55674,0.54267,0.54852,0.55651,0.53364,0.56613,0.55104,0.51956,0.62459,0.42999
0.23854,0.25692,0.22203,0.24641,0.23854,0.23437,0.24253,0.23644,0.23854,0.23935,0.2376,0.23882,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23836,0.23854,0.23836,0.2383,0.23766,0.23854,0.23983,0.23401,0.2424,0.23854,0.22954,0.2547,0.22174,0.23854,0.27297,0.15495,0.37473,0.86245,0.91033,0.81903,0.88286,0.86245,0.85135,0.87262,0.85676,0.86245,0.86438,0.85974,0.86299,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.8618,0.86245,0.8618,0.86156,0.86278,0.86245,0.85978,0.86749,0.85623,0.86245,0.87399,0.83889,0.88479,0.86245,0.81396,0.97678,0.67329
0.79907,0.86062,0.74378,0.82544,0.79907,0.78509,0.81241,0.79202,0.79907,0.80177,0.79592,0.79999,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79847,0.79907,0.79847,0.79824,0.79937,0.79907,0.79659,0.80373,0.7933,0.79907,0.80976,0.77724,0.81976,0.79907,0.75414,0.90499,0.62381
0.63076,0.67934,0.58711,0.65157,0.63076,0.61972,0.64129,0.62519,0.63076,0.63289,0.62827,0.63148,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63028,0.63076,0.63028,0.6301,0.63004,0.63076,0.63079,0.62862,0.63168,0.63076,0.62723,0.63578,0.62452,0.63076,0.64227,0.60123,0.67751,0.84686,0.86302,0.83125,0.85351,0.84686,0.8426,0.84981,0.84447,0.84686,0.84711,0.84535,0.84663,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84622,0.84686,0.84622,0.84598,0.84717,0.84686,0.84423,0.8518,0.84074,0.84686,0.85818,0.82371,0.86878,0.84686,0.79924,0.95911,0.66111
0.20305,0.21869,0.189,0.20975,0.20305,0.19949,0.20644,0.20126,0.20305,0.20373,0.20225,0.20328,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20289,0.20305,0.20289,0.20284,0.20222,0.20305,0.2043,0.19872,0.20677,0.20305,0.19442,0.21861,0.18691,0.20305,0.23617,0.12271,0.334,0.80287,0.84892,0.76116,0.82251,0.80287,0.79222,0.81268,0.79743,0.80287,0.80475,0.8003,0.80341,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80227,0.80287,0.80227,0.80204,0.80275,0.80287,0.80128,0.80495,0.79954,0.80287,0.80824,0.79094,0.81352,0.80287,0.77884,0.85847,0.70995,0.38053,0.34739,0.40892,0.36599,0.38053,0.38731,0.37265,0.38365,0.38053,0.3785,0.38137,0.37944,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38024,0.38053,0.38024,0.38014,0.38029,0.38053,0.38014,0.38043,0.37996,0.38053,0.38085,0.379,0.38139,0.38053,0.37784,0.38591,0.37079,0.33728,0.33366,0.33988,0.33556,0.33728,0.33775,0.33616,0.33737,0.33728,0.33684,0.33706,0.33694,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.33702,0.33728,0.33702,0.33693,0.3374,0.33728,0.33623,0.33925,0.33484,0.33728,0.34179,0.32806,0.34601,0.33728,0.31831,0.38199,0.2633
