0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.72155,0.77713,0.67162,0.74536,0.72155,0.70892,0.7336,0.71518,0.72155,0.72399,0.7187,0.72238,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72101,0.72155,0.72101,0.72081,0.72088,0.72155,0.72127,0.72005,0.72172,0.72155,0.71946,0.72369,0.71808,0.72155,0.7271,0.70613,0.74502,0.83139,0.8393,0.82304,0.83447,0.83139,0.82892,0.83248,0.82987,0.83139,0.83121,0.83021,0.83097,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.83076,0.83139,0.83076,0.83053,0.8317,0.83139,0.82881,0.83624,0.82539,0.83139,0.84251,0.80867,0.85292,0.83139,0.78464,0.94159,0.64904
0.90715,0.97702,0.84437,0.93708,0.90715,0.89127,0.92229,0.89914,0.90715,0.91021,0.90357,0.90819,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90646,0.90715,0.90646,0.90621,0.90737,0.90715,0.90458,0.91171,0.90129,0.90715,0.91777,0.88516,0.92779,0.90715,0.86205,1.0131,0.7315,0.10667,0.044326,0.16112,0.07957,0.10667,0.11999,0.092362,0.11305,0.10667,0.10328,0.10889,0.10507,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10659,0.10667,0.10659,0.10656,0.10671,0.10667,0.10634,0.10729,0.1059,0.10667,0.10809,0.10375,0.10943,0.10667,0.10067,0.12081,0.083272
0.53266,0.57369,0.4958,0.55024,0.53266,0.52334,0.54156,0.52796,0.53266,0.53441,0.53065,0.53315,0.53266,0.5325,0.53158,0.53277,0.53266,0.53124,0.53417,0.52991,0.53266,0.55582,0.56629,0.56074,0.56284,0.56322,0.56146,0.56284,0.56284,0.56222,0.56246,0.56235,0.56284,0.56243,0.56229,0.56238,0.56284,0.56248,0.56212,0.56255,0.56284,0.56204,0.56386,0.56601,0.56605,0.56549,0.56561,0.56556,0.56605,0.56566,0.56544,0.56559,0.56605,0.56574,0.56514,0.56595,0.56605,0.56493,0.56677,0.56431,0.56605,0.56837,0.55887,0.57642,0.61545,0.61883,0.61145,0.61666,0.61545,0.61416,0.61569,0.61459,0.61545,0.61516,0.61472,0.61501,0.61545,0.61512,0.61452,0.61527,0.61545,0.61442,0.61597,0.61368,0.61545,0.62816,0.63392,0.63091,0.63232,0.63229,0.63122,0.63208,0.63232,0.63173,0.63177,0.63182,0.63232,0.63182,0.63174,0.63176,0.63232,0.63199,0.63136,0.63215,0.63232,0.63099,0.63526,0.63987,0.63951,0.63872,0.63915,0.63887,0.63951,0.6391,0.63877,0.63914,0.63951,0.63884,0.63934,0.63857,0.63951,0.64002,0.63699,0.6409,0.63951,0.63512,0.64824,0.62364,0.56914,0.56324,0.57335,0.56633,0.56914,0.56989,0.5673,0.56928,0.56914,0.56846,0.5687,0.56866,0.56914,0.56855,0.5689,0.56838,0.56914,0.56937,0.56721,0.57024,0.56914,0.55333,0.54624,0.55011,0.54944,0.5485,0.54939,0.54874,0.54944,0.54915,0.54867,0.54912,0.54944,0.54884,0.54916,0.5487,0.54944,0.54962,0.54764,0.55025,0.54944,0.54559,0.56333,0.58139,0.5784,0.57674,0.57903,0.57736,0.5784,0.57828,0.5775,0.57795,0.5784,0.57828,0.57677,0.57898,0.5784,0.57572,0.58196,0.57374,0.5784,0.58674,0.55665,0.61257,0.73672,0.74848,0.72517,0.74151,0.73672,0.73352,0.73877,0.73489,0.73672,0.73684,0.73547,0.73651,0.73672,0.73609,0.73613,0.73601,0.73672,0.73648,0.73534,0.73688,0.73672,0.729,0.72556,0.7275,0.72754,0.72674,0.72703,0.72686,0.72754,0.72705,0.72674,0.72699,0.72754,0.72702,0.7267,0.72708,0.72754,0.72682,0.72712,0.72665,0.72754,0.72794,0.72277,0.71801,0.71951,0.7193,0.71842,0.71913,0.71951,0.71887,0.71884,0.71973,0.71951,0.71729,0.72369,0.71431,0.71951,0.72913,0.69985,0.73814,0.71951,0.67905,0.81488,0.5617
0.69771,0.75145,0.64942,0.72073,0.69771,0.6855,0.70936,0.69155,0.69771,0.70006,0.69495,0.69851,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69718,0.69771,0.69718,0.69698,0.69753,0.69771,0.69644,0.69913,0.69516,0.69771,0.7016,0.68876,0.70551,0.69771,0.67983,0.73877,0.62881,0.38493,0.36031,0.40585,0.37408,0.38493,0.38988,0.37898,0.38716,0.38493,0.38334,0.38544,0.38404,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38464,0.38493,0.38464,0.38453,0.38455,0.38493,0.38482,0.38399,0.38515,0.38493,0.38352,0.38661,0.38253,0.38493,0.38903,0.37396,0.40194,0.46407,0.46988,0.4582,0.46639,0.46407,0.4624,0.465,0.46308,0.46407,0.46405,0.46336,0.46387,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46372,0.46407,0.46372,0.46359,0.46373,0.46407,0.46371,0.46362,0.4637,0.46407,0.46377,0.4635,0.46381,0.46407,0.46353,0.46404,0.46298,0.4607,0.46009,0.46045,0.46024,0.4607,0.46041,0.46016,0.46038,0.4607,0.46034,0.46023,0.46034,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46035,0.4607,0.46035,0.46022,0.46087,0.4607,0.45927,0.46339,0.45737,0.4607,0.46686,0.44811,0.47263,0.4607,0.43479,0.52177,0.35965
0.25312,0.27262,0.23561,0.26147,0.25312,0.24869,0.25735,0.25089,0.25312,0.25398,0.25212,0.25341,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25293,0.25312,0.25293,0.25286,0.25226,0.25312,0.25432,0.24879,0.25676,0.25312,0.24456,0.26844,0.23714,0.25312,0.2858,0.17372,0.38242,0.84556,0.891,0.8043,0.86492,0.84556,0.835,0.85519,0.84014,0.84556,0.84737,0.84296,0.84605,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84492,0.84556,0.84492,0.84469,0.84588,0.84556,0.84294,0.8505,0.83946,0.84556,0.85687,0.82246,0.86746,0.84556,0.79802,0.95765,0.66011
0.86735,0.93415,0.80733,0.89597,0.86735,0.85217,0.88183,0.85969,0.86735,0.87028,0.86392,0.86834,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86669,0.86735,0.86669,0.86645,0.86742,0.86735,0.86518,0.87089,0.86252,0.86735,0.87582,0.84947,0.8839,0.86735,0.83087,0.95272,0.72553,0.22154,0.17114,0.26533,0.19958,0.22154,0.23219,0.20986,0.22659,0.22154,0.2187,0.22319,0.22014,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22137,0.22154,0.22137,0.22131,0.22162,0.22154,0.22085,0.22283,0.21994,0.22154,0.2245,0.21549,0.22728,0.22154,0.20908,0.2509,0.17295
0.57529,0.61621,0.54315,0.58372,0.54249,0.53704,0.53814,0.56001,0.62935,0.6287,0.64345,0.59774,0.48326,0.47726,0.47715,0.50406,0.59633,0.60296,0.59565,0.58502,0.53204,0.52826,0.52871,0.54295,0.59083,0.59266,0.59368,0.57968,0.53879,0.53739,0.53318,0.5505,0.59275,0.59199,0.60045,0.57453,0.51113,0.50807,0.50603,0.52464,0.57977,0.58165,0.5834,0.56727,0.52572,0.52662,0.51429,0.54699,0.62128,0.6225,0.62936,0.59854,0.50854,0.50055,0.51051,0.51422,0.55134,0.55361,0.55211,0.54427,0.52106,0.52254,0.51106,0.53835,0.59819,0.59938,0.60329,0.58323,0.53147,0.53047,0.52298,0.54908,0.6122,0.61249,0.62061,0.59171,0.52455,0.5247,0.51098,0.5517,0.64955,0.65231,0.6582,0.62257,0.51023,0.49888,0.51601,0.51294,0.548,0.55183,0.54532,0.54645,0.54317,0.5469,0.53102,0.5611,0.61409,0.6119,0.6259,0.58881,0.49976,0.49414,0.49676,0.51296,0.57435,0.5783,0.57461,0.56628,0.53896,0.54143,0.52583,0.56119,0.63292,0.63206,0.6453,0.6036,0.49091,0.48068,0.49467,0.49661,0.54322,0.54905,0.53733,0.54563,0.55303,0.557,0.5415,0.56947,0.61777,0.61595,0.62776,0.59638,0.52399,0.52077,0.51812,0.53924,0.59893,0.59996,0.60547,0.58121,0.52207,0.52221,0.50962,0.54701,0.63885,0.64241,0.64447,0.61739,0.52423,0.51396,0.53049,0.52399,0.54426,0.54621,0.54318,0.54267,0.54715,0.55382,0.52961,0.57272,0.64961,0.64903,0.66117,0.62191,0.51623,0.50696,0.51915,0.52145,0.55604,0.55666,0.56073,0.54313,0.50384,0.50596,0.49008,0.52841,0.61395,0.61637,0.62069,0.59215,0.50154,0.49239,0.50586,0.50422,0.53525,0.53879,0.53218,0.53472,0.53281,0.53508,0.52435,0.5454,0.58562,0.58521,0.59106,0.57232,0.52935,0.52875,0.52171,0.54443,0.59817,0.59837,0.60495,0.58161,0.53099,0.53301,0.51554,0.55974,0.66243,0.66656,0.66806,0.64024,0.54402,0.53384,0.54947,0.5455,0.5722,0.57454,0.57155,0.56819,0.55662,0.55895,0.54675,0.57162,0.61681,0.61459,0.62759,0.59421,0.51818,0.51491,0.51191,0.53451,0.59927,0.60106,0.60505,0.58156,0.51638,0.51365,0.50977,0.53273,0.59823,0.60069,0.60259,0.58199,0.50713,0.49679,0.51755,0.50158,0.52544,0.53971,0.4989,0.55449,0.58224,0.55323,0.65613,0.45613
0.87904,0.94675,0.81821,0.90805,0.87904,0.86366,0.89372,0.87128,0.87904,0.88201,0.87557,0.88005,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87838,0.87904,0.87838,0.87814,0.87903,0.87904,0.87702,0.88211,0.87464,0.87904,0.88655,0.86293,0.89379,0.87904,0.84631,0.95537,0.75201,0.30088,0.25569,0.33998,0.28114,0.30088,0.31034,0.29032,0.30532,0.30088,0.29826,0.30225,0.29956,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30065,0.30088,0.30065,0.30057,0.30099,0.30088,0.29995,0.30264,0.29871,0.30088,0.30491,0.29266,0.30867,0.30088,0.28396,0.34076,0.23489
0.71857,0.77392,0.66885,0.74228,0.71857,0.706,0.73057,0.71223,0.71857,0.721,0.71573,0.71939,0.71857,0.71803,0.71783,0.71803,0.71857,0.71803,0.71783,0.71803,0.71857,0.71803,0.71783,0.71803,0.71857,0.71803,0.71783,0.71803,0.71857,0.71803,0.71795,0.71792,0.71857,0.71837,0.71721,0.7187,0.71857,0.71678,0.72039,0.71547,0.71857,0.72519,0.6876,0.65038,0.65804,0.66011,0.6548,0.6588,0.65804,0.65687,0.65798,0.6572,0.65804,0.65766,0.65724,0.65755,0.65804,0.65755,0.65736,0.65755,0.65804,0.65755,0.65736,0.65755,0.65804,0.65755,0.65736,0.65755,0.65804,0.65755,0.65736,0.65755,0.65804,0.65751,0.65741,0.65748,0.65804,0.65769,0.65706,0.65784,0.65804,0.65696,0.65854,0.65621,0.65804,0.67101,0.6769,0.67382,0.67529,0.67524,0.67414,0.67502,0.67529,0.67467,0.67471,0.67474,0.67529,0.6748,0.67459,0.67478,0.67529,0.67478,0.67459,0.67478,0.67529,0.67478,0.67459,0.67478,0.67529,0.67478,0.67459,0.67478,0.67529,0.67478,0.67459,0.67503,0.67529,0.67427,0.67609,0.67337,0.67529,0.67787,0.66885,0.6806,0.67529,0.66267,0.70376,0.62706,0.45695,0.43962,0.47136,0.44924,0.45695,0.46026,0.45261,0.45837,0.45695,0.4557,0.45711,0.45619,0.45695,0.45661,0.45648,0.45661,0.45695,0.45661,0.45648,0.45661,0.45695,0.45661,0.45648,0.45661,0.45695,0.45661,0.45648,0.45661,0.45695,0.45661,0.45646,0.45663,0.45695,0.45655,0.45659,0.45649,0.45695,0.45682,0.45603,0.45705,0.45695,0.45536,0.46173,0.46835,0.46746,0.46666,0.46742,0.46689,0.46746,0.46722,0.46686,0.46716,0.46746,0.46708,0.46699,0.4671,0.46746,0.4671,0.46697,0.4671,0.46746,0.4671,0.46697,0.4671,0.46746,0.4671,0.46697,0.4671,0.46746,0.4671,0.46697,0.4671,0.46746,0.46707,0.46702,0.46703,0.46746,0.46724,0.46666,0.4674,0.46746,0.46651,0.46817,0.46574,0.46746,0.48079,0.48682,0.48365,0.48498,0.48508,0.48402,0.48487,0.48498,0.4845,0.4846,0.48458,0.48498,0.48464,0.48448,0.48462,0.48498,0.48462,0.48448,0.48462,0.48498,0.48462,0.48448,0.48462,0.48498,0.48462,0.48448,0.48462,0.48498,0.48462,0.48448,0.48517,0.48498,0.48348,0.48781,0.48148,0.48498,0.49147,0.47173,0.49754,0.48498,0.45771,0.54927,0.37861
0.33003,0.35545,0.30719,0.34092,0.33003,0.32426,0.33554,0.32712,0.33003,0.33115,0.32873,0.33041,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32978,0.33003,0.32978,0.32969,0.32937,0.33003,0.33064,0.32717,0.33215,0.33003,0.3246,0.33932,0.32002,0.33003,0.35011,0.28074,0.40987,0.69646,0.72443,0.67076,0.7083,0.69646,0.68979,0.70223,0.69297,0.69646,0.69744,0.69467,0.69663,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69593,0.69646,0.69593,0.69574,0.69672,0.69646,0.69429,0.70052,0.69143,0.69646,0.70577,0.67742,0.71449,0.69646,0.65729,0.78878,0.5437
