0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83486,0.89916,0.77708,0.8624,0.83486,0.82024,0.8488,0.82749,0.83486,0.83768,0.83156,0.83581,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83423,0.83486,0.83423,0.83399,0.83452,0.83486,0.83361,0.83579,0.83254,0.83486,0.83791,0.82713,0.84118,0.83486,0.81975,0.86886,0.77718,0.57385,0.55311,0.59105,0.56461,0.57385,0.57779,0.56863,0.57552,0.57385,0.57234,0.57401,0.57292,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57341,0.57385,0.57341,0.57325,0.57406,0.57385,0.57207,0.5772,0.5697,0.57385,0.58152,0.55817,0.58871,0.57385,0.54158,0.64992,0.44799
0.81594,0.87879,0.75948,0.84286,0.81594,0.80166,0.82956,0.80874,0.81594,0.8187,0.81272,0.81687,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81532,0.81594,0.81532,0.81509,0.81624,0.81594,0.81341,0.8207,0.81005,0.81594,0.82685,0.79364,0.83707,0.81594,0.77006,0.9241,0.63698
0.88321,0.95124,0.8221,0.91236,0.88321,0.86776,0.89796,0.87542,0.88321,0.8862,0.87973,0.88423,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88255,0.88321,0.88255,0.8823,0.88355,0.88321,0.88047,0.88837,0.87684,0.88321,0.89503,0.85908,0.90608,0.88321,0.83355,1.0003,0.6895
0.80823,0.87049,0.7523,0.8349,0.80823,0.79409,0.82173,0.8011,0.80823,0.81096,0.80504,0.80916,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80762,0.80823,0.80762,0.8074,0.80854,0.80823,0.80573,0.81295,0.8024,0.80823,0.81905,0.78615,0.82916,0.80823,0.76279,0.91537,0.63096
0.86067,0.92696,0.80111,0.88906,0.86067,0.8456,0.87504,0.85307,0.86067,0.86357,0.85727,0.86165,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86002,0.86067,0.86002,0.85977,0.86086,0.86067,0.85826,0.86492,0.85517,0.86067,0.8706,0.84008,0.87998,0.86067,0.81845,0.95986,0.69627,0.11151,0.053154,0.16246,0.086138,0.11151,0.12397,0.098107,0.11747,0.11151,0.10833,0.11357,0.11,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11142,0.11151,0.11142,0.11139,0.11155,0.11151,0.11116,0.11216,0.1107,0.11151,0.113,0.10846,0.11439,0.11151,0.10524,0.12629,0.08705
