0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.88601,0.95425,0.8247,0.91524,0.88601,0.8705,0.9008,0.87819,0.88601,0.889,0.88251,0.88702,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88534,0.88601,0.88534,0.88509,0.88557,0.88601,0.88486,0.88649,0.88403,0.88601,0.88821,0.87975,0.89075,0.88601,0.87407,0.91223,0.84094,0.68289,0.66657,0.69603,0.67552,0.68289,0.68577,0.67858,0.68401,0.68289,0.68153,0.68277,0.68199,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68237,0.68289,0.68237,0.68218,0.68314,0.68289,0.68077,0.68687,0.67796,0.68289,0.69202,0.66423,0.70057,0.68289,0.64449,0.77341,0.53311
0.50704,0.54609,0.47195,0.52377,0.50704,0.49816,0.5155,0.50256,0.50704,0.50875,0.50503,0.50762,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50665,0.50704,0.50665,0.50651,0.50642,0.50704,0.50715,0.50506,0.50802,0.50704,0.50368,0.51205,0.50104,0.50704,0.51834,0.47837,0.5527,0.7177,0.73354,0.7026,0.72427,0.7177,0.71363,0.72069,0.71546,0.7177,0.71803,0.71635,0.71756,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71716,0.7177,0.71716,0.71696,0.71797,0.7177,0.71547,0.72189,0.71252,0.7177,0.7273,0.69809,0.73629,0.7177,0.67734,0.81284,0.56029
0.82978,0.8937,0.77236,0.85716,0.82978,0.81526,0.84364,0.82246,0.82978,0.83259,0.82651,0.83073,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82916,0.82978,0.82916,0.82893,0.82994,0.82978,0.82753,0.8337,0.82467,0.82978,0.83897,0.81067,0.84767,0.82978,0.79063,0.92171,0.67735,0.13527,0.081145,0.18247,0.11172,0.13527,0.14679,0.12281,0.14077,0.13527,0.13229,0.13715,0.13384,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13516,0.13527,0.13516,0.13513,0.13532,0.13527,0.13485,0.13606,0.13429,0.13527,0.13708,0.13157,0.13877,0.13527,0.12766,0.1532,0.1056
0.78372,0.84409,0.72949,0.80958,0.78372,0.77,0.79681,0.7768,0.78372,0.78637,0.78063,0.78462,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78313,0.78372,0.78313,0.78291,0.78337,0.78372,0.78263,0.78436,0.78177,0.78372,0.78611,0.77736,0.78875,0.78372,0.77143,0.81109,0.73703,0.57281,0.55597,0.58659,0.56526,0.57281,0.57591,0.56848,0.57408,0.57281,0.57151,0.57283,0.57198,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57238,0.57281,0.57238,0.57222,0.57302,0.57281,0.57103,0.57615,0.56867,0.57281,0.58047,0.55716,0.58764,0.57281,0.5406,0.64874,0.44718
0.76653,0.82557,0.71349,0.79182,0.76653,0.75312,0.77933,0.75977,0.76653,0.76912,0.76351,0.76741,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76595,0.76653,0.76595,0.76574,0.76682,0.76653,0.76415,0.77101,0.761,0.76653,0.77679,0.74559,0.78638,0.76653,0.72343,0.86814,0.59841
0.87023,0.93726,0.81001,0.89895,0.87023,0.855,0.88476,0.86255,0.87023,0.87317,0.8668,0.87123,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.86957,0.87023,0.86957,0.86933,0.87036,0.87023,0.86795,0.87409,0.8651,0.87023,0.87936,0.85114,0.88802,0.87023,0.83118,0.96179,0.7183,0.17813,0.12417,0.22512,0.15464,0.17813,0.18959,0.16567,0.18358,0.17813,0.17514,0.17996,0.17668,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.178,0.17813,0.178,0.17795,0.1782,0.17813,0.17758,0.17917,0.17685,0.17813,0.18051,0.17326,0.18274,0.17813,0.16812,0.20174,0.13906
