0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.60501,0.65161,0.56314,0.62497,0.60501,0.59442,0.61511,0.59967,0.60501,0.60705,0.60262,0.6057,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60455,0.60501,0.60455,0.60438,0.60439,0.60501,0.60487,0.60343,0.60544,0.60501,0.6026,0.60801,0.60087,0.60501,0.61221,0.58593,0.63473,0.74309,0.75327,0.73291,0.74719,0.74309,0.74022,0.74477,0.74142,0.74309,0.7431,0.74192,0.74279,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74253,0.74309,0.74253,0.74232,0.74337,0.74309,0.74079,0.74743,0.73773,0.74309,0.75303,0.72279,0.76233,0.74309,0.70131,0.84159,0.58011
0.87854,0.94621,0.81775,0.90753,0.87854,0.86317,0.89321,0.87079,0.87854,0.88151,0.87508,0.87955,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.87788,0.87854,0.87788,0.87764,0.8783,0.87854,0.87701,0.88017,0.87549,0.87854,0.8831,0.86793,0.88772,0.87854,0.85739,0.92698,0.79715,0.50921,0.4801,0.53386,0.49636,0.50921,0.51501,0.50213,0.5118,0.50921,0.5073,0.50976,0.50812,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.50882,0.50921,0.50882,0.50868,0.5094,0.50921,0.50763,0.51218,0.50553,0.50921,0.51602,0.49529,0.52239,0.50921,0.48057,0.57671,0.39752
0.7342,0.79075,0.68339,0.75842,0.7342,0.72135,0.74646,0.72771,0.7342,0.73668,0.7313,0.73504,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73364,0.7342,0.73364,0.73344,0.73408,0.7342,0.73273,0.73609,0.73114,0.7342,0.73911,0.72327,0.74395,0.7342,0.71219,0.7851,0.64912,0.3475,0.31716,0.3735,0.33419,0.3475,0.35371,0.34028,0.35036,0.3475,0.34564,0.34827,0.3465,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34724,0.3475,0.34724,0.34714,0.34763,0.3475,0.34642,0.34953,0.34499,0.3475,0.35215,0.33801,0.3565,0.3475,0.32796,0.39356,0.27128
0.8659,0.9326,0.80598,0.89447,0.8659,0.85075,0.88036,0.85826,0.8659,0.86883,0.86249,0.8669,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86525,0.8659,0.86525,0.86501,0.86561,0.8659,0.86451,0.86717,0.86322,0.8659,0.8697,0.85674,0.87363,0.8659,0.8478,0.90704,0.79648,0.55128,0.5264,0.57216,0.54025,0.55128,0.55614,0.54513,0.55341,0.55128,0.54957,0.55163,0.55027,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55087,0.55128,0.55087,0.55071,0.55149,0.55128,0.54957,0.5545,0.5473,0.55128,0.55866,0.53622,0.56556,0.55128,0.52028,0.62436,0.43037
0.4718,0.50814,0.43915,0.48737,0.4718,0.46354,0.47968,0.46764,0.4718,0.47339,0.46994,0.47234,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47144,0.4718,0.47144,0.47131,0.47108,0.4718,0.4722,0.4691,0.47353,0.4718,0.46689,0.47979,0.46286,0.4718,0.48932,0.42826,0.54188,0.79404,0.81851,0.77126,0.80432,0.79404,0.78805,0.79894,0.79084,0.79404,0.79478,0.79228,0.79406,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79345,0.79404,0.79345,0.79322,0.79434,0.79404,0.79158,0.79868,0.78831,0.79404,0.80467,0.77235,0.81461,0.79404,0.74939,0.8993,0.61989
