0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.81231,0.87488,0.7561,0.83911,0.81231,0.79809,0.82587,0.80514,0.81231,0.81505,0.8091,0.81324,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.8117,0.81231,0.8117,0.81147,0.81232,0.81231,0.81039,0.81528,0.80811,0.81231,0.81952,0.7969,0.82646,0.81231,0.78096,0.88547,0.69061,0.25835,0.21507,0.29584,0.23946,0.25835,0.26743,0.24826,0.26263,0.25835,0.25586,0.25969,0.2571,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25815,0.25835,0.25815,0.25808,0.25844,0.25835,0.25755,0.25986,0.25648,0.25835,0.2618,0.25129,0.26504,0.25835,0.24382,0.29259,0.20168
0.75713,0.81545,0.70474,0.78211,0.75713,0.74388,0.76977,0.75045,0.75713,0.75969,0.75414,0.758,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75656,0.75713,0.75656,0.75635,0.75709,0.75713,0.75545,0.7596,0.7535,0.75713,0.76325,0.74389,0.76918,0.75713,0.73028,0.81963,0.65302,0.28343,0.24637,0.31542,0.26722,0.28343,0.29114,0.27473,0.28704,0.28343,0.28125,0.28451,0.28231,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28321,0.28343,0.28321,0.28313,0.28353,0.28343,0.28255,0.28508,0.28138,0.28343,0.28722,0.27568,0.29077,0.28343,0.26749,0.321,0.22126
0.78558,0.84609,0.73122,0.8115,0.78558,0.77183,0.7987,0.77864,0.78558,0.78823,0.78248,0.78648,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78499,0.78558,0.78499,0.78477,0.78511,0.78558,0.78472,0.78554,0.78426,0.78558,0.78658,0.78181,0.78798,0.78558,0.77875,0.7998,0.7604,0.67308,0.66383,0.68006,0.66878,0.67308,0.67446,0.67039,0.67348,0.67308,0.67211,0.67272,0.67236,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67258,0.67308,0.67258,0.67239,0.67334,0.67308,0.671,0.67701,0.66823,0.67308,0.68209,0.65469,0.69051,0.67308,0.63524,0.76231,0.52546
0.73081,0.7871,0.68024,0.75493,0.73081,0.71802,0.74302,0.72436,0.73081,0.73328,0.72793,0.73165,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73026,0.73081,0.73026,0.73006,0.73068,0.73081,0.7294,0.73259,0.72788,0.73081,0.73546,0.72039,0.74007,0.73081,0.70985,0.77921,0.64985,0.36292,0.33403,0.38762,0.35023,0.36292,0.3688,0.35602,0.36561,0.36292,0.36112,0.36361,0.36194,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36264,0.36292,0.36264,0.36254,0.36305,0.36292,0.36179,0.36504,0.3603,0.36292,0.36777,0.353,0.37232,0.36292,0.34251,0.41103,0.28332
0.83591,0.9003,0.77807,0.86349,0.83591,0.82128,0.84987,0.82853,0.83591,0.83874,0.83261,0.83687,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83528,0.83591,0.83528,0.83505,0.83623,0.83591,0.83332,0.84079,0.82988,0.83591,0.84709,0.81307,0.85756,0.83591,0.78891,0.94672,0.65257
0.83757,0.90209,0.77961,0.86521,0.83757,0.82292,0.85156,0.83018,0.83757,0.8404,0.83427,0.83853,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83694,0.83757,0.83694,0.83671,0.83789,0.83757,0.83497,0.84246,0.83153,0.83757,0.84878,0.81469,0.85926,0.83757,0.79048,0.9486,0.65387
