0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.86512,0.93176,0.80525,0.89367,0.86512,0.84998,0.87957,0.85748,0.86512,0.86804,0.8617,0.86611,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86447,0.86512,0.86447,0.86423,0.86544,0.86512,0.86243,0.87017,0.85887,0.86512,0.87669,0.84148,0.88752,0.86512,0.81647,0.9798,0.67537
0.80656,0.86869,0.75075,0.83318,0.80656,0.79245,0.82003,0.79944,0.80656,0.80929,0.80338,0.80749,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80595,0.80656,0.80595,0.80573,0.80666,0.80656,0.80449,0.81,0.80193,0.80656,0.81474,0.78938,0.82253,0.80656,0.77145,0.8888,0.67003,0.1847,0.13619,0.2269,0.16357,0.1847,0.19497,0.17348,0.18958,0.1847,0.18199,0.18632,0.18338,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18456,0.1847,0.18456,0.18451,0.18477,0.1847,0.18412,0.18578,0.18336,0.1847,0.18717,0.17965,0.18948,0.1847,0.17431,0.20918,0.14419
0.79439,0.85557,0.73941,0.8206,0.79439,0.78048,0.80765,0.78737,0.79439,0.79707,0.79125,0.7953,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79379,0.79439,0.79379,0.79356,0.79407,0.79439,0.79319,0.7953,0.79216,0.79439,0.79735,0.78694,0.8005,0.79439,0.7798,0.82724,0.73869,0.54231,0.52229,0.55893,0.53339,0.54231,0.54612,0.53728,0.54394,0.54231,0.54086,0.54248,0.54142,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.5419,0.54231,0.5419,0.54175,0.54251,0.54231,0.54063,0.54548,0.53839,0.54231,0.54956,0.52749,0.55635,0.54231,0.51182,0.6142,0.42337
0.12736,0.13716,0.11854,0.13156,0.12736,0.12513,0.12948,0.12623,0.12736,0.12779,0.12685,0.1275,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12726,0.12736,0.12726,0.12722,0.12649,0.12736,0.12886,0.12253,0.13168,0.12736,0.11761,0.14518,0.10905,0.12736,0.16516,0.035968,0.27657,0.81046,0.86298,0.76305,0.8329,0.81046,0.79841,0.82173,0.80433,0.81046,0.81267,0.80763,0.81114,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.80985,0.81046,0.80985,0.80962,0.81076,0.81046,0.80794,0.81519,0.80461,0.81046,0.8213,0.78831,0.83144,0.81046,0.76488,0.91789,0.6327
0.69463,0.74814,0.64657,0.71755,0.69463,0.68248,0.70623,0.6885,0.69463,0.69698,0.69189,0.69543,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69411,0.69463,0.69411,0.69392,0.69434,0.69463,0.69364,0.69529,0.69282,0.69463,0.69693,0.68866,0.69943,0.69463,0.68303,0.72061,0.65044,0.49483,0.47892,0.50794,0.48771,0.49483,0.4978,0.49078,0.49607,0.49483,0.49363,0.4949,0.49408,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49446,0.49483,0.49446,0.49432,0.49438,0.49483,0.49461,0.49387,0.49488,0.49483,0.49354,0.49603,0.49273,0.49483,0.49806,0.48564,0.50865,0.55978,0.56441,0.55478,0.56155,0.55978,0.55827,0.56035,0.55883,0.55978,0.55963,0.55901,0.55948,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55936,0.55978,0.55936,0.5592,0.55929,0.55978,0.55951,0.55876,0.55977,0.55978,0.55846,0.56088,0.55766,0.55978,0.56289,0.55069,0.57329,0.62351,0.62799,0.61852,0.62519,0.62351,0.62197,0.62399,0.62252,0.62351,0.6233,0.62268,0.62316,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62304,0.62351,0.62304,0.62286,0.62374,0.62351,0.62157,0.62715,0.619,0.62351,0.63185,0.60647,0.63965,0.62351,0.58845,0.70616,0.48675
