0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83801,0.90256,0.78002,0.86566,0.83801,0.82335,0.85201,0.83061,0.83801,0.84084,0.8347,0.83897,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83738,0.83801,0.83738,0.83715,0.83833,0.83801,0.83541,0.8429,0.83196,0.83801,0.84922,0.81511,0.85971,0.83801,0.79089,0.9491,0.65421
0.61491,0.66227,0.57236,0.6352,0.61491,0.60415,0.62518,0.60948,0.61491,0.61699,0.61248,0.61561,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61444,0.61491,0.61444,0.61427,0.61421,0.61491,0.61492,0.61287,0.61576,0.61491,0.61156,0.61964,0.609,0.61491,0.62578,0.58697,0.65911,0.81924,0.83452,0.80447,0.82552,0.81924,0.8152,0.82202,0.81697,0.81924,0.81947,0.8178,0.81901,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81862,0.81924,0.81862,0.81839,0.81955,0.81924,0.8167,0.82402,0.81333,0.81924,0.8302,0.79686,0.84046,0.81924,0.77318,0.92784,0.63956
0.80283,0.86467,0.74728,0.82932,0.80283,0.78878,0.81624,0.79574,0.80283,0.80554,0.79966,0.80375,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80223,0.80283,0.80223,0.802,0.80313,0.80283,0.80034,0.80752,0.79704,0.80283,0.81357,0.78089,0.82362,0.80283,0.75769,0.90925,0.62675
0.82168,0.88497,0.76482,0.84879,0.82168,0.8073,0.8354,0.81443,0.82168,0.82446,0.81844,0.82262,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82106,0.82168,0.82106,0.82083,0.82199,0.82168,0.81913,0.82648,0.81575,0.82168,0.83267,0.79923,0.84296,0.82168,0.77548,0.9306,0.64146
0.28441,0.30631,0.26473,0.29379,0.28441,0.27943,0.28916,0.2819,0.28441,0.28537,0.28328,0.28473,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28419,0.28441,0.28419,0.28411,0.28365,0.28441,0.28531,0.28083,0.28728,0.28441,0.27745,0.29666,0.27147,0.28441,0.31067,0.22035,0.38851,0.76167,0.79822,0.72835,0.77721,0.76167,0.75311,0.76935,0.75725,0.76167,0.76307,0.7595,0.76201,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.7611,0.76167,0.7611,0.76089,0.76196,0.76167,0.75931,0.76612,0.75617,0.76167,0.77186,0.74086,0.7814,0.76167,0.71884,0.86264,0.59462
0.83012,0.89406,0.77267,0.85751,0.83012,0.81559,0.84398,0.82279,0.83012,0.83292,0.82684,0.83107,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.82949,0.83012,0.82949,0.82926,0.83043,0.83012,0.82754,0.83496,0.82413,0.83012,0.84122,0.80744,0.85161,0.83012,0.78344,0.94016,0.64805
