0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.79018,0.85105,0.7355,0.81626,0.79018,0.77635,0.80338,0.78321,0.79018,0.79285,0.78706,0.79109,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78959,0.79018,0.78959,0.78937,0.78986,0.79018,0.78903,0.791,0.78805,0.79018,0.79294,0.78312,0.79592,0.79018,0.77641,0.8211,0.73767,0.55266,0.53377,0.56828,0.54423,0.55266,0.55622,0.54788,0.55416,0.55266,0.55126,0.55278,0.55179,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55224,0.55266,0.55224,0.55209,0.55287,0.55266,0.55095,0.55589,0.54867,0.55266,0.56006,0.53756,0.56697,0.55266,0.52158,0.62592,0.43145
0.84366,0.90864,0.78528,0.8715,0.84366,0.82889,0.85775,0.83621,0.84366,0.84651,0.84033,0.84462,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84302,0.84366,0.84302,0.84279,0.84321,0.84366,0.84263,0.84393,0.84194,0.84366,0.84538,0.8384,0.84747,0.84366,0.83376,0.86508,0.80655,0.67678,0.66329,0.68746,0.67064,0.67678,0.67907,0.67313,0.67762,0.67678,0.67558,0.67657,0.67596,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67627,0.67678,0.67627,0.67608,0.67704,0.67678,0.67468,0.68073,0.6719,0.67678,0.68584,0.65829,0.69431,0.67678,0.63873,0.7665,0.52834
0.17021,0.18332,0.15843,0.17582,0.17021,0.16723,0.17305,0.16871,0.17021,0.17078,0.16954,0.1704,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.17008,0.17021,0.17008,0.17003,0.16931,0.17021,0.17168,0.16535,0.17449,0.17021,0.16044,0.18796,0.15191,0.17021,0.2079,0.078949,0.31911,0.85202,0.90441,0.80467,0.87439,0.85202,0.83996,0.86323,0.84588,0.85202,0.8542,0.84916,0.85268,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85138,0.85202,0.85138,0.85114,0.85234,0.85202,0.84938,0.857,0.84587,0.85202,0.86342,0.82874,0.87409,0.85202,0.80411,0.96496,0.66515
0.1079,0.11621,0.10043,0.11146,0.1079,0.10601,0.1097,0.10694,0.1079,0.10826,0.10747,0.10802,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10781,0.1079,0.10781,0.10778,0.10697,0.1079,0.10958,0.10262,0.11267,0.1079,0.097201,0.12753,0.0878,0.1079,0.14948,0.0074555,0.27197,0.85892,0.91668,0.80683,0.88361,0.85892,0.84569,0.87134,0.8522,0.85892,0.86137,0.85584,0.85969,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85827,0.85892,0.85827,0.85803,0.85924,0.85892,0.85625,0.86393,0.85271,0.85892,0.87041,0.83545,0.88116,0.85892,0.81062,0.97277,0.67053
0.83289,0.89704,0.77525,0.86037,0.83289,0.81831,0.84679,0.82553,0.83289,0.8357,0.8296,0.83384,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.83226,0.83289,0.83226,0.83203,0.8332,0.83289,0.8303,0.83775,0.82687,0.83289,0.84403,0.81013,0.85445,0.83289,0.78605,0.94329,0.65021
