0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.73669,0.79343,0.68571,0.761,0.73669,0.7238,0.74899,0.73019,0.73669,0.73918,0.73378,0.73754,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73614,0.73669,0.73614,0.73593,0.73668,0.73669,0.735,0.73924,0.73302,0.73669,0.74294,0.72328,0.74896,0.73669,0.70943,0.80023,0.63093,0.25537,0.21774,0.28792,0.23893,0.25537,0.26324,0.24657,0.25906,0.25537,0.25319,0.25651,0.25426,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25518,0.25537,0.25518,0.25511,0.25547,0.25537,0.25458,0.25686,0.25353,0.25537,0.25879,0.24839,0.26198,0.25537,0.24101,0.28922,0.19936
0.19943,0.21479,0.18563,0.20601,0.19943,0.19594,0.20276,0.19767,0.19943,0.2001,0.19864,0.19966,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19928,0.19943,0.19928,0.19922,0.19858,0.19943,0.20073,0.19497,0.20328,0.19943,0.19052,0.2155,0.18277,0.19943,0.23363,0.1165,0.33463,0.81866,0.86621,0.7756,0.83894,0.81866,0.80767,0.8288,0.81304,0.81866,0.8206,0.81601,0.81922,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81804,0.81866,0.81804,0.81782,0.81897,0.81866,0.81612,0.82344,0.81275,0.81866,0.82961,0.79629,0.83986,0.81866,0.77263,0.92718,0.6391
0.82467,0.88819,0.76761,0.85188,0.82467,0.81024,0.83844,0.81739,0.82467,0.82746,0.82142,0.82562,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82405,0.82467,0.82405,0.82382,0.82422,0.82467,0.8237,0.82485,0.82309,0.82467,0.82616,0.81989,0.82804,0.82467,0.81576,0.84379,0.79138,0.67519,0.66305,0.68468,0.66963,0.67519,0.67718,0.67184,0.67588,0.67519,0.67406,0.67492,0.67439,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67468,0.67519,0.67468,0.67449,0.67544,0.67519,0.67309,0.67913,0.67031,0.67519,0.68422,0.65674,0.69267,0.67519,0.63722,0.76469,0.5271
0.8281,0.89189,0.7708,0.85543,0.8281,0.81361,0.84193,0.82079,0.8281,0.8309,0.82483,0.82905,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82748,0.8281,0.82748,0.82725,0.82841,0.8281,0.82553,0.83294,0.82212,0.8281,0.83918,0.80547,0.84955,0.8281,0.78154,0.93787,0.64647
0.71043,0.76515,0.66127,0.73387,0.71043,0.698,0.72229,0.70416,0.71043,0.71283,0.70763,0.71124,0.71043,0.70989,0.70969,0.70989,0.71043,0.70989,0.70969,0.70989,0.71043,0.70989,0.70969,0.70989,0.71043,0.70989,0.70969,0.70989,0.71043,0.70989,0.70974,0.70985,0.71043,0.71002,0.70948,0.71013,0.71043,0.70945,0.7106,0.70899,0.71043,0.71243,0.69898,0.68591,0.68897,0.68936,0.68735,0.68889,0.68897,0.68821,0.68848,0.68833,0.68897,0.68849,0.68821,0.68845,0.68897,0.68845,0.68826,0.68845,0.68897,0.68845,0.68826,0.68845,0.68897,0.68845,0.68826,0.68845,0.68897,0.68845,0.68826,0.68845,0.68897,0.68849,0.68819,0.68854,0.68897,0.68827,0.68864,0.68809,0.68897,0.68918,0.68677,0.69014,0.68897,0.67147,0.66362,0.66792,0.66722,0.66613,0.6671,0.66641,0.66722,0.66686,0.66638,0.66677,0.66722,0.66669,0.66653,0.66671,0.66722,0.66671,0.66653,0.66671,0.66722,0.66671,0.66653,0.66671,0.66722,0.66671,0.66653,0.66671,0.66722,0.66671,0.66653,0.66684,0.66722,0.66646,0.66727,0.66601,0.66722,0.66825,0.66367,0.66961,0.66722,0.66069,0.68103,0.64299,0.55869,0.54982,0.56551,0.5546,0.55869,0.56008,0.55618,0.55914,0.55869,0.55782,0.55843,0.55806,0.55869,0.55827,0.55811,0.55827,0.55869,0.55827,0.55811,0.55827,0.55869,0.55827,0.55811,0.55827,0.55869,0.55827,0.55811,0.55827,0.55869,0.55827,0.55799,0.55836,0.55869,0.55795,0.55867,0.55765,0.55869,0.5594,0.55577,0.5606,0.55869,0.55174,0.58565,0.61989,0.61383,0.61103,0.61553,0.61223,0.61383,0.61398,0.61263,0.61368,0.61383,0.61326,0.61331,0.61336,0.61383,0.61336,0.61319,0.61336,0.61383,0.61336,0.61319,0.61336,0.61383,0.61336,0.61319,0.61336,0.61383,0.61336,0.61319,0.61336,0.61383,0.61334,0.61323,0.61331,0.61383,0.61347,0.61296,0.61358,0.61383,0.61292,0.61409,0.61234,0.61383,0.62362,0.62807,0.62576,0.62696,0.62684,0.62597,0.62668,0.62696,0.62641,0.62641,0.62646,0.62696,0.62651,0.62632,0.62649,0.62696,0.62649,0.62632,0.62649,0.62696,0.62649,0.62632,0.62649,0.62696,0.62649,0.62632,0.62649,0.62696,0.62649,0.62632,0.6272,0.62696,0.62502,0.63062,0.62244,0.62696,0.63535,0.60983,0.6432,0.62696,0.59171,0.71007,0.48945
0.82702,0.89072,0.76979,0.8543,0.82702,0.81254,0.84082,0.81971,0.82702,0.82981,0.82375,0.82796,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82639,0.82702,0.82639,0.82616,0.82733,0.82702,0.82445,0.83184,0.82104,0.82702,0.83808,0.80442,0.84843,0.82702,0.78051,0.93664,0.64563
