0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.80904,0.87135,0.75305,0.83573,0.80904,0.79488,0.82255,0.80189,0.80904,0.81177,0.80584,0.80996,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80842,0.80904,0.80842,0.8082,0.80934,0.80904,0.80652,0.81376,0.80319,0.80904,0.81986,0.78693,0.82999,0.80904,0.76354,0.91628,0.63159
0.25639,0.27614,0.23865,0.26485,0.25639,0.2519,0.26067,0.25412,0.25639,0.25725,0.25538,0.25668,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.25619,0.25639,0.25619,0.25612,0.2556,0.25639,0.25743,0.2525,0.2596,0.25639,0.24875,0.26998,0.24215,0.25639,0.28543,0.18572,0.37138,0.78339,0.82379,0.74665,0.80058,0.78339,0.77397,0.79192,0.77854,0.78339,0.78497,0.78104,0.7838,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.7828,0.78339,0.7828,0.78258,0.78368,0.78339,0.78096,0.78796,0.77773,0.78339,0.79387,0.76198,0.80367,0.78339,0.73934,0.88723,0.61157
0.42362,0.45625,0.3943,0.4376,0.42362,0.4162,0.43069,0.41988,0.42362,0.42505,0.42195,0.4241,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.4233,0.42362,0.4233,0.42318,0.42328,0.42362,0.42334,0.42305,0.42342,0.42362,0.42303,0.42368,0.42279,0.42362,0.42435,0.42065,0.42744,0.44255,0.44369,0.4408,0.44285,0.44255,0.4419,0.44243,0.44206,0.44255,0.44229,0.44204,0.44225,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44221,0.44255,0.44221,0.44209,0.44184,0.44255,0.443,0.43978,0.44439,0.44255,0.43747,0.45092,0.43327,0.44255,0.46084,0.39725,0.51559,0.77824,0.80377,0.75456,0.78899,0.77824,0.77204,0.78339,0.77495,0.77824,0.77904,0.77646,0.77829,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77766,0.77824,0.77766,0.77744,0.77827,0.77824,0.77638,0.78117,0.77414,0.77824,0.78533,0.76316,0.79214,0.77824,0.74752,0.85002,0.65891,0.23495,0.19251,0.27174,0.21643,0.23495,0.24387,0.22507,0.23915,0.23495,0.23252,0.23629,0.23374,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23477,0.23495,0.23477,0.2347,0.23503,0.23495,0.23422,0.23632,0.23325,0.23495,0.23809,0.22853,0.24103,0.23495,0.22173,0.26609,0.18341
0.17991,0.19377,0.16746,0.18584,0.17991,0.17676,0.18291,0.17832,0.17991,0.18052,0.1792,0.18011,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17977,0.17991,0.17977,0.17972,0.17898,0.17991,0.18141,0.17493,0.18428,0.17991,0.16992,0.19805,0.16119,0.17991,0.21845,0.086581,0.33217,0.87712,0.93068,0.82869,0.89999,0.87712,0.86478,0.88857,0.87083,0.87712,0.87934,0.87418,0.87778,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87646,0.87712,0.87646,0.87621,0.87745,0.87712,0.8744,0.88224,0.87079,0.87712,0.88885,0.85315,0.89983,0.87712,0.8278,0.99339,0.68474
0.75214,0.81007,0.70009,0.77695,0.75214,0.73897,0.76469,0.7455,0.75214,0.75468,0.74917,0.753,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.75157,0.75214,0.75157,0.75136,0.7519,0.75214,0.75087,0.75339,0.74965,0.75214,0.75575,0.74357,0.75946,0.75214,0.73513,0.79093,0.68682,0.45592,0.43253,0.47564,0.44558,0.45592,0.46053,0.45019,0.45797,0.45592,0.45435,0.45631,0.45501,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45557,0.45592,0.45557,0.45545,0.45609,0.45592,0.4545,0.45858,0.45263,0.45592,0.46202,0.44346,0.46772,0.45592,0.43028,0.51635,0.35592
