0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.86254,0.92898,0.80285,0.891,0.86254,0.84745,0.87694,0.85493,0.86254,0.86546,0.85914,0.86353,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86189,0.86254,0.86189,0.86165,0.86287,0.86254,0.85986,0.86758,0.85631,0.86254,0.87408,0.83897,0.88488,0.86254,0.81404,0.97688,0.67336
0.10812,0.11645,0.10064,0.11169,0.10812,0.10623,0.10993,0.10717,0.10812,0.10849,0.10769,0.10825,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10804,0.10812,0.10804,0.10801,0.10714,0.10812,0.10991,0.10255,0.11318,0.10812,0.096803,0.12891,0.08685,0.10812,0.15215,0.0017867,0.28184,0.90326,0.96442,0.84813,0.92942,0.90326,0.88926,0.91643,0.89616,0.90326,0.90587,0.90001,0.90409,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.90258,0.90326,0.90258,0.90233,0.9036,0.90326,0.90046,0.90853,0.89674,0.90326,0.91534,0.87858,0.92665,0.90326,0.85247,1.023,0.70515
0.80139,0.86312,0.74593,0.82783,0.80139,0.78737,0.81477,0.79432,0.80139,0.8041,0.79823,0.80231,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80079,0.80139,0.80079,0.80056,0.80169,0.80139,0.7989,0.80607,0.7956,0.80139,0.81211,0.77949,0.82214,0.80139,0.75633,0.90762,0.62562
0.82422,0.88771,0.76719,0.85142,0.82422,0.8098,0.83798,0.81695,0.82422,0.82701,0.82097,0.82517,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.8236,0.82422,0.8236,0.82337,0.82453,0.82422,0.82166,0.82903,0.81827,0.82422,0.83525,0.8017,0.84556,0.82422,0.77787,0.93348,0.64345
0.79104,0.85197,0.7363,0.81715,0.79104,0.7772,0.80425,0.78406,0.79104,0.79372,0.78792,0.79195,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79045,0.79104,0.79045,0.79023,0.79134,0.79104,0.78859,0.79566,0.78533,0.79104,0.80163,0.76943,0.81153,0.79104,0.74656,0.8959,0.61754
0.31082,0.33476,0.28931,0.32107,0.31082,0.30538,0.31601,0.30807,0.31082,0.31187,0.30959,0.31117,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31058,0.31082,0.31058,0.31049,0.31006,0.31082,0.31166,0.30735,0.31354,0.31082,0.30412,0.32252,0.29839,0.31082,0.33596,0.24939,0.41056,0.76822,0.80322,0.73625,0.78308,0.76822,0.75998,0.77554,0.76395,0.76822,0.76953,0.76609,0.76851,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76764,0.76822,0.76764,0.76743,0.76851,0.76822,0.76584,0.7727,0.76267,0.76822,0.7785,0.74723,0.78811,0.76822,0.72502,0.87005,0.59973
