0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.20498,0.22076,0.19079,0.21174,0.20498,0.20139,0.2084,0.20317,0.20498,0.20567,0.20417,0.20521,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20482,0.20498,0.20482,0.20476,0.20414,0.20498,0.20623,0.20063,0.20871,0.20498,0.19632,0.22057,0.1888,0.20498,0.23817,0.12445,0.33622,0.80616,0.85231,0.76434,0.82584,0.80616,0.79548,0.81598,0.80069,0.80616,0.80803,0.80357,0.80669,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80555,0.80616,0.80555,0.80532,0.80646,0.80616,0.80365,0.81086,0.80034,0.80616,0.81694,0.78413,0.82703,0.80616,0.76083,0.91302,0.62934
0.22155,0.23862,0.20622,0.22886,0.22155,0.21767,0.22525,0.2196,0.22155,0.2223,0.22068,0.2218,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22138,0.22155,0.22138,0.22132,0.22069,0.22155,0.22284,0.21707,0.22538,0.22155,0.21264,0.23758,0.2049,0.22155,0.25569,0.1387,0.35657,0.84003,0.8875,0.797,0.86027,0.84003,0.82904,0.85013,0.8344,0.84003,0.84195,0.83736,0.84057,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.8394,0.84003,0.8394,0.83916,0.84035,0.84003,0.83742,0.84493,0.83397,0.84003,0.85127,0.81708,0.86178,0.84003,0.79279,0.95138,0.65579
0.74716,0.80471,0.69545,0.77181,0.74716,0.73408,0.75963,0.74056,0.74716,0.74968,0.74421,0.74801,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74659,0.74716,0.74659,0.74639,0.74744,0.74716,0.74484,0.75152,0.74176,0.74716,0.75715,0.72674,0.76651,0.74716,0.70514,0.8462,0.58328
0.77974,0.8398,0.72578,0.80547,0.77974,0.76609,0.79276,0.77286,0.77974,0.78237,0.77666,0.78063,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.77915,0.77974,0.77915,0.77893,0.78003,0.77974,0.77732,0.78429,0.77411,0.77974,0.79017,0.75843,0.79993,0.77974,0.73589,0.8831,0.60872
0.8422,0.90706,0.78392,0.86998,0.8422,0.82746,0.85626,0.83476,0.8422,0.84504,0.83887,0.84316,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84156,0.8422,0.84156,0.84132,0.84251,0.8422,0.83958,0.84711,0.83611,0.8422,0.85346,0.81918,0.864,0.8422,0.79484,0.95383,0.65748
