0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.16786,0.18079,0.15624,0.1734,0.16786,0.16492,0.17066,0.16638,0.16786,0.16843,0.1672,0.16805,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16773,0.16786,0.16773,0.16769,0.16704,0.16786,0.16918,0.16345,0.17172,0.16786,0.15902,0.1839,0.1513,0.16786,0.20194,0.08533,0.30248,0.78436,0.83171,0.74152,0.80457,0.78436,0.77344,0.79448,0.77879,0.78436,0.78631,0.78175,0.78493,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78376,0.78436,0.78376,0.78354,0.78465,0.78436,0.78192,0.78893,0.77869,0.78436,0.79485,0.76292,0.80467,0.78436,0.74025,0.88833,0.61232
0.86763,0.93446,0.80759,0.89626,0.86763,0.85245,0.88212,0.85997,0.86763,0.87057,0.86421,0.86863,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86698,0.86763,0.86698,0.86674,0.86764,0.86763,0.8656,0.87076,0.86319,0.86763,0.87526,0.85133,0.88259,0.86763,0.83448,0.945,0.73893,0.28182,0.23604,0.32146,0.26183,0.28182,0.29141,0.27114,0.28633,0.28182,0.27918,0.28323,0.28049,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.2816,0.28182,0.2816,0.28152,0.28192,0.28182,0.28094,0.28346,0.27978,0.28182,0.28559,0.27411,0.28911,0.28182,0.26597,0.31917,0.22
0.52583,0.56633,0.48944,0.54318,0.52583,0.51662,0.53461,0.52118,0.52583,0.5276,0.52375,0.52643,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52543,0.52583,0.52543,0.52528,0.52531,0.52583,0.52568,0.52456,0.52611,0.52583,0.52394,0.52805,0.52263,0.52583,0.53127,0.51123,0.54842,0.63102,0.63873,0.6232,0.6341,0.63102,0.62878,0.63223,0.6297,0.63102,0.63098,0.63006,0.63074,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63055,0.63102,0.63055,0.63037,0.63045,0.63102,0.63075,0.62977,0.63111,0.63102,0.62931,0.63266,0.62822,0.63102,0.63539,0.61871,0.64962,0.71827,0.72452,0.71158,0.72068,0.71827,0.71627,0.71908,0.71703,0.71827,0.71809,0.71728,0.7179,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71773,0.71827,0.71773,0.71753,0.71797,0.71827,0.71723,0.71899,0.71636,0.71827,0.72074,0.71194,0.7234,0.71827,0.70593,0.74595,0.67123,0.50553,0.4886,0.51951,0.49797,0.50553,0.50871,0.50124,0.50687,0.50553,0.50427,0.50563,0.50475,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50515,0.50553,0.50515,0.50501,0.50572,0.50553,0.50396,0.50848,0.50188,0.50553,0.51229,0.49172,0.51862,0.50553,0.4771,0.57254,0.39465
0.73419,0.79074,0.68338,0.75841,0.73419,0.72134,0.74645,0.7277,0.73419,0.73667,0.73129,0.73503,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73363,0.73419,0.73363,0.73343,0.73446,0.73419,0.73191,0.73847,0.72888,0.73419,0.74401,0.71412,0.7532,0.73419,0.6929,0.83151,0.57316
0.79362,0.85474,0.7387,0.8198,0.79362,0.77973,0.80687,0.78661,0.79362,0.7963,0.79048,0.79453,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79302,0.79362,0.79302,0.7928,0.79391,0.79362,0.79115,0.79825,0.78789,0.79362,0.80423,0.77193,0.81417,0.79362,0.74899,0.89882,0.61955
0.6447,0.69436,0.60009,0.66597,0.6447,0.63342,0.65547,0.63901,0.6447,0.64688,0.64216,0.64544,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.64422,0.6447,0.64422,0.64404,0.6441,0.6447,0.64445,0.64334,0.64487,0.6447,0.64278,0.6467,0.64152,0.6447,0.64984,0.6305,0.66636,0.746,0.75331,0.73832,0.74885,0.746,0.74374,0.74702,0.74462,0.746,0.74585,0.74493,0.74563,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74544,0.746,0.74544,0.74523,0.74628,0.746,0.74368,0.75035,0.74061,0.746,0.75598,0.72561,0.76532,0.746,0.70405,0.84488,0.58238
