0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.6246,0.67271,0.58138,0.64521,0.6246,0.61367,0.63503,0.61909,0.6246,0.62671,0.62213,0.62532,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62413,0.6246,0.62413,0.62395,0.62398,0.6246,0.62445,0.62303,0.625,0.6246,0.62222,0.6275,0.62053,0.6246,0.63162,0.60592,0.65363,0.75957,0.76949,0.74958,0.76355,0.75957,0.75673,0.76118,0.7579,0.75957,0.75955,0.75839,0.75925,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75899,0.75957,0.75899,0.75878,0.75985,0.75957,0.75721,0.764,0.75408,0.75957,0.76973,0.73881,0.77924,0.75957,0.71686,0.86025,0.59297
0.29078,0.31318,0.27066,0.30037,0.29078,0.28569,0.29563,0.28821,0.29078,0.29176,0.28963,0.29111,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29056,0.29078,0.29056,0.29048,0.29011,0.29078,0.29149,0.28774,0.29313,0.29078,0.28493,0.30095,0.27995,0.29078,0.31265,0.23729,0.37759,0.68894,0.71939,0.66109,0.70186,0.68894,0.68175,0.69529,0.68521,0.68894,0.69007,0.68707,0.68918,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.68842,0.68894,0.68842,0.68823,0.6892,0.68894,0.6868,0.69296,0.68397,0.68894,0.69816,0.67012,0.70678,0.68894,0.6502,0.78026,0.53784
0.83938,0.90403,0.78129,0.86707,0.83938,0.82469,0.85339,0.83197,0.83938,0.84221,0.83606,0.84034,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83874,0.83938,0.83874,0.83851,0.83923,0.83938,0.83774,0.84146,0.83597,0.83938,0.84482,0.82721,0.8502,0.83938,0.81491,0.89591,0.74482,0.40968,0.37595,0.43854,0.39486,0.40968,0.41656,0.40163,0.41284,0.40968,0.40759,0.4105,0.40855,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40937,0.40968,0.40937,0.40925,0.40983,0.40968,0.4084,0.41207,0.40672,0.40968,0.41516,0.39848,0.42028,0.40968,0.38664,0.46398,0.31982
0.80008,0.8617,0.74471,0.82648,0.80008,0.78608,0.81344,0.79302,0.80008,0.80278,0.79692,0.801,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.79947,0.80008,0.79947,0.79925,0.80014,0.80008,0.79808,0.80332,0.79565,0.80008,0.80784,0.78368,0.81526,0.80008,0.76662,0.87836,0.67004,0.2079,0.16168,0.24805,0.18776,0.2079,0.21766,0.19719,0.21252,0.2079,0.2053,0.20941,0.20662,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20774,0.2079,0.20774,0.20769,0.20798,0.2079,0.20726,0.20911,0.2064,0.2079,0.21068,0.20222,0.21328,0.2079,0.19621,0.23546,0.1623
0.79232,0.85335,0.73749,0.81846,0.79232,0.77845,0.80555,0.78532,0.79232,0.795,0.78919,0.79323,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79172,0.79232,0.79172,0.7915,0.79246,0.79232,0.79017,0.79602,0.78746,0.79232,0.80103,0.77418,0.80927,0.79232,0.75518,0.87948,0.64776,0.1337,0.082368,0.17845,0.11137,0.1337,0.14462,0.12188,0.13891,0.1337,0.13087,0.13548,0.13234,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13359,0.1337,0.13359,0.13356,0.13375,0.1337,0.13328,0.13448,0.13273,0.1337,0.13548,0.13004,0.13716,0.1337,0.12618,0.15142,0.10437
