0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.39372,0.42404,0.36647,0.40671,0.39372,0.38683,0.40029,0.39024,0.39372,0.39505,0.39216,0.39417,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39342,0.39372,0.39342,0.39331,0.39304,0.39372,0.3942,0.39103,0.39556,0.39372,0.38873,0.40202,0.38459,0.39372,0.41181,0.34903,0.46587,0.72519,0.75042,0.70184,0.73583,0.72519,0.71909,0.73031,0.72196,0.72519,0.72601,0.72347,0.72527,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72464,0.72519,0.72464,0.72444,0.72546,0.72519,0.72293,0.72942,0.71995,0.72519,0.73489,0.70537,0.74396,0.72519,0.68441,0.82131,0.56613
0.58182,0.62663,0.54155,0.60101,0.58182,0.57163,0.59153,0.57668,0.58182,0.58378,0.57952,0.58248,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58138,0.58182,0.58138,0.58121,0.58114,0.58182,0.58188,0.57975,0.58276,0.58182,0.57836,0.58682,0.57569,0.58182,0.59321,0.55273,0.62798,0.79504,0.81103,0.77969,0.80164,0.79504,0.79087,0.798,0.79272,0.79504,0.79532,0.7936,0.79485,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79444,0.79504,0.79444,0.79422,0.79534,0.79504,0.79257,0.79968,0.7893,0.79504,0.80568,0.77332,0.81563,0.79504,0.75034,0.90043,0.62067
0.82228,0.88561,0.76538,0.84941,0.82228,0.80789,0.83601,0.81502,0.82228,0.82506,0.81903,0.82322,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82166,0.82228,0.82166,0.82143,0.82259,0.82228,0.81973,0.82708,0.81634,0.82228,0.83328,0.79981,0.84357,0.82228,0.77604,0.93128,0.64193
0.77392,0.83353,0.72037,0.79946,0.77392,0.76038,0.78684,0.76709,0.77392,0.77654,0.77087,0.77481,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77334,0.77392,0.77334,0.77312,0.77381,0.77392,0.77235,0.776,0.77063,0.77392,0.77926,0.7621,0.78451,0.77392,0.75008,0.82913,0.68169,0.35463,0.32175,0.38284,0.34021,0.35463,0.36138,0.34683,0.35775,0.35463,0.35263,0.35548,0.35356,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35436,0.35463,0.35436,0.35426,0.35476,0.35463,0.35353,0.3567,0.35207,0.35463,0.35937,0.34494,0.36381,0.35463,0.33469,0.40164,0.27685
0.62481,0.67294,0.58157,0.64543,0.62481,0.61388,0.63524,0.61929,0.62481,0.62692,0.62234,0.62553,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62434,0.62481,0.62434,0.62416,0.62436,0.62481,0.62429,0.62431,0.6242,0.62481,0.62464,0.6236,0.62491,0.62481,0.62316,0.62701,0.61969,0.60352,0.60141,0.60435,0.60235,0.60352,0.60342,0.60252,0.60324,0.60352,0.60298,0.60296,0.60302,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60306,0.60352,0.60306,0.6029,0.60317,0.60352,0.60285,0.60352,0.60248,0.60352,0.60435,0.60051,0.60548,0.60352,0.59803,0.61502,0.58323,0.51279,0.50534,0.51844,0.50934,0.51279,0.51392,0.51065,0.51313,0.51279,0.51203,0.51252,0.51223,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.5124,0.51279,0.5124,0.51226,0.51215,0.51279,0.51292,0.51074,0.51383,0.51279,0.50928,0.51805,0.50652,0.51279,0.52463,0.4828,0.5606,0.7333,0.7499,0.71751,0.74019,0.7333,0.72906,0.73645,0.73097,0.7333,0.73366,0.7319,0.73317,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73275,0.7333,0.73275,0.73254,0.73358,0.7333,0.73103,0.73758,0.72801,0.7333,0.74311,0.71326,0.75229,0.7333,0.69207,0.8305,0.57247
0.81718,0.88012,0.76063,0.84414,0.81718,0.80288,0.83083,0.80997,0.81718,0.81994,0.81395,0.81812,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81656,0.81718,0.81656,0.81634,0.81749,0.81718,0.81464,0.82195,0.81128,0.81718,0.82811,0.79485,0.83834,0.81718,0.77123,0.9255,0.63795
