0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.79522,0.85647,0.74019,0.82145,0.79522,0.7813,0.80849,0.7882,0.79522,0.7979,0.79208,0.79613,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79462,0.79522,0.79462,0.79439,0.79495,0.79522,0.79392,0.79642,0.79271,0.79522,0.79878,0.78664,0.80247,0.79522,0.77825,0.83379,0.73015,0.50029,0.47697,0.51987,0.48995,0.50029,0.50485,0.49454,0.50229,0.50029,0.49869,0.50063,0.49935,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.49991,0.50029,0.49991,0.49977,0.50047,0.50029,0.49873,0.50321,0.49667,0.50029,0.50698,0.48662,0.51324,0.50029,0.47215,0.5666,0.39056
0.51935,0.55935,0.48341,0.53649,0.51935,0.51026,0.52802,0.51477,0.51935,0.52111,0.5173,0.51995,0.51935,0.51896,0.51881,0.51896,0.51935,0.51896,0.51881,0.51873,0.51935,0.51944,0.5174,0.52029,0.51935,0.51604,0.52424,0.51346,0.51935,0.5304,0.49126,0.56404,0.72561,0.7411,0.7108,0.73202,0.72561,0.72161,0.72852,0.7234,0.72561,0.72591,0.72426,0.72545,0.72561,0.72506,0.72486,0.72506,0.72561,0.72506,0.72486,0.72524,0.72561,0.7247,0.72592,0.72406,0.72561,0.72724,0.7208,0.72918,0.72561,0.71649,0.7455,0.69129,0.57111,0.55867,0.58105,0.56547,0.57111,0.57327,0.56778,0.57193,0.57111,0.57004,0.57097,0.57039,0.57111,0.57068,0.57052,0.57068,0.57111,0.57068,0.57052,0.5707,0.57111,0.57064,0.57064,0.57057,0.57111,0.57092,0.57008,0.57113,0.57111,0.56974,0.57279,0.56698,0.55416,0.55242,0.55474,0.55317,0.55416,0.55403,0.55329,0.55388,0.55416,0.55367,0.55364,0.55371,0.55416,0.55374,0.55359,0.55374,0.55416,0.55374,0.55359,0.55375,0.55416,0.55373,0.55363,0.55371,0.55416,0.55382,0.55344,0.55389,0.55416,0.55344,0.55432,0.55254,0.54868,0.54784,0.54849,0.54808,0.54868,0.54836,0.54802,0.54831,0.54868,0.54824,0.54813,0.54826,0.54868,0.54827,0.54811,0.54827,0.54868,0.54827,0.54811,0.54816,0.54868,0.54848,0.54749,0.54885,0.54868,0.54699,0.55048,0.54587,0.54868,0.55326,0.53609,0.56794,0.6387,0.64521,0.6319,0.64125,0.6387,0.63671,0.63963,0.63749,0.6387,0.63859,0.63777,0.63838,0.6387,0.63821,0.63803,0.63821,0.6387,0.63821,0.63803,0.63829,0.6387,0.63805,0.63851,0.63776,0.6387,0.6392,0.6362,0.64007,0.6387,0.63435,0.64733,0.623,0.5691,0.56326,0.57326,0.56632,0.5691,0.56984,0.56728,0.56923,0.5691,0.56838,0.56871,0.56854,0.5691,0.56867,0.56851,0.56867,0.5691,0.56867,0.56851,0.56873,0.5691,0.56854,0.5689,0.56831,0.5691,0.56946,0.56704,0.57016,0.5691,0.56557,0.57597,0.55646,0.51325,0.50852,0.51653,0.51098,0.51325,0.5138,0.51173,0.51331,0.51325,0.51263,0.51288,0.51276,0.51325,0.51286,0.51272,0.51286,0.51325,0.51286,0.51272,0.51344,0.51325,0.51166,0.51624,0.50954,0.51325,0.52011,0.49922,0.52654,0.51325,0.48439,0.58128,0.40068
0.82683,0.89052,0.76961,0.85411,0.82683,0.81236,0.84064,0.81953,0.82683,0.82962,0.82357,0.82778,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82621,0.82683,0.82621,0.82598,0.82637,0.82683,0.82586,0.82698,0.82526,0.82683,0.82827,0.82214,0.83009,0.82683,0.81812,0.84545,0.79434,0.68102,0.66917,0.69026,0.67559,0.68102,0.68295,0.67773,0.68169,0.68102,0.67991,0.68074,0.68023,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68051,0.68102,0.68051,0.68032,0.68128,0.68102,0.67891,0.685,0.67611,0.68102,0.69013,0.66241,0.69866,0.68102,0.64273,0.7713,0.53165
0.66831,0.71978,0.62206,0.69036,0.66831,0.65661,0.67947,0.66241,0.66831,0.67057,0.66567,0.66907,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.6678,0.66831,0.6678,0.66762,0.66765,0.66831,0.66811,0.66671,0.66866,0.66831,0.66593,0.6711,0.66427,0.66831,0.67516,0.6499,0.69679,0.80092,0.81063,0.79105,0.80479,0.80092,0.7981,0.80244,0.79925,0.80092,0.80086,0.79971,0.80057,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80032,0.80092,0.80032,0.80009,0.80122,0.80092,0.79844,0.8056,0.79514,0.80092,0.81164,0.77904,0.82166,0.80092,0.75588,0.90709,0.62526
0.78819,0.8489,0.73365,0.8142,0.78819,0.7744,0.80135,0.78123,0.78819,0.79085,0.78508,0.78909,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.7876,0.78819,0.7876,0.78738,0.78849,0.78819,0.78574,0.79279,0.7825,0.78819,0.79873,0.76665,0.8086,0.78819,0.74387,0.89267,0.61532
