0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.7047,0.75898,0.65594,0.72795,0.7047,0.69237,0.71647,0.69848,0.7047,0.70708,0.70192,0.70551,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70417,0.7047,0.70417,0.70397,0.70475,0.7047,0.70296,0.70751,0.70084,0.7047,0.71145,0.69043,0.7179,0.7047,0.67559,0.77278,0.59159,0.18962,0.14942,0.22454,0.1721,0.18962,0.19811,0.1803,0.19364,0.18962,0.18735,0.19093,0.1885,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.18948,0.18962,0.18948,0.18943,0.1897,0.18962,0.18904,0.19073,0.18826,0.18962,0.19216,0.18444,0.19454,0.18962,0.17896,0.21476,0.14803
0.76595,0.82495,0.71295,0.79123,0.76595,0.75255,0.77874,0.75919,0.76595,0.76854,0.76293,0.76683,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76538,0.76595,0.76538,0.76516,0.76624,0.76595,0.76358,0.77043,0.76042,0.76595,0.7762,0.74502,0.78579,0.76595,0.72288,0.86749,0.59796
0.71011,0.7648,0.66097,0.73354,0.71011,0.69768,0.72197,0.70384,0.71011,0.71251,0.7073,0.71092,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70957,0.71011,0.70957,0.70937,0.70994,0.71011,0.70881,0.7116,0.70747,0.71011,0.71416,0.70084,0.71822,0.71011,0.69156,0.75274,0.63861,0.38547,0.35993,0.4072,0.37422,0.38547,0.39061,0.37931,0.3878,0.38547,0.38384,0.38602,0.38456,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38518,0.38547,0.38518,0.38507,0.38505,0.38547,0.38545,0.38428,0.38592,0.38547,0.38355,0.38811,0.3821,0.38547,0.39159,0.36964,0.41043,0.50099,0.5096,0.4926,0.50451,0.50099,0.49868,0.50252,0.49968,0.50099,0.50109,0.50014,0.50083,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50061,0.50099,0.50061,0.50047,0.50069,0.50099,0.50046,0.50091,0.5002,0.50099,0.50151,0.4988,0.50231,0.50099,0.49708,0.50899,0.48668,0.43723,0.43194,0.44112,0.43475,0.43723,0.43797,0.43565,0.43741,0.43723,0.43664,0.43696,0.43678,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.4369,0.43723,0.4369,0.43678,0.43739,0.43723,0.43587,0.43978,0.43407,0.43723,0.44308,0.42528,0.44855,0.43723,0.41264,0.49519,0.34133
0.11358,0.12233,0.10572,0.11733,0.11358,0.11159,0.11548,0.11258,0.11358,0.11397,0.11313,0.11371,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1135,0.11358,0.1135,0.11346,0.1126,0.11358,0.11535,0.10803,0.11861,0.11358,0.10232,0.13425,0.092423,0.11358,0.15736,0.0078291,0.28633,0.90432,0.96514,0.84948,0.93032,0.90432,0.89039,0.9174,0.89725,0.90432,0.9069,0.90108,0.90514,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90364,0.90432,0.90364,0.90338,0.90466,0.90432,0.90151,0.9096,0.89779,0.90432,0.91642,0.87961,0.92774,0.90432,0.85347,1.0242,0.70597
0.74339,0.80065,0.69195,0.76792,0.74339,0.73038,0.7558,0.73683,0.74339,0.7459,0.74045,0.74424,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74283,0.74339,0.74283,0.74262,0.74367,0.74339,0.74108,0.74773,0.73802,0.74339,0.75333,0.72308,0.76264,0.74339,0.70159,0.84193,0.58034
0.54285,0.58249,0.50973,0.55573,0.54285,0.58842,0.63561,0.60365,0.61474,0.62441,0.58705,0.56787,0.57022,0.56847,0.57488,0.55896,0.51276,0.50549,0.52063,0.50563,0.51276,0.55758,0.57408,0.56646,0.5689,0.56786,0.5759,0.59154,0.58823,0.58499,0.59271,0.58102,0.56033,0.55828,0.5609,0.55964,0.56033,0.55337,0.54804,0.55204,0.55102,0.54849,0.55625,0.55776,0.55897,0.56148,0.55112,0.57062,0.61385,0.61744,0.61008,0.61448,0.61385,0.62663,0.63964,0.62889,0.63378,0.64204,0.59925,0.56066,0.56808,0.56946,0.56681,0.566,0.55612,0.55475,0.55562,0.55643,0.55612,0.5399,0.53081,0.53665,0.53517,0.5328,0.5384,0.53509,0.53754,0.54135,0.52662,0.55433,0.61843,0.62507,0.61053,0.62292,0.61843,0.58884,0.57502,0.58448,0.5813,0.5733,0.61624,0.67288,0.65992,0.64692,0.68497,0.62068,0.48896,0.47575,0.50003,0.4824,0.48896,0.49813,0.49389,0.49863,0.49714,0.49368,0.5063,0.51372,0.51361,0.51505,0.5077,0.52218,0.55175,0.55247,0.55246,0.54814,0.55175,0.59489,0.61489,0.60473,0.60795,0.60718,0.61553,0.63413,0.62991,0.62562,0.63656,0.61945,0.58937,0.58712,0.58917,0.59005,0.58937,0.56291,0.54687,0.55773,0.55435,0.54913,0.56878,0.5801,0.57943,0.58091,0.57257,0.59187,0.65141,0.66144,0.636,0.66448,0.65141,0.53136,0.47411,0.50881,0.49754,0.48304,0.54516,0.59604,0.58731,0.58286,0.59216,0.58123,0.57038,0.57022,0.56841,0.57167,0.57038,0.54575,0.52907,0.54205,0.53734,0.52768,0.57062,0.60439,0.59965,0.60035,0.59278,0.61358,0.67959,0.68987,0.66495,0.69097,0.67959,0.59346,0.56179,0.57594,0.5731,0.57602,0.548,0.50475,0.51521,0.52183,0.50226,0.53158,0.58647,0.59145,0.58036,0.5895,0.58647,0.57621,0.5786,0.57386,0.57683,0.5832,0.54778,0.51297,0.52005,0.522,0.51745,0.51908,0.50498,0.49969,0.51229,0.49668,0.50498,0.57441,0.60348,0.58901,0.59346,0.59325,0.59977,0.61599,0.61254,0.60984,0.61515,0.60952,0.61016,0.61265,0.60376,0.61633,0.61016,0.54018,0.50615,0.52624,0.52016,0.51303,0.54089,0.56248,0.55909,0.55656,0.56225,0.55286,0.53027,0.52585,0.53559,0.52482,0.53027,0.58233,0.61359,0.59026,0.59973,0.6139,0.56156,0.56773,0.55739,0.52738,0.62995,0.43584
