0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.27387,0.29496,0.25491,0.2829,0.27387,0.26907,0.27844,0.27145,0.27387,0.27479,0.27278,0.27418,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27366,0.27387,0.27366,0.27358,0.27306,0.27387,0.27489,0.26997,0.27705,0.27387,0.26623,0.2874,0.25966,0.27387,0.30281,0.20339,0.3885,0.79927,0.83953,0.76263,0.8164,0.79927,0.78987,0.80776,0.79442,0.79927,0.80084,0.79691,0.79966,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79866,0.79927,0.79866,0.79844,0.79957,0.79927,0.79679,0.80393,0.7935,0.79927,0.80996,0.77743,0.81996,0.79927,0.75432,0.90521,0.62396
0.79115,0.85209,0.73641,0.81726,0.79115,0.77731,0.80436,0.78417,0.79115,0.79383,0.78803,0.79206,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79056,0.79115,0.79056,0.79033,0.79145,0.79115,0.7887,0.79577,0.78544,0.79115,0.80174,0.76953,0.81164,0.79115,0.74667,0.89603,0.61763
0.25684,0.27662,0.23906,0.26531,0.25684,0.25234,0.26113,0.25457,0.25684,0.2577,0.25582,0.25713,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25664,0.25684,0.25664,0.25657,0.25602,0.25684,0.25795,0.25276,0.26023,0.25684,0.2488,0.27116,0.24185,0.25684,0.28743,0.18243,0.37796,0.81185,0.85441,0.77318,0.82997,0.81185,0.80195,0.82086,0.80676,0.81185,0.81354,0.8094,0.8123,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81124,0.81185,0.81124,0.81101,0.81216,0.81185,0.80933,0.81659,0.80599,0.81185,0.82272,0.78967,0.83288,0.81185,0.7662,0.91947,0.63379
0.83764,0.90216,0.77967,0.86528,0.83764,0.82298,0.85162,0.83024,0.83764,0.84047,0.83433,0.8386,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.837,0.83764,0.837,0.83677,0.83776,0.83764,0.83544,0.84135,0.8327,0.83764,0.84642,0.81925,0.85476,0.83764,0.80003,0.9258,0.69134,0.17121,0.11924,0.21646,0.14859,0.17121,0.18224,0.15921,0.17646,0.17121,0.16832,0.17297,0.16981,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17108,0.17121,0.17108,0.17103,0.17127,0.17121,0.17068,0.17221,0.16997,0.17121,0.1735,0.16653,0.17564,0.17121,0.16158,0.1939,0.13366
0.78357,0.84393,0.72935,0.80943,0.78357,0.76986,0.79666,0.77665,0.78357,0.78622,0.78048,0.78447,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78298,0.78357,0.78298,0.78276,0.78366,0.78357,0.78157,0.78687,0.77911,0.78357,0.79144,0.76703,0.79893,0.78357,0.74979,0.86269,0.6522,0.18524,0.13856,0.22583,0.1649,0.18524,0.19512,0.17444,0.18993,0.18524,0.18262,0.18679,0.18396,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.1851,0.18524,0.1851,0.18505,0.18531,0.18524,0.18466,0.18632,0.1839,0.18524,0.18771,0.18018,0.19003,0.18524,0.17482,0.20979,0.14461
