0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84034,0.90507,0.78219,0.86807,0.84034,0.82563,0.85437,0.83292,0.84034,0.84318,0.83702,0.8413,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.8397,0.84034,0.8397,0.83947,0.84065,0.84034,0.83773,0.84524,0.83427,0.84034,0.85158,0.81738,0.8621,0.84034,0.79309,0.95173,0.65603
0.77943,0.83946,0.72549,0.80514,0.77943,0.76579,0.79244,0.77255,0.77943,0.78206,0.77635,0.78032,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77884,0.77943,0.77884,0.77862,0.77912,0.77943,0.77826,0.7803,0.77726,0.77943,0.78229,0.7722,0.78535,0.77943,0.76528,0.81127,0.72542,0.53502,0.51561,0.55113,0.52637,0.53502,0.53871,0.53014,0.53659,0.53502,0.53361,0.53518,0.53416,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53462,0.53502,0.53462,0.53447,0.53522,0.53502,0.53336,0.53815,0.53116,0.53502,0.54218,0.5204,0.54888,0.53502,0.50494,0.60594,0.41768
0.81721,0.88016,0.76066,0.84417,0.81721,0.80291,0.83086,0.81,0.81721,0.81997,0.81398,0.81815,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81659,0.81721,0.81659,0.81637,0.81752,0.81721,0.81467,0.82198,0.81131,0.81721,0.82814,0.79488,0.83837,0.81721,0.77126,0.92554,0.63797
0.12094,0.13026,0.11257,0.12493,0.12094,0.11882,0.12296,0.11987,0.12094,0.12135,0.12046,0.12108,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12085,0.12094,0.12085,0.12082,0.12001,0.12094,0.12259,0.11572,0.12564,0.12094,0.11037,0.1403,0.1011,0.12094,0.16197,0.021794,0.28287,0.86218,0.91918,0.81076,0.88654,0.86218,0.84911,0.87443,0.85554,0.86218,0.86459,0.85913,0.86294,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.86153,0.86218,0.86153,0.86129,0.8625,0.86218,0.8595,0.86721,0.85595,0.86218,0.87371,0.83862,0.8845,0.86218,0.8137,0.97646,0.67308
0.78578,0.8463,0.7314,0.8117,0.78578,0.77203,0.7989,0.77884,0.78578,0.78843,0.78267,0.78668,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78518,0.78578,0.78518,0.78496,0.78566,0.78578,0.7842,0.78783,0.78249,0.78578,0.79108,0.77399,0.79631,0.78578,0.76203,0.84072,0.69395,0.36839,0.33564,0.39646,0.35402,0.36839,0.3751,0.3606,0.37148,0.36839,0.36638,0.36922,0.36732,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36811,0.36839,0.36811,0.36801,0.36852,0.36839,0.36724,0.37054,0.36573,0.36839,0.37331,0.35832,0.37793,0.36839,0.34767,0.41722,0.28759
0.25973,0.27974,0.24176,0.2683,0.25973,0.25519,0.26407,0.25744,0.25973,0.26061,0.25871,0.26003,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25954,0.25973,0.25954,0.25946,0.25899,0.25973,0.26068,0.25612,0.26268,0.25973,0.25266,0.27226,0.24657,0.25973,0.28654,0.19445,0.36591,0.74642,0.78371,0.71247,0.76228,0.74642,0.73771,0.75428,0.74193,0.74642,0.74787,0.74423,0.74678,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.74586,0.74642,0.74586,0.74565,0.7467,0.74642,0.74411,0.75078,0.74103,0.74642,0.75641,0.72603,0.76575,0.74642,0.70445,0.84537,0.58271
