0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.86364,0.93016,0.80388,0.89214,0.86364,0.84853,0.87806,0.85602,0.86364,0.86656,0.86023,0.86463,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86299,0.86364,0.86299,0.86275,0.86396,0.86364,0.86096,0.86868,0.85741,0.86364,0.87519,0.84004,0.886,0.86364,0.81508,0.97812,0.67422
0.75126,0.80912,0.69927,0.77605,0.75126,0.73811,0.7638,0.74463,0.75126,0.7538,0.74829,0.75212,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75069,0.75126,0.75069,0.75048,0.75154,0.75126,0.74893,0.75564,0.74584,0.75126,0.76131,0.73073,0.77071,0.75126,0.70901,0.85084,0.58649
0.56106,0.60428,0.52224,0.57958,0.56106,0.55124,0.57043,0.55611,0.56106,0.56296,0.55885,0.56171,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56064,0.56106,0.56064,0.56048,0.56046,0.56106,0.56102,0.55937,0.56168,0.56106,0.55836,0.56473,0.55634,0.56106,0.5696,0.5389,0.59595,0.7226,0.73462,0.71085,0.72751,0.7226,0.71935,0.72472,0.72075,0.7226,0.72273,0.72139,0.72237,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72206,0.7226,0.72206,0.72186,0.72287,0.7226,0.72036,0.72682,0.71739,0.7226,0.73227,0.70286,0.74132,0.7226,0.68197,0.81839,0.56411
0.8537,0.91946,0.79462,0.88187,0.8537,0.83876,0.86796,0.84616,0.8537,0.85658,0.85033,0.85468,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85306,0.8537,0.85306,0.85282,0.85402,0.8537,0.85105,0.85868,0.84754,0.8537,0.86512,0.83037,0.87581,0.8537,0.8057,0.96686,0.66646
0.58774,0.63301,0.54707,0.60714,0.58774,0.57746,0.59756,0.58256,0.58774,0.58973,0.58542,0.58842,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.5873,0.58774,0.5873,0.58714,0.58709,0.58774,0.58774,0.58584,0.58852,0.58774,0.58464,0.59209,0.58228,0.58774,0.59776,0.56196,0.62849,0.77621,0.79028,0.76256,0.78199,0.77621,0.77247,0.77875,0.7741,0.77621,0.7764,0.77486,0.77598,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.77563,0.77621,0.77563,0.77541,0.7765,0.77621,0.7738,0.78074,0.77061,0.77621,0.7866,0.755,0.79631,0.77621,0.73256,0.8791,0.60596
