0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.8332,0.89738,0.77555,0.86069,0.8332,0.81862,0.84712,0.82585,0.8332,0.83602,0.82991,0.83416,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.83257,0.8332,0.83257,0.83234,0.8334,0.8332,0.83085,0.83739,0.82782,0.8332,0.84295,0.81303,0.85215,0.8332,0.79182,0.93047,0.67202,0.098639,0.041431,0.14861,0.073773,0.098639,0.11087,0.085512,0.10449,0.098639,0.095528,0.10068,0.097169,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098565,0.098639,0.098565,0.098537,0.098676,0.098639,0.098333,0.099215,0.097927,0.098639,0.099959,0.095944,0.10119,0.098639,0.093092,0.11171,0.077005
0.53015,0.57099,0.49347,0.54764,0.53015,0.52087,0.539,0.52547,0.53015,0.53194,0.52806,0.53076,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52975,0.53015,0.52975,0.5296,0.52944,0.53015,0.53041,0.52768,0.53156,0.53015,0.5258,0.53695,0.5223,0.53015,0.54526,0.49226,0.59086,0.80971,0.83085,0.78982,0.81854,0.80971,0.80442,0.81383,0.80684,0.80971,0.81026,0.80806,0.80963,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.8091,0.80971,0.8091,0.80888,0.81002,0.80971,0.8072,0.81444,0.80387,0.80971,0.82055,0.78759,0.83068,0.80971,0.76418,0.91705,0.63212
0.77428,0.83392,0.7207,0.79982,0.77428,0.76073,0.78721,0.76744,0.77428,0.77689,0.77122,0.77516,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77369,0.77428,0.77369,0.77348,0.77395,0.77428,0.77316,0.77504,0.77222,0.77428,0.77692,0.76748,0.77977,0.77428,0.76103,0.80396,0.72381,0.54606,0.5279,0.56106,0.53795,0.54606,0.54947,0.54145,0.54749,0.54606,0.54471,0.54616,0.54522,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54565,0.54606,0.54565,0.5455,0.54627,0.54606,0.54437,0.54925,0.54212,0.54606,0.55337,0.53114,0.5602,0.54606,0.51536,0.61845,0.4263
0.6113,0.65838,0.569,0.63147,0.6113,0.6006,0.62151,0.6059,0.6113,0.61336,0.60888,0.612,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61084,0.6113,0.61084,0.61067,0.61063,0.6113,0.61126,0.60941,0.61202,0.6113,0.60826,0.61546,0.60597,0.6113,0.62096,0.58629,0.65071,0.79373,0.80732,0.78048,0.79929,0.79373,0.79008,0.79615,0.79166,0.79373,0.79389,0.79238,0.79348,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79314,0.79373,0.79314,0.79291,0.79403,0.79373,0.79127,0.79837,0.788,0.79373,0.80435,0.77205,0.81429,0.79373,0.7491,0.89895,0.61964
0.10711,0.11536,0.099698,0.11064,0.10711,0.10524,0.1089,0.10616,0.10711,0.10747,0.10669,0.10723,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10703,0.10711,0.10703,0.107,0.10613,0.10711,0.10889,0.10155,0.11215,0.10711,0.095829,0.12784,0.085909,0.10711,0.151,0.0011233,0.28026,0.89966,0.96062,0.8447,0.92572,0.89966,0.8857,0.91278,0.89258,0.89966,0.90225,0.89642,0.90048,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89898,0.89966,0.89898,0.89872,0.89999,0.89966,0.89686,0.90491,0.89316,0.89966,0.91169,0.87507,0.92295,0.89966,0.84907,1.0189,0.70233
0.83382,0.89804,0.77612,0.86133,0.83382,0.81923,0.84774,0.82646,0.83382,0.83664,0.83053,0.83477,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83319,0.83382,0.83319,0.83296,0.83413,0.83382,0.83123,0.83869,0.8278,0.83382,0.84497,0.81103,0.85541,0.83382,0.78693,0.94435,0.65094
