0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.85622,0.92217,0.79697,0.88447,0.85622,0.84123,0.87051,0.84866,0.85622,0.85911,0.85284,0.8572,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85557,0.85622,0.85557,0.85533,0.85654,0.85622,0.85356,0.86121,0.85003,0.85622,0.86767,0.83282,0.87839,0.85622,0.80807,0.96971,0.66842
0.84229,0.90717,0.78401,0.87008,0.84229,0.82755,0.85636,0.83486,0.84229,0.84514,0.83897,0.84326,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84166,0.84229,0.84166,0.84142,0.84261,0.84229,0.83968,0.84721,0.83621,0.84229,0.85356,0.81928,0.8641,0.84229,0.79493,0.95394,0.65755
0.78209,0.84233,0.72797,0.80789,0.78209,0.7684,0.79515,0.77518,0.78209,0.78473,0.779,0.78298,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.7815,0.78209,0.7815,0.78128,0.78238,0.78209,0.77966,0.78665,0.77644,0.78209,0.79255,0.76072,0.80234,0.78209,0.73811,0.88576,0.61055
0.65277,0.70305,0.6076,0.67431,0.65277,0.64135,0.66367,0.64701,0.65277,0.65498,0.65019,0.65352,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65228,0.65277,0.65228,0.65209,0.65207,0.65277,0.65271,0.65083,0.65346,0.65277,0.64968,0.65692,0.64739,0.65277,0.66246,0.62758,0.69239,0.83631,0.84995,0.82293,0.84187,0.83631,0.8326,0.8387,0.83419,0.83631,0.83643,0.83491,0.83602,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83567,0.83631,0.83567,0.83544,0.83662,0.83631,0.83371,0.84119,0.83027,0.83631,0.84749,0.81345,0.85796,0.83631,0.78928,0.94716,0.65288
0.88934,0.95784,0.8278,0.91868,0.88934,0.87378,0.90419,0.88149,0.88934,0.89234,0.88583,0.89036,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88867,0.88934,0.88867,0.88842,0.88928,0.88934,0.8874,0.89213,0.88517,0.88934,0.89631,0.87421,0.90307,0.88934,0.85868,0.96063,0.77052,0.3488,0.30649,0.38528,0.33029,0.3488,0.35759,0.33885,0.3529,0.3488,0.3463,0.35001,0.34751,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34853,0.3488,0.34853,0.34844,0.34893,0.3488,0.34772,0.35083,0.34628,0.3488,0.35346,0.33927,0.35783,0.3488,0.32918,0.39503,0.2723
