0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.87875,0.94644,0.81794,0.90775,0.87875,0.86337,0.89342,0.87099,0.87875,0.88172,0.87528,0.87976,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87809,0.87875,0.87809,0.87784,0.87908,0.87875,0.87602,0.88388,0.87241,0.87875,0.89051,0.85474,0.90151,0.87875,0.82934,0.99524,0.68601
0.78326,0.84358,0.72905,0.8091,0.78326,0.76955,0.79633,0.77634,0.78326,0.7859,0.78016,0.78415,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78266,0.78326,0.78266,0.78245,0.78355,0.78326,0.78082,0.78783,0.7776,0.78326,0.79373,0.76185,0.80354,0.78326,0.73921,0.88708,0.61146
0.57934,0.62396,0.53925,0.59845,0.57934,0.5692,0.58901,0.57422,0.57934,0.5813,0.57705,0.58,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.5789,0.57934,0.5789,0.57874,0.57862,0.57934,0.5795,0.577,0.58054,0.57934,0.57532,0.5854,0.57215,0.57934,0.59295,0.54491,0.63426,0.83261,0.85168,0.81448,0.84053,0.83261,0.82774,0.83624,0.82993,0.83261,0.83302,0.83101,0.83246,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83198,0.83261,0.83198,0.83174,0.83292,0.83261,0.83002,0.83747,0.82659,0.83261,0.84374,0.80985,0.85417,0.83261,0.78579,0.94297,0.64999
0.8599,0.92614,0.8004,0.88828,0.8599,0.84485,0.87426,0.85231,0.8599,0.86281,0.85651,0.86089,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.85925,0.8599,0.85925,0.85901,0.86023,0.8599,0.85723,0.86492,0.8537,0.8599,0.87141,0.83641,0.88217,0.8599,0.81155,0.97389,0.6713
0.56745,0.61116,0.52819,0.58618,0.56745,0.55752,0.57693,0.56244,0.56745,0.56937,0.56521,0.5681,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56702,0.56745,0.56702,0.56687,0.56675,0.56745,0.56759,0.56522,0.56858,0.56745,0.56363,0.57318,0.56062,0.56745,0.58035,0.53478,0.61953,0.80766,0.82573,0.79045,0.81515,0.80766,0.80302,0.81108,0.80511,0.80766,0.80804,0.80612,0.8075,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80705,0.80766,0.80705,0.80682,0.80796,0.80766,0.80515,0.81237,0.80182,0.80766,0.81846,0.78559,0.82857,0.80766,0.76224,0.91472,0.63051
0.81217,0.87472,0.75596,0.83896,0.81217,0.79795,0.82573,0.805,0.81217,0.81491,0.80896,0.8131,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81155,0.81217,0.81155,0.81133,0.81247,0.81217,0.80964,0.81691,0.8063,0.81217,0.82303,0.78997,0.8332,0.81217,0.7665,0.91982,0.63403
