0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.77582,0.83558,0.72214,0.80142,0.77582,0.76225,0.78878,0.76897,0.77582,0.77844,0.77276,0.77671,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77524,0.77582,0.77524,0.77502,0.77611,0.77582,0.77342,0.78035,0.77022,0.77582,0.7862,0.75462,0.79591,0.77582,0.7322,0.87866,0.60566
0.81427,0.87699,0.75792,0.84114,0.81427,0.80002,0.82787,0.80708,0.81427,0.81702,0.81106,0.8152,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81366,0.81427,0.81366,0.81343,0.81383,0.81427,0.81331,0.81446,0.81269,0.81427,0.81577,0.8095,0.81764,0.81427,0.80536,0.8334,0.78098,0.66476,0.65263,0.67426,0.65921,0.66476,0.66676,0.66142,0.66546,0.66476,0.66364,0.66451,0.66397,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66426,0.66476,0.66426,0.66407,0.66501,0.66476,0.66269,0.66864,0.65996,0.66476,0.67365,0.64659,0.68197,0.66476,0.62738,0.75288,0.51896
0.87094,0.93803,0.81068,0.89968,0.87094,0.8557,0.88549,0.86326,0.87094,0.87389,0.86751,0.87194,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87029,0.87094,0.87029,0.87004,0.87093,0.87094,0.86895,0.87395,0.86661,0.87094,0.87832,0.85509,0.88544,0.87094,0.83874,0.94602,0.74597,0.3022,0.25773,0.34065,0.28277,0.3022,0.31149,0.2918,0.30656,0.3022,0.29962,0.30354,0.30089,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30197,0.3022,0.30197,0.30188,0.30231,0.3022,0.30126,0.30396,0.30002,0.3022,0.30624,0.29394,0.31002,0.3022,0.2852,0.34226,0.23592
0.84891,0.91429,0.79016,0.87692,0.84891,0.83405,0.86308,0.84141,0.84891,0.85177,0.84555,0.84988,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84827,0.84891,0.84827,0.84803,0.84922,0.84891,0.84627,0.85386,0.84278,0.84891,0.86026,0.82571,0.87089,0.84891,0.80117,0.96143,0.66272
0.74503,0.80242,0.69348,0.76961,0.74503,0.73199,0.75747,0.73845,0.74503,0.74755,0.74209,0.74589,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74447,0.74503,0.74447,0.74426,0.74484,0.74503,0.74371,0.74648,0.74238,0.74503,0.74904,0.73575,0.75309,0.74503,0.72652,0.78749,0.67375,0.42146,0.39598,0.44308,0.41022,0.42146,0.42656,0.41529,0.42376,0.42146,0.41981,0.42197,0.42053,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42114,0.42146,0.42114,0.42103,0.42162,0.42146,0.42015,0.42392,0.41842,0.42146,0.4271,0.40995,0.43238,0.42146,0.39776,0.47733,0.32902
