0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.85002,0.91549,0.79119,0.87806,0.85002,0.83514,0.86421,0.84251,0.85002,0.85289,0.84666,0.85099,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84937,0.85002,0.84937,0.84914,0.84958,0.85002,0.84894,0.85042,0.84817,0.85002,0.85201,0.84424,0.85434,0.85002,0.83904,0.87402,0.80866,0.66376,0.64877,0.67577,0.65697,0.66376,0.66638,0.65977,0.66476,0.66376,0.66249,0.66362,0.66291,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66326,0.66376,0.66326,0.66307,0.66401,0.66376,0.6617,0.66764,0.65897,0.66376,0.67264,0.64562,0.68095,0.66376,0.62644,0.75175,0.51818
0.81038,0.87279,0.7543,0.83712,0.81038,0.79619,0.82391,0.80322,0.81038,0.81311,0.80718,0.8113,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.80976,0.81038,0.80976,0.80954,0.81068,0.81038,0.80786,0.81511,0.80453,0.81038,0.82122,0.78823,0.83136,0.81038,0.76481,0.9178,0.63264
0.85902,0.92519,0.79958,0.88737,0.85902,0.84399,0.87337,0.85144,0.85902,0.86192,0.85563,0.86001,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85837,0.85902,0.85837,0.85813,0.85934,0.85902,0.85636,0.86404,0.85282,0.85902,0.87051,0.83555,0.88127,0.85902,0.81072,0.97289,0.67061
0.81919,0.88229,0.7625,0.84622,0.81919,0.80486,0.83287,0.81196,0.81919,0.82196,0.81596,0.82013,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.81857,0.81919,0.81857,0.81834,0.8195,0.81919,0.81665,0.82397,0.81328,0.81919,0.83015,0.79681,0.8404,0.81919,0.77313,0.92778,0.63952
0.76279,0.82155,0.71001,0.78796,0.76279,0.74945,0.77553,0.75606,0.76279,0.76537,0.75978,0.76367,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76222,0.76279,0.76222,0.76201,0.76308,0.76279,0.76043,0.76725,0.75729,0.76279,0.773,0.74195,0.78255,0.76279,0.7199,0.86391,0.59549
0.85649,0.92246,0.79722,0.88475,0.85649,0.8415,0.87079,0.84893,0.85649,0.85939,0.85311,0.85747,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85585,0.85649,0.85585,0.85561,0.85681,0.85649,0.85383,0.86149,0.85031,0.85649,0.86795,0.83309,0.87867,0.85649,0.80833,0.97003,0.66864
