0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.82392,0.88738,0.76691,0.85111,0.82392,0.8095,0.83768,0.81665,0.82392,0.82671,0.82067,0.82487,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.82347,0.82392,0.82294,0.82412,0.82231,0.82392,0.82546,0.81905,0.82737,0.82392,0.81482,0.8435,0.78988,0.67102,0.65862,0.68075,0.66536,0.67102,0.67308,0.66762,0.67175,0.67102,0.66988,0.67077,0.67022,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67052,0.67102,0.67052,0.67033,0.67127,0.67102,0.66894,0.67494,0.66618,0.67102,0.68,0.65269,0.6884,0.67102,0.63329,0.75997,0.52385
0.85843,0.92454,0.79902,0.88675,0.85843,0.8434,0.87276,0.85085,0.85843,0.86133,0.85504,0.85941,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85778,0.85843,0.85778,0.85754,0.85875,0.85843,0.85576,0.86344,0.85223,0.85843,0.86991,0.83497,0.88065,0.85843,0.81016,0.97221,0.67015
0.63002,0.67855,0.58643,0.65081,0.63002,0.619,0.64054,0.62446,0.63002,0.63215,0.62754,0.63074,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.62955,0.63002,0.62955,0.62937,0.6294,0.63002,0.62985,0.62848,0.63038,0.63002,0.62772,0.63277,0.6261,0.63002,0.63672,0.6121,0.65781,0.75934,0.76883,0.74974,0.76313,0.75934,0.7566,0.76085,0.75773,0.75934,0.7593,0.75818,0.75902,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75877,0.75934,0.75877,0.75856,0.75963,0.75934,0.75699,0.76377,0.75386,0.75934,0.7695,0.73859,0.77901,0.75934,0.71664,0.86,0.5928
0.35472,0.38204,0.33017,0.36642,0.35472,0.34851,0.36064,0.35159,0.35472,0.35592,0.35332,0.35513,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35445,0.35472,0.35445,0.35435,0.35406,0.35472,0.35528,0.35194,0.35672,0.35472,0.3495,0.36357,0.34511,0.35472,0.3739,0.30752,0.43108,0.70528,0.73202,0.68066,0.71658,0.70528,0.69888,0.71077,0.70192,0.70528,0.7062,0.70353,0.70542,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70475,0.70528,0.70475,0.70456,0.70555,0.70528,0.7031,0.7094,0.70019,0.70528,0.71472,0.68601,0.72355,0.70528,0.66563,0.79877,0.55059
0.29821,0.32118,0.27757,0.30805,0.29821,0.29299,0.30319,0.29558,0.29821,0.29922,0.29703,0.29855,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29798,0.29821,0.29798,0.2979,0.29736,0.29821,0.29929,0.29409,0.30157,0.29821,0.29014,0.31249,0.2832,0.29821,0.32876,0.22378,0.41925,0.85303,0.89554,0.81433,0.87111,0.85303,0.8431,0.86199,0.84791,0.85303,0.85468,0.85053,0.85344,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85239,0.85303,0.85239,0.85215,0.85335,0.85303,0.85038,0.85801,0.84687,0.85303,0.86444,0.82972,0.87512,0.85303,0.80506,0.96611,0.66594
