0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.82326,0.88667,0.76629,0.85042,0.82326,0.80885,0.83701,0.81599,0.82326,0.82604,0.82001,0.8242,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.82264,0.82326,0.82264,0.82241,0.8233,0.82326,0.82125,0.82646,0.81883,0.82326,0.83097,0.80691,0.83835,0.82326,0.78994,0.90114,0.69382,0.23389,0.18788,0.27383,0.21383,0.23389,0.24359,0.2232,0.23848,0.23389,0.23128,0.23537,0.2326,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23372,0.23389,0.23372,0.23365,0.23398,0.23389,0.23317,0.23526,0.23221,0.23389,0.23702,0.2275,0.23995,0.23389,0.22074,0.2649,0.18259
0.77785,0.83777,0.72403,0.80352,0.77785,0.76424,0.79084,0.77099,0.77785,0.78048,0.77478,0.77874,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77727,0.77785,0.77727,0.77705,0.77814,0.77785,0.77544,0.78239,0.77224,0.77785,0.78826,0.7566,0.79799,0.77785,0.73411,0.88096,0.60725
0.47903,0.51592,0.44588,0.49483,0.47903,0.47064,0.48703,0.4748,0.47903,0.48065,0.47714,0.47958,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47867,0.47903,0.47867,0.47853,0.47833,0.47903,0.47935,0.47652,0.48056,0.47903,0.47452,0.48624,0.47085,0.47903,0.49494,0.43935,0.54278,0.77234,0.79457,0.75155,0.78166,0.77234,0.76685,0.77674,0.76939,0.77234,0.77297,0.77069,0.77232,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77176,0.77234,0.77176,0.77154,0.77263,0.77234,0.76994,0.77685,0.76677,0.77234,0.78267,0.75124,0.79234,0.77234,0.72891,0.87472,0.60294
0.89831,0.96751,0.83615,0.92795,0.89831,0.88259,0.91331,0.89038,0.89831,0.90135,0.89477,0.89934,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89764,0.89831,0.89764,0.89739,0.89851,0.89831,0.89583,0.90267,0.89266,0.89831,0.90851,0.87716,0.91814,0.89831,0.85496,1.0002,0.72948,0.12897,0.069034,0.18128,0.10291,0.12897,0.14176,0.11519,0.13508,0.12897,0.12569,0.13108,0.12741,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12887,0.12897,0.12887,0.12884,0.12902,0.12897,0.12857,0.12972,0.12804,0.12897,0.1307,0.12545,0.13231,0.12897,0.12172,0.14607,0.10068
0.72467,0.78048,0.67452,0.74858,0.72467,0.71198,0.73677,0.71827,0.72467,0.72711,0.7218,0.7255,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72412,0.72467,0.72412,0.72392,0.72464,0.72467,0.72303,0.7271,0.72112,0.72467,0.73067,0.71173,0.73647,0.72467,0.69841,0.78582,0.62283,0.26128,0.22504,0.29259,0.24544,0.26128,0.26884,0.25279,0.26482,0.26128,0.25916,0.26236,0.2602,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26108,0.26128,0.26108,0.26101,0.26137,0.26128,0.26046,0.2628,0.25939,0.26128,0.26477,0.25414,0.26804,0.26128,0.24658,0.29591,0.20397
0.68155,0.73404,0.63438,0.70403,0.68155,0.66962,0.69293,0.67553,0.68155,0.68385,0.67886,0.68233,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68103,0.68155,0.68103,0.68084,0.68091,0.68155,0.68128,0.68011,0.68172,0.68155,0.67953,0.68363,0.67821,0.68155,0.68691,0.66668,0.7042,0.78753,0.79518,0.77949,0.79052,0.78753,0.78516,0.7886,0.78608,0.78753,0.78738,0.78641,0.78714,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78694,0.78753,0.78694,0.78672,0.78783,0.78753,0.78509,0.79213,0.78185,0.78753,0.79807,0.76601,0.80793,0.78753,0.74325,0.89193,0.6148
