0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.72492,0.78076,0.67476,0.74884,0.72492,0.71224,0.73703,0.71852,0.72492,0.72737,0.72206,0.72575,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72438,0.72492,0.72438,0.72417,0.72486,0.72492,0.72338,0.7271,0.72162,0.72492,0.73039,0.71298,0.73572,0.72492,0.70076,0.78105,0.63131,0.29916,0.26581,0.32787,0.28456,0.29916,0.30606,0.2913,0.30237,0.29916,0.29717,0.30009,0.29812,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29893,0.29916,0.29893,0.29885,0.29927,0.29916,0.29823,0.3009,0.297,0.29916,0.30316,0.29098,0.3069,0.29916,0.28233,0.33881,0.23354
0.75381,0.81187,0.70164,0.77868,0.75381,0.74062,0.7664,0.74715,0.75381,0.75639,0.75078,0.75475,0.75381,0.75308,0.75338,0.75291,0.75381,0.7539,0.75169,0.75477,0.75381,0.73791,0.73078,0.7347,0.73417,0.73309,0.73392,0.73333,0.73417,0.73374,0.73322,0.73371,0.73417,0.73344,0.73368,0.73332,0.73417,0.73415,0.73229,0.73472,0.73417,0.7305,0.74654,0.76301,0.76047,0.75878,0.76079,0.75935,0.76047,0.76018,0.75941,0.7601,0.76047,0.75973,0.76006,0.75959,0.76047,0.76056,0.75844,0.76115,0.76047,0.75727,0.76599,0.74957,0.71324,0.70903,0.71572,0.71111,0.71324,0.71349,0.71166,0.71308,0.71324,0.71252,0.71261,0.71265,0.71324,0.71262,0.71267,0.71254,0.71324,0.71302,0.71186,0.71343,0.71324,0.70534,0.70182,0.7038,0.70381,0.70303,0.70333,0.70315,0.70381,0.70334,0.703,0.70331,0.70381,0.70323,0.70315,0.70321,0.70381,0.70341,0.70281,0.70355,0.70381,0.70251,0.70631,0.71051,0.71028,0.70947,0.70982,0.70961,0.71028,0.70981,0.70948,0.70974,0.71028,0.7098,0.70935,0.70993,0.71028,0.70932,0.71032,0.70895,0.71028,0.71138,0.7056,0.7162,0.73983,0.74157,0.73705,0.74027,0.73983,0.73877,0.73959,0.73903,0.73983,0.73941,0.73895,0.73936,0.73983,0.7392,0.73922,0.73912,0.73983,0.73957,0.73846,0.73996,0.73983,0.73234,0.72901,0.73089,0.73095,0.73016,0.73043,0.73027,0.73095,0.73045,0.73013,0.73042,0.73095,0.73037,0.73022,0.73037,0.73095,0.73044,0.73009,0.73049,0.73095,0.73012,0.73135,0.733,0.73327,0.73262,0.73261,0.73267,0.73327,0.73275,0.73249,0.73281,0.73327,0.73257,0.73296,0.73231,0.73327,0.73362,0.73085,0.73441,0.73327,0.72921,0.74097,0.71888,0.66996,0.66453,0.67359,0.66732,0.66996,0.67052,0.66815,0.66997,0.66996,0.66918,0.66948,0.6693,0.66996,0.66952,0.66912,0.6696,0.66996,0.66918,0.66984,0.66881,0.66996,0.67597,0.67872,0.67734,0.67831,0.67802,0.67739,0.67792,0.67831,0.67774,0.6776,0.67784,0.67831,0.67763,0.67793,0.67745,0.67831,0.67845,0.67627,0.67914,0.67831,0.67405,0.69341,0.71315,0.70995,0.70807,0.71055,0.70876,0.70995,0.70976,0.70889,0.71039,0.70995,0.70768,0.71416,0.70482,0.70995,0.71944,0.69055,0.72833,0.70995,0.67002,0.80405,0.55423
0.22442,0.24171,0.20889,0.23183,0.22442,0.2205,0.22817,0.22244,0.22442,0.22518,0.22354,0.22468,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22425,0.22442,0.22425,0.22419,0.22359,0.22442,0.22563,0.22016,0.22805,0.22442,0.21596,0.23962,0.20862,0.22442,0.2568,0.14581,0.35249,0.81112,0.85614,0.77029,0.83031,0.81112,0.80068,0.82068,0.80577,0.81112,0.81293,0.80857,0.81162,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81051,0.81112,0.81051,0.81028,0.81142,0.81112,0.8086,0.81585,0.80526,0.81112,0.82197,0.78895,0.83212,0.81112,0.76551,0.91864,0.63322
0.86665,0.93341,0.80668,0.89525,0.86665,0.85148,0.88112,0.859,0.86665,0.86958,0.86323,0.86764,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.866,0.86665,0.866,0.86576,0.86643,0.86665,0.8651,0.86839,0.86352,0.86665,0.87141,0.85568,0.87621,0.86665,0.84473,0.91696,0.78222,0.48336,0.45319,0.50899,0.47006,0.48336,0.48942,0.47607,0.48609,0.48336,0.48141,0.48398,0.48227,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.483,0.48336,0.483,0.48286,0.48354,0.48336,0.48186,0.48618,0.47987,0.48336,0.48983,0.47016,0.49588,0.48336,0.45618,0.54744,0.37735
0.79165,0.85263,0.73687,0.81777,0.79165,0.7778,0.80487,0.78466,0.79165,0.79433,0.78853,0.79256,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79106,0.79165,0.79106,0.79083,0.79139,0.79165,0.79036,0.79286,0.78915,0.79165,0.79522,0.78308,0.79891,0.79165,0.7747,0.83022,0.72661,0.49681,0.4735,0.51639,0.48648,0.49681,0.50137,0.49106,0.49881,0.49681,0.49521,0.49715,0.49587,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49643,0.49681,0.49643,0.49629,0.49699,0.49681,0.49526,0.49971,0.49322,0.49681,0.50345,0.48323,0.50967,0.49681,0.46887,0.56266,0.38784
0.46151,0.49705,0.42957,0.47673,0.46151,0.45343,0.46921,0.45743,0.46151,0.46306,0.45968,0.46203,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46116,0.46151,0.46116,0.46103,0.46075,0.46151,0.462,0.45857,0.46347,0.46151,0.45611,0.47042,0.45164,0.46151,0.48097,0.41333,0.53921,0.81858,0.84574,0.7934,0.83002,0.81858,0.81198,0.82407,0.81508,0.81858,0.81944,0.8167,0.81864,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81796,0.81858,0.81796,0.81774,0.81889,0.81858,0.81604,0.82336,0.81267,0.81858,0.82953,0.79621,0.83978,0.81858,0.77255,0.92709,0.63904
0.76068,0.81927,0.70804,0.78578,0.76068,0.74737,0.77338,0.75396,0.76068,0.76321,0.75773,0.76147,0.76068,0.76027,0.75953,0.76044,0.76068,0.75942,0.76127,0.75853,0.76068,0.77589,0.78279,0.77919,0.7809,0.78085,0.77956,0.78059,0.7809,0.78018,0.78026,0.78024,0.7809,0.78041,0.77995,0.78046,0.7809,0.78002,0.78068,0.77972,0.7809,0.78195,0.77315,0.76477,0.767,0.76701,0.76562,0.76671,0.767,0.76626,0.76635,0.76649,0.767,0.76613,0.76709,0.76556,0.767,0.7683,0.7627,0.76997,0.767,0.75903,0.78399,0.73732,0.63389,0.62306,0.64231,0.62892,0.63389,0.63564,0.63088,0.63449,0.63389,0.63292,0.63354,0.63328,0.63389,0.63318,0.63375,0.63293,0.63389,0.63439,0.63127,0.63566,0.63389,0.61088,0.60055,0.60618,0.60503,0.60381,0.60517,0.60417,0.60503,0.60476,0.60417,0.60468,0.60503,0.60443,0.60461,0.60436,0.60503,0.60498,0.60358,0.60541,0.60503,0.60225,0.61421,0.62652,0.62467,0.62336,0.62485,0.62379,0.62467,0.62441,0.62382,0.62425,0.62467,0.62427,0.62372,0.62451,0.62467,0.6235,0.62531,0.62288,0.62467,0.62692,0.61745,0.63494,0.67384,0.67715,0.66979,0.67499,0.67384,0.6725,0.67401,0.67293,0.67384,0.6736,0.6729,0.67356,0.67384,0.67305,0.67375,0.67275,0.67384,0.67449,0.67079,0.67601,0.67384,0.64637,0.63403,0.64074,0.63931,0.6379,0.63955,0.63834,0.63931,0.63905,0.63839,0.63892,0.63931,0.63873,0.63874,0.63872,0.63931,0.63902,0.63825,0.63922,0.63931,0.63772,0.64331,0.64926,0.64864,0.64776,0.64837,0.64796,0.64864,0.64826,0.64788,0.64827,0.64864,0.64799,0.6484,0.64776,0.64864,0.649,0.64639,0.64976,0.64864,0.64481,0.65602,0.63498,0.58839,0.58326,0.59189,0.58591,0.58839,0.58895,0.58671,0.58843,0.58839,0.58766,0.588,0.58776,0.58839,0.58807,0.5875,0.58821,0.58839,0.58741,0.58885,0.58672,0.58839,0.60025,0.60563,0.60282,0.60415,0.60411,0.60311,0.60392,0.60415,0.60359,0.60361,0.60368,0.60415,0.60365,0.60363,0.60358,0.60415,0.60391,0.60309,0.60413,0.60415,0.60248,0.60867,0.6152,0.61445,0.61355,0.61425,0.61377,0.61445,0.6141,0.61371,0.61474,0.61445,0.61252,0.61806,0.61001,0.61445,0.62267,0.59766,0.63036,0.61445,0.5799,0.6959,0.47968
0.75705,0.81536,0.70466,0.78203,0.75705,0.7438,0.76969,0.75037,0.75705,0.75961,0.75406,0.75792,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75648,0.75705,0.75648,0.75627,0.75734,0.75705,0.7547,0.76147,0.75159,0.75705,0.76718,0.73636,0.77666,0.75705,0.71448,0.8574,0.59101
0.81277,0.87538,0.75653,0.83959,0.81277,0.79855,0.82635,0.8056,0.81277,0.81552,0.80957,0.81371,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81216,0.81277,0.81216,0.81193,0.81308,0.81277,0.81025,0.81752,0.80691,0.81277,0.82365,0.79057,0.83382,0.81277,0.76707,0.92051,0.63451
0.41084,0.44249,0.38241,0.4244,0.41084,0.40365,0.4177,0.40722,0.41084,0.41223,0.40922,0.41132,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41053,0.41084,0.41053,0.41042,0.41017,0.41084,0.41129,0.4082,0.41262,0.41084,0.40597,0.41891,0.40193,0.41084,0.42846,0.36726,0.48115,0.73389,0.75847,0.71111,0.74424,0.73389,0.72793,0.73886,0.73073,0.73389,0.73468,0.73219,0.73395,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73334,0.73389,0.73334,0.73314,0.73417,0.73389,0.73162,0.73818,0.7286,0.73389,0.74371,0.71384,0.7529,0.73389,0.69263,0.83118,0.57293
0.70607,0.76046,0.65721,0.72937,0.70607,0.69371,0.71786,0.69984,0.70607,0.70846,0.70328,0.70688,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70554,0.70607,0.70554,0.70534,0.70592,0.70607,0.70475,0.70765,0.70336,0.70607,0.71029,0.69649,0.71451,0.70607,0.68687,0.7503,0.63198,0.36952,0.34306,0.39208,0.35788,0.36952,0.37487,0.36317,0.37196,0.36952,0.36785,0.37012,0.3686,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36924,0.36952,0.36924,0.36914,0.36966,0.36952,0.36837,0.37167,0.36685,0.36952,0.37446,0.35942,0.37909,0.36952,0.34874,0.4185,0.28847
