0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.79085,0.85177,0.73613,0.81695,0.79085,0.77701,0.80406,0.78387,0.79085,0.79353,0.78773,0.79176,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79026,0.79085,0.79026,0.79004,0.79115,0.79085,0.7884,0.79547,0.78514,0.79085,0.80143,0.76924,0.81133,0.79085,0.74638,0.89569,0.6174
0.50439,0.54427,0.46668,0.5272,0.54318,0.54224,0.53798,0.55609,0.60496,0.60539,0.61225,0.58519,0.49693,0.48392,0.51189,0.48348,0.47441,0.48291,0.45347,0.50571,0.61034,0.61685,0.60922,0.59881,0.53038,0.5175,0.54669,0.51254,0.47585,0.47665,0.46897,0.48765,0.53297,0.53631,0.53072,0.53004,0.51155,0.5084,0.51317,0.51139,0.52439,0.52829,0.51611,0.53426,0.56312,0.56311,0.56533,0.55605,0.53078,0.52877,0.52927,0.53633,0.57263,0.58,0.55998,0.58588,0.61277,0.60798,0.6257,0.5889,0.50776,0.50164,0.50786,0.51561,0.56605,0.5736,0.55608,0.57327,0.58046,0.57634,0.58806,0.56845,0.53896,0.54022,0.5303,0.55336,0.59913,0.59771,0.60883,0.57692,0.49497,0.48823,0.496,0.50023,0.53071,0.53105,0.53463,0.51921,0.48018,0.47945,0.47273,0.49691,0.57369,0.58394,0.56,0.5861,0.61411,0.61424,0.61447,0.61111,0.60111,0.59981,0.60101,0.60068,0.59814,0.59521,0.60365,0.58787,0.55616,0.554,0.55498,0.55904,0.57094,0.5692,0.57574,0.56067,0.5306,0.53051,0.52394,0.5431,0.59134,0.59383,0.5914,0.58582,0.56901,0.57111,0.55859,0.58642,0.64762,0.64976,0.65076,0.63406,0.57215,0.5634,0.58018,0.56723,0.5816,0.59052,0.56285,0.60554,0.66811,0.66465,0.68345,0.63649,0.52301,0.5143,0.52342,0.53433,0.60528,0.61549,0.59307,0.61218,0.60554,0.59638,0.62194,0.58243,0.5272,0.53068,0.50941,0.5597,0.6811,0.69028,0.67783,0.66909,0.5859,0.56781,0.61176,0.55488,0.48188,0.48244,0.47054,0.50303,0.57835,0.58071,0.58348,0.56061,0.49199,0.48774,0.48756,0.50742,0.58382,0.59317,0.5734,0.5901,0.59564,0.59393,0.59714,0.59217,0.57708,0.57217,0.58532,0.56444,0.52948,0.52839,0.52602,0.53571,0.55692,0.55505,0.56391,0.54077,0.47792,0.47017,0.48428,0.47434,0.48448,0.48952,0.47358,0.49961,0.55659,0.56383,0.54596,0.5661,0.58302,0.57943,0.59136,0.56743,0.51402,0.50889,0.51622,0.51515,0.53355,0.53659,0.52825,0.53955,0.56845,0.57536,0.55405,0.58751,0.64627,0.64806,0.6491,0.6337,0.57312,0.56264,0.58622,0.55795,0.52365,0.52281,0.52031,0.52995,0.55775,0.5601,0.55482,0.55977,0.57007,0.57334,0.56231,0.58216,0.63077,0.63694,0.62541,0.62474,0.53136,0.49278,0.60961,0.41099
0.5982,0.6421,0.56151,0.61215,0.58517,0.57988,0.58196,0.60089,0.67104,0.67437,0.67594,0.65246,0.56818,0.55768,0.57743,0.56142,0.55718,0.55739,0.55642,0.55663,0.56253,0.56634,0.5525,0.57559,0.61167,0.6093,0.62079,0.59265,0.52894,0.52563,0.52454,0.54148,0.5955,0.59849,0.59602,0.58855,0.56997,0.57435,0.55354,0.59681,0.68483,0.68617,0.69399,0.65964,0.56166,0.55375,0.56195,0.57089,0.62179,0.62508,0.6224,0.61287,0.57702,0.57558,0.57155,0.58905,0.63937,0.64252,0.63881,0.633,0.60286,0.59938,0.60362,0.60374,0.61151,0.60991,0.61557,0.603,0.58104,0.58236,0.57269,0.59435,0.63735,0.63633,0.64502,0.61931,0.55578,0.55191,0.5525,0.56673,0.61725,0.62064,0.61656,0.61118,0.5861,0.58531,0.58101,0.59601,0.63368,0.63421,0.63717,0.62273,0.58412,0.58228,0.58003,0.59286,0.62442,0.62286,0.63196,0.60832,0.56014,0.56103,0.54807,0.58288,0.66502,0.668,0.66984,0.64723,0.57727,0.57273,0.5739,0.58874,0.63646,0.6364,0.64404,0.61693,0.54467,0.53972,0.5422,0.55593,0.61409,0.62031,0.6081,0.61508,0.60771,0.60596,0.60741,0.60841,0.61289,0.61118,0.61634,0.60559,0.58527,0.58501,0.58102,0.59196,0.61377,0.61201,0.61971,0.60146,0.56725,0.56864,0.55637,0.58656,0.65529,0.65761,0.65921,0.64054,0.58335,0.57972,0.57994,0.59396,0.64027,0.64193,0.6432,0.62849,0.58223,0.5787,0.58055,0.58898,0.62287,0.62495,0.62255,0.61769,0.59611,0.59436,0.59431,0.59978,0.61308,0.61086,0.61907,0.6017,0.57401,0.57699,0.56078,0.59531,0.66203,0.6607,0.6741,0.63496,0.54018,0.53547,0.53369,0.55971,0.64463,0.65049,0.6444,0.63295,0.57549,0.56904,0.57814,0.57705,0.59517,0.59552,0.59705,0.58798,0.56383,0.5631,0.55951,0.57135,0.5968,0.59509,0.60323,0.58376,0.55016,0.5534,0.53489,0.57623,0.66456,0.66676,0.67159,0.64358,0.56721,0.56445,0.55842,0.58846,0.67196,0.67525,0.6772,0.65237,0.57338,0.56748,0.57145,0.58403,0.63404,0.63576,0.63763,0.62154,0.58052,0.58156,0.56855,0.60264,0.68104,0.68305,0.68741,0.6615,0.58834,0.58448,0.58299,0.60332,0.66374,0.66482,0.67071,0.64412,0.56367,0.55534,0.5688,0.56572,0.60687,0.61799,0.59075,0.61673,0.57314,0.53715,0.65247,0.44575
0.82607,0.8897,0.76891,0.85333,0.82607,0.81161,0.83986,0.81878,0.82607,0.82886,0.82281,0.82702,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82545,0.82607,0.82545,0.82521,0.82638,0.82607,0.8235,0.83089,0.82011,0.82607,0.83712,0.8035,0.84746,0.82607,0.77962,0.93557,0.64489
0.83453,0.89881,0.77678,0.86206,0.83453,0.81992,0.84846,0.82716,0.83453,0.83735,0.83123,0.83548,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.8339,0.83453,0.8339,0.83366,0.83484,0.83453,0.83194,0.8394,0.8285,0.83453,0.84569,0.81172,0.85614,0.83453,0.7876,0.94515,0.65149
