0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.87214,0.93931,0.81179,0.90091,0.87214,0.85687,0.8867,0.86444,0.87214,0.87508,0.86869,0.87314,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87148,0.87214,0.87148,0.87124,0.87246,0.87214,0.86943,0.87723,0.86584,0.87214,0.8838,0.84831,0.89472,0.87214,0.8231,0.98774,0.68085
0.77563,0.83537,0.72196,0.80122,0.77563,0.76206,0.78858,0.76878,0.77563,0.77825,0.77257,0.77652,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77505,0.77563,0.77505,0.77483,0.77592,0.77563,0.77322,0.78016,0.77003,0.77563,0.78601,0.75444,0.79572,0.77563,0.73202,0.87845,0.60551
0.73815,0.795,0.68707,0.7625,0.73815,0.72523,0.75047,0.73163,0.73815,0.74064,0.73523,0.73899,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73759,0.73815,0.73759,0.73738,0.73842,0.73815,0.73585,0.74245,0.73282,0.73815,0.74802,0.71798,0.75726,0.73815,0.69664,0.83599,0.57625
0.88475,0.9529,0.82353,0.91394,0.88475,0.86927,0.89952,0.87694,0.88475,0.88774,0.88126,0.88576,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88408,0.88475,0.88408,0.88384,0.88496,0.88475,0.88227,0.88914,0.87909,0.88475,0.895,0.86352,0.90467,0.88475,0.84122,0.98705,0.71521,0.11212,0.051945,0.16467,0.085963,0.11212,0.12498,0.098307,0.11828,0.11212,0.10885,0.11426,0.11057,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11204,0.11212,0.11204,0.11201,0.11217,0.11212,0.11178,0.11278,0.11131,0.11212,0.11362,0.10906,0.11503,0.11212,0.10582,0.12699,0.087531
0.76416,0.82302,0.71128,0.78938,0.76416,0.75079,0.77692,0.75742,0.76416,0.76675,0.76115,0.76504,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76359,0.76416,0.76359,0.76337,0.76418,0.76416,0.76234,0.76701,0.76017,0.76416,0.77106,0.74947,0.77768,0.76416,0.73425,0.83402,0.648,0.23536,0.19406,0.27117,0.21734,0.23536,0.24404,0.22574,0.23946,0.23536,0.233,0.23666,0.23418,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23519,0.23536,0.23519,0.23512,0.23545,0.23536,0.23463,0.23674,0.23367,0.23536,0.23851,0.22893,0.24146,0.23536,0.22213,0.26656,0.18374
0.88865,0.9571,0.82715,0.91797,0.88865,0.8731,0.90349,0.8808,0.88865,0.89165,0.88514,0.88967,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88798,0.88865,0.88798,0.88773,0.88898,0.88865,0.88589,0.89384,0.88223,0.88865,0.90054,0.86437,0.91166,0.88865,0.83868,1.0064,0.69374
