0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.75762,0.81597,0.70519,0.78261,0.75762,0.74436,0.77027,0.75093,0.75762,0.76017,0.75462,0.75848,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.75704,0.75762,0.75704,0.75683,0.7579,0.75762,0.75526,0.76204,0.75215,0.75762,0.76775,0.73691,0.77723,0.75762,0.71501,0.85804,0.59145
0.73666,0.7934,0.68568,0.76096,0.73666,0.72376,0.74896,0.73015,0.73666,0.73915,0.73375,0.7375,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.7361,0.73666,0.7361,0.7359,0.73693,0.73666,0.73437,0.74096,0.73134,0.73666,0.74651,0.71653,0.75573,0.73666,0.69523,0.83431,0.57509
0.8556,0.9215,0.79639,0.88383,0.8556,0.84063,0.86989,0.84805,0.8556,0.85849,0.85222,0.85658,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85496,0.8556,0.85496,0.85472,0.85592,0.8556,0.85295,0.8606,0.84942,0.8556,0.86705,0.83222,0.87776,0.8556,0.80749,0.96902,0.66794
0.52296,0.56324,0.48677,0.54022,0.52296,0.51381,0.5317,0.51835,0.52296,0.52473,0.5209,0.52356,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52257,0.52296,0.52257,0.52242,0.52231,0.52296,0.5231,0.52086,0.52404,0.52296,0.51935,0.52841,0.51649,0.52296,0.53521,0.49198,0.57238,0.75086,0.76802,0.73455,0.75799,0.75086,0.74648,0.75413,0.74846,0.75086,0.75124,0.74942,0.75073,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.7503,0.75086,0.7503,0.75009,0.75115,0.75086,0.74853,0.75525,0.74544,0.75086,0.76091,0.73035,0.77031,0.75086,0.70864,0.8504,0.58618
0.7676,0.82672,0.71448,0.79292,0.7676,0.75416,0.78041,0.76082,0.7676,0.77019,0.76457,0.76848,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76702,0.7676,0.76702,0.7668,0.76788,0.7676,0.76521,0.77208,0.76205,0.7676,0.77786,0.74662,0.78747,0.7676,0.72443,0.86935,0.59924
