0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.60996,0.65694,0.56775,0.63008,0.60996,0.59928,0.62014,0.60457,0.60996,0.61202,0.60755,0.61066,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6095,0.60996,0.6095,0.60933,0.6092,0.60996,0.61012,0.6075,0.61121,0.60996,0.60575,0.61631,0.60242,0.60996,0.62422,0.57386,0.66752,0.87543,0.89541,0.85642,0.88372,0.87543,0.87032,0.87923,0.87262,0.87543,0.87586,0.87375,0.87527,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87476,0.87543,0.87476,0.87452,0.87575,0.87543,0.87271,0.88054,0.86911,0.87543,0.88714,0.8515,0.89809,0.87543,0.8262,0.99147,0.68342
0.22198,0.23908,0.20662,0.2293,0.22198,0.21809,0.22568,0.22002,0.22198,0.22273,0.2211,0.22223,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22181,0.22198,0.22181,0.22175,0.22111,0.22198,0.22327,0.21748,0.22582,0.22198,0.21304,0.23806,0.20527,0.22198,0.25624,0.13885,0.35745,0.84255,0.89018,0.79937,0.86286,0.84255,0.83152,0.85268,0.8369,0.84255,0.84448,0.83987,0.84309,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84191,0.84255,0.84191,0.84168,0.84286,0.84255,0.83993,0.84747,0.83646,0.84255,0.85382,0.81952,0.86437,0.84255,0.79517,0.95423,0.65775
0.47604,0.51271,0.4431,0.49175,0.47604,0.46771,0.48399,0.47184,0.47604,0.47765,0.47416,0.47658,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47568,0.47604,0.47568,0.47555,0.47538,0.47604,0.47631,0.47371,0.4774,0.47604,0.47191,0.48256,0.46857,0.47604,0.49047,0.43992,0.53397,0.74272,0.76291,0.72378,0.75116,0.74272,0.7377,0.74668,0.74001,0.74272,0.74327,0.74118,0.74267,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74216,0.74272,0.74216,0.74196,0.74242,0.74272,0.74162,0.74354,0.74067,0.74272,0.74543,0.73589,0.74832,0.74272,0.72935,0.7728,0.69169,0.51182,0.49348,0.52703,0.50365,0.51182,0.51531,0.5072,0.5133,0.51182,0.51048,0.51197,0.511,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51144,0.51182,0.51144,0.5113,0.51147,0.51182,0.51137,0.5115,0.51124,0.51182,0.51187,0.51049,0.51225,0.51182,0.50975,0.51536,0.50478,0.48138,0.47865,0.48295,0.47999,0.48138,0.48152,0.48034,0.48126,0.48138,0.48089,0.48097,0.48096,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48101,0.48138,0.48101,0.48088,0.48156,0.48138,0.47988,0.48419,0.4779,0.48138,0.48782,0.46822,0.49384,0.48138,0.45431,0.54519,0.3758
0.81723,0.88017,0.76067,0.84419,0.81723,0.80292,0.83087,0.81001,0.81723,0.81999,0.814,0.81816,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81661,0.81723,0.81661,0.81638,0.81753,0.81723,0.81469,0.822,0.81133,0.81723,0.82816,0.7949,0.83839,0.81723,0.77127,0.92555,0.63798
0.81242,0.87499,0.7562,0.83922,0.81242,0.7982,0.82598,0.80524,0.81242,0.81516,0.80921,0.81335,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8118,0.81242,0.8118,0.81158,0.8125,0.81242,0.81034,0.81584,0.80779,0.81242,0.82058,0.79525,0.82835,0.81242,0.77735,0.89454,0.67605,0.19136,0.14291,0.2335,0.17025,0.19136,0.20162,0.18015,0.19623,0.19136,0.18865,0.19297,0.19003,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19121,0.19136,0.19121,0.19116,0.19143,0.19136,0.19077,0.19248,0.18998,0.19136,0.19392,0.18613,0.19631,0.19136,0.1806,0.21673,0.14939
0.47218,0.50855,0.43951,0.48776,0.47218,0.46392,0.48007,0.46801,0.47218,0.47378,0.47032,0.47272,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47182,0.47218,0.47182,0.47169,0.47142,0.47218,0.47266,0.46926,0.47411,0.47218,0.46682,0.48099,0.4624,0.47218,0.49145,0.42443,0.54916,0.82598,0.85287,0.80101,0.83729,0.82598,0.81943,0.8314,0.8225,0.82598,0.82682,0.82409,0.82603,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82535,0.82598,0.82535,0.82512,0.82629,0.82598,0.82341,0.8308,0.82001,0.82598,0.83703,0.80341,0.84737,0.82598,0.77953,0.93547,0.64482
