0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.81904,0.88213,0.76236,0.84606,0.81904,0.80471,0.83272,0.81181,0.81904,0.82181,0.81581,0.81998,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81842,0.81904,0.81842,0.81819,0.81875,0.81904,0.81774,0.82017,0.81656,0.81904,0.82249,0.81062,0.8261,0.81904,0.80244,0.85667,0.75546,0.531,0.5082,0.55009,0.52088,0.531,0.53543,0.52535,0.53293,0.531,0.52941,0.53129,0.53006,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5306,0.531,0.5306,0.53045,0.5312,0.531,0.52936,0.5341,0.52717,0.531,0.53811,0.51649,0.54475,0.531,0.50114,0.60139,0.41454
0.83622,0.90063,0.77836,0.86382,0.83622,0.82159,0.85019,0.82884,0.83622,0.83905,0.83292,0.83718,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83559,0.83622,0.83559,0.83536,0.83599,0.83622,0.83478,0.83775,0.83335,0.83622,0.84051,0.82622,0.84486,0.83622,0.81631,0.88179,0.75963,0.48868,0.46128,0.51186,0.47658,0.48868,0.49413,0.48201,0.49112,0.48868,0.48687,0.48919,0.48765,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48831,0.48868,0.48831,0.48817,0.48886,0.48868,0.48716,0.49153,0.48515,0.48868,0.49522,0.47533,0.50133,0.48868,0.4612,0.55346,0.3815
0.7651,0.82403,0.71215,0.79034,0.7651,0.75171,0.77787,0.75834,0.7651,0.76768,0.76207,0.76597,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76452,0.7651,0.76452,0.7643,0.76538,0.7651,0.76272,0.76956,0.75957,0.7651,0.77533,0.74419,0.78491,0.7651,0.72207,0.86651,0.59729
0.7567,0.81499,0.70434,0.78167,0.7567,0.74346,0.76934,0.75002,0.7567,0.75926,0.75372,0.75757,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75613,0.7567,0.75613,0.75592,0.75662,0.7567,0.75512,0.75888,0.75334,0.7567,0.76223,0.74458,0.76762,0.7567,0.73221,0.81353,0.66187,0.32546,0.29167,0.35452,0.31066,0.32546,0.33244,0.31748,0.3287,0.32546,0.32343,0.32638,0.3244,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32521,0.32546,0.32521,0.32512,0.32558,0.32546,0.32445,0.32736,0.32311,0.32546,0.32981,0.31657,0.33389,0.32546,0.30716,0.3686,0.25408
0.81288,0.87549,0.75663,0.8397,0.81288,0.79865,0.82645,0.8057,0.81288,0.81563,0.80967,0.81381,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81227,0.81288,0.81227,0.81204,0.81318,0.81288,0.81036,0.81762,0.80701,0.81288,0.82375,0.79067,0.83393,0.81288,0.76717,0.92063,0.63459
