0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.12427,0.13384,0.11567,0.12837,0.12427,0.12209,0.12634,0.12317,0.12427,0.12469,0.12378,0.12441,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.12418,0.12427,0.12418,0.12414,0.1233,0.12427,0.12599,0.11884,0.12916,0.12427,0.11327,0.14443,0.10361,0.12427,0.16699,0.021031,0.29288,0.8961,0.95546,0.84256,0.92148,0.8961,0.8825,0.90886,0.8892,0.8961,0.89862,0.89293,0.89689,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89543,0.8961,0.89543,0.89518,0.89644,0.8961,0.89332,0.90133,0.88963,0.8961,0.90809,0.87162,0.91931,0.8961,0.84571,1.0149,0.69956
0.82058,0.88378,0.76379,0.84765,0.82058,0.80621,0.83428,0.81333,0.82058,0.82335,0.81734,0.82152,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.81996,0.82058,0.81996,0.81973,0.82024,0.82058,0.81936,0.82148,0.81831,0.82058,0.82356,0.81302,0.82675,0.82058,0.80581,0.85379,0.76422,0.56559,0.54533,0.58239,0.55656,0.56559,0.56943,0.56048,0.56722,0.56559,0.56411,0.56575,0.56468,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.56516,0.56559,0.56516,0.56501,0.5658,0.56559,0.56383,0.56889,0.56151,0.56559,0.57316,0.55014,0.58024,0.56559,0.53379,0.64056,0.44154
0.84085,0.90562,0.78267,0.8686,0.84085,0.82614,0.8549,0.83343,0.84085,0.8437,0.83754,0.84182,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84022,0.84085,0.84022,0.83998,0.84092,0.84085,0.83877,0.84422,0.83623,0.84085,0.84894,0.82377,0.85665,0.84085,0.80601,0.92237,0.70542,0.22414,0.176,0.26595,0.20316,0.22414,0.2343,0.21297,0.22895,0.22414,0.22142,0.2257,0.2228,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22397,0.22414,0.22397,0.22391,0.22422,0.22414,0.22344,0.22545,0.22252,0.22414,0.22714,0.21801,0.22994,0.22414,0.21154,0.25385,0.17498
0.82023,0.88341,0.76347,0.84729,0.82023,0.80588,0.83393,0.81299,0.82023,0.823,0.81699,0.82117,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.81961,0.82023,0.81961,0.81938,0.82054,0.82023,0.81768,0.82502,0.81431,0.82023,0.8312,0.79782,0.84147,0.82023,0.77411,0.92896,0.64033
0.72137,0.77694,0.67145,0.74518,0.72137,0.70875,0.73342,0.71501,0.72137,0.72381,0.71853,0.7222,0.72137,0.72083,0.72063,0.72083,0.72137,0.72083,0.72063,0.72102,0.72137,0.72044,0.72178,0.71975,0.72137,0.72319,0.71624,0.72528,0.72137,0.71156,0.74295,0.68431,0.5543,0.54088,0.56511,0.54824,0.5543,0.55668,0.55076,0.55523,0.5543,0.55319,0.55421,0.55356,0.5543,0.55388,0.55372,0.55388,0.5543,0.55388,0.55372,0.55387,0.5543,0.55389,0.5537,0.5539,0.5543,0.55382,0.55382,0.55378,0.5543,0.55409,0.55322,0.5547,0.55807,0.55794,0.55724,0.55778,0.55807,0.55759,0.55756,0.55762,0.55807,0.55766,0.55748,0.55766,0.55807,0.55765,0.55749,0.55765,0.55807,0.55765,0.55749,0.55763,0.55807,0.55769,0.55739,0.55775,0.55807,0.55743,0.5579,0.55724,0.55807,0.5585,0.55543,0.56102,0.57348,0.57425,0.57184,0.57357,0.57348,0.57279,0.57316,0.57292,0.57348,0.57311,0.57284,0.57308,0.57348,0.57305,0.57289,0.57305,0.57348,0.57305,0.57289,0.57298,0.57348,0.57318,0.57249,0.57342,0.57348,0.57223,0.57441,0.57151,0.57348,0.57625,0.56517,0.58568,0.63127,0.63528,0.62667,0.63274,0.63127,0.62982,0.63164,0.63032,0.63127,0.63103,0.63044,0.6309,0.63127,0.63079,0.63061,0.63079,0.63127,0.63079,0.63061,0.63089,0.63127,0.63059,0.6312,0.63023,0.63127,0.632,0.62836,0.63308,0.63127,0.62603,0.64208,0.61203,0.54543,0.53834,0.55071,0.54212,0.54543,0.54645,0.54334,0.54571,0.54543,0.54466,0.54511,0.54485,0.54543,0.54502,0.54486,0.54502,0.54543,0.54502,0.54486,0.54497,0.54543,0.5451,0.54461,0.54525,0.54543,0.54451,0.54581,0.54405,0.54543,0.54702,0.54004,0.55291,0.58152,0.58389,0.57846,0.5823,0.58152,0.58048,0.58156,0.58079,0.58152,0.58123,0.58082,0.58115,0.58152,0.58108,0.58092,0.58108,0.58152,0.58108,0.58092,0.58099,0.58152,0.58128,0.58034,0.58163,0.58152,0.57989,0.58314,0.57883,0.58152,0.58577,0.56964,0.59954,0.66597,0.67203,0.65952,0.66832,0.66597,0.66405,0.66678,0.66478,0.66597,0.66582,0.66503,0.66563,0.66597,0.66547,0.66528,0.66547,0.66597,0.66547,0.66528,0.66622,0.66597,0.6639,0.66986,0.66116,0.66597,0.67488,0.64777,0.68321,0.66597,0.62852,0.75425,0.5199
0.86023,0.92649,0.8007,0.88861,0.86023,0.84517,0.87459,0.85263,0.86023,0.86314,0.85683,0.86121,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.85958,0.86023,0.85958,0.85934,0.86055,0.86023,0.85756,0.86525,0.85402,0.86023,0.87174,0.83672,0.8825,0.86023,0.81186,0.97426,0.67155
