0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.82036,0.88355,0.76359,0.84743,0.82036,0.80601,0.83406,0.81312,0.82036,0.82313,0.81712,0.8213,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.81974,0.82036,0.81974,0.81951,0.82067,0.82036,0.81782,0.82515,0.81444,0.82036,0.83134,0.79795,0.84161,0.82036,0.77423,0.92911,0.64043
0.76542,0.82437,0.71245,0.79067,0.76542,0.75202,0.7782,0.75866,0.76542,0.768,0.7624,0.76629,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76484,0.76542,0.76484,0.76463,0.76515,0.76542,0.76419,0.76651,0.76306,0.76542,0.76872,0.7574,0.77216,0.76542,0.7496,0.80133,0.70478,0.49065,0.4689,0.50887,0.481,0.49065,0.49488,0.48527,0.49249,0.49065,0.48914,0.49094,0.48975,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49028,0.49065,0.49028,0.49014,0.49083,0.49065,0.48912,0.49351,0.4871,0.49065,0.49721,0.47724,0.50335,0.49065,0.46306,0.55568,0.38303
0.7996,0.86119,0.74427,0.82598,0.7996,0.7856,0.81295,0.79254,0.7996,0.8023,0.79644,0.80051,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79899,0.7996,0.79899,0.79877,0.79924,0.7996,0.79849,0.80025,0.7976,0.7996,0.80204,0.79311,0.80473,0.7996,0.78705,0.82754,0.75193,0.58426,0.56707,0.59833,0.57655,0.58426,0.58742,0.57983,0.58555,0.58426,0.58292,0.58428,0.58341,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58381,0.58426,0.58381,0.58365,0.58447,0.58426,0.58244,0.58767,0.58004,0.58426,0.59207,0.56829,0.59938,0.58426,0.5514,0.6617,0.45611
0.73425,0.7908,0.68344,0.75847,0.73425,0.7214,0.74651,0.72776,0.73425,0.73673,0.73135,0.73509,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73369,0.73425,0.73369,0.73349,0.73452,0.73425,0.73197,0.73853,0.72895,0.73425,0.74407,0.71418,0.75326,0.73425,0.69296,0.83158,0.5732
0.66525,0.71688,0.61839,0.68825,0.66525,0.64033,0.6551,0.64373,0.64746,0.64569,0.66248,0.69197,0.68529,0.67971,0.69478,0.66921,0.61395,0.60682,0.62089,0.60776,0.61395,0.65118,0.66601,0.65806,0.66109,0.66286,0.65367,0.64802,0.64949,0.64945,0.64816,0.64956,0.64908,0.64751,0.65055,0.64619,0.64908,0.67577,0.69086,0.68068,0.68499,0.69052,0.66164,0.63585,0.64119,0.64269,0.63785,0.64315,0.64808,0.64727,0.64811,0.64682,0.64808,0.64808,0.64271,0.64945,0.64672,0.63728,0.68504,0.73638,0.72652,0.72062,0.73376,0.71745,0.69931,0.69937,0.69591,0.7026,0.69931,0.6536,0.6304,0.64442,0.64033,0.63501,0.65556,0.6733,0.67038,0.66742,0.67439,0.6631,0.64142,0.63893,0.64251,0.63997,0.64142,0.64463,0.64614,0.64491,0.64604,0.64742,0.63548,0.61852,0.62327,0.62702,0.61388,0.63554,0.67633,0.67837,0.67495,0.67444,0.67633,0.70819,0.72704,0.71494,0.71969,0.72418,0.70405,0.6941,0.69533,0.69252,0.70113,0.68335,0.64118,0.63624,0.64445,0.63876,0.64118,0.63891,0.63367,0.63826,0.63698,0.63306,0.65016,0.66784,0.66486,0.66247,0.66699,0.66087,0.65044,0.64854,0.65157,0.6484,0.65044,0.65763,0.65679,0.65996,0.65868,0.65253,0.68375,0.71955,0.71252,0.7074,0.71925,0.70374,0.68815,0.68984,0.68142,0.69523,0.68815,0.6021,0.55906,0.58493,0.57692,0.56779,0.60227,0.62402,0.62149,0.62124,0.61842,0.62641,0.65081,0.65353,0.64645,0.65309,0.65081,0.62803,0.61434,0.62493,0.62115,0.61188,0.65781,0.70802,0.69798,0.69061,0.70923,0.68164,0.63448,0.63059,0.63586,0.63408,0.63448,0.61088,0.59316,0.60657,0.6019,0.59244,0.63649,0.67968,0.67174,0.66692,0.67745,0.66432,0.64927,0.64901,0.64688,0.65133,0.64927,0.61808,0.60219,0.61182,0.60915,0.60545,0.61913,0.63107,0.62922,0.62701,0.63196,0.62401,0.61014,0.60893,0.60952,0.61033,0.61014,0.60039,0.59703,0.59789,0.59853,0.60048,0.58492,0.56413,0.56946,0.57291,0.56148,0.57889,0.60726,0.60748,0.60826,0.60345,0.60726,0.65282,0.6764,0.66244,0.66751,0.67131,0.65512,0.64738,0.64859,0.64728,0.65036,0.64404,0.63106,0.62996,0.62996,0.6327,0.63106,0.60544,0.59733,0.59819,0.59951,0.60335,0.5988,0.65034,0.63078,0.59419,0.7155,0.49186
