0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83682,0.90127,0.77891,0.86443,0.83682,0.82217,0.85079,0.82943,0.83682,0.83964,0.83351,0.83778,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83619,0.83682,0.83619,0.83595,0.83713,0.83682,0.83422,0.8417,0.83078,0.83682,0.84801,0.81395,0.85849,0.83682,0.78976,0.94774,0.65328
0.84964,0.91508,0.79084,0.87767,0.84964,0.83477,0.86383,0.84214,0.84964,0.85251,0.84628,0.85061,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.849,0.84964,0.849,0.84876,0.84996,0.84964,0.847,0.8546,0.8435,0.84964,0.861,0.82642,0.87164,0.84964,0.80186,0.96226,0.66329
0.69042,0.7436,0.64264,0.7132,0.69042,0.67834,0.70195,0.68433,0.69042,0.69275,0.6877,0.69121,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.6899,0.69042,0.6899,0.68971,0.69009,0.69042,0.6895,0.69088,0.68879,0.69042,0.69232,0.6852,0.69447,0.69042,0.6804,0.71259,0.65245,0.5191,0.50538,0.53024,0.51293,0.5191,0.52158,0.51553,0.52009,0.5191,0.518,0.51906,0.51838,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51871,0.5191,0.51871,0.51856,0.51866,0.5191,0.51881,0.51828,0.51897,0.5191,0.51813,0.51964,0.51762,0.5191,0.52097,0.51312,0.52762,0.55988,0.56263,0.55652,0.56083,0.55988,0.55877,0.56002,0.55912,0.55988,0.55962,0.55918,0.55953,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55945,0.55988,0.55945,0.5593,0.55937,0.55988,0.55963,0.55879,0.55993,0.55988,0.55841,0.56125,0.55748,0.55988,0.56357,0.54939,0.57567,0.63406,0.63936,0.62835,0.63609,0.63406,0.63234,0.63472,0.63299,0.63406,0.63389,0.63319,0.63373,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.63359,0.63406,0.63359,0.63341,0.6343,0.63406,0.6321,0.63777,0.62949,0.63406,0.64255,0.61674,0.65048,0.63406,0.59841,0.71811,0.49499
0.59241,0.63804,0.55142,0.61196,0.59241,0.58205,0.60231,0.58718,0.59241,0.59442,0.59008,0.59309,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59197,0.59241,0.59197,0.5918,0.59172,0.59241,0.59248,0.5903,0.59338,0.59241,0.58888,0.59755,0.58614,0.59241,0.60409,0.56261,0.63974,0.81096,0.82735,0.79523,0.81773,0.81096,0.80669,0.814,0.80859,0.81096,0.81125,0.80949,0.81077,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81035,0.81096,0.81035,0.81012,0.81127,0.81096,0.80844,0.8157,0.80511,0.81096,0.82181,0.7888,0.83196,0.81096,0.76536,0.91846,0.63309
0.51176,0.55811,0.46015,0.55399,0.61852,0.61358,0.62968,0.60167,0.55098,0.54794,0.55019,0.55563,0.57407,0.5724,0.58077,0.56014,0.51882,0.51964,0.50825,0.53921,0.61917,0.62543,0.61607,0.61268,0.56806,0.55909,0.57903,0.55466,0.51828,0.51406,0.522,0.51594,0.53199,0.54138,0.51093,0.56206,0.65905,0.664,0.66005,0.64569,0.57828,0.56803,0.58894,0.56739,0.54088,0.53633,0.54758,0.53181,0.51932,0.52501,0.50217,0.54715,0.64935,0.65844,0.64201,0.64806,0.61794,0.60952,0.6298,0.60064,0.53868,0.52754,0.55486,0.5194,0.48697,0.49507,0.4622,0.52732,0.66697,0.67573,0.66608,0.65214,0.57515,0.56562,0.58138,0.57314,0.57878,0.57607,0.58657,0.56392,0.52179,0.52315,0.50972,0.54488,0.63672,0.64515,0.62993,0.6358,0.61382,0.609,0.61829,0.60768,0.58325,0.57533,0.59741,0.56303,0.51563,0.51957,0.49797,0.54631,0.65494,0.66069,0.65725,0.63708,0.55029,0.53846,0.56101,0.54226,0.53559,0.53552,0.53521,0.5346,0.53687,0.53943,0.52872,0.55029,0.61067,0.62069,0.59461,0.62719,0.65951,0.65355,0.67596,0.62832,0.51071,0.49654,0.5242,0.50211,0.51505,0.52585,0.49242,0.54566,0.63736,0.63979,0.64281,0.6192,0.55037,0.54637,0.54604,0.56281,0.60804,0.60524,0.62159,0.5805,0.49093,0.48924,0.47814,0.52069,0.64506,0.65665,0.63706,0.64135,0.59884,0.59046,0.60765,0.58895,0.5604,0.55418,0.57038,0.54694,0.5223,0.52793,0.50392,0.55239,0.65848,0.66537,0.65726,0.64681,0.58083,0.56992,0.593,0.56731,0.53074,0.52476,0.53946,0.51882,0.49349,0.49607,0.4819,0.51445,0.60353,0.61571,0.58703,0.6177,0.63807,0.6317,0.65278,0.61179,0.51587,0.50432,0.52684,0.50884,0.5212,0.53099,0.50037,0.54972,0.63831,0.64201,0.64053,0.62461,0.56353,0.55653,0.56738,0.56304,0.57101,0.56915,0.57635,0.56086,0.53826,0.5425,0.52251,0.56514,0.6648,0.67284,0.66016,0.65839,0.60543,0.59286,0.62359,0.581,0.50576,0.49716,0.51427,0.49954,0.51072,0.52109,0.4872,0.5452,0.66242,0.67151,0.65647,0.6579,0.61341,0.60286,0.62775,0.59498,0.54202,0.5364,0.54707,0.53764,0.53892,0.54249,0.52956,0.5535,0.6105,0.6176,0.60128,0.61931,0.64402,0.64603,0.6438,0.63306,0.52907,0.49011,0.60742,0.40901
0.84212,0.90698,0.78384,0.8699,0.84212,0.82738,0.85618,0.83468,0.84212,0.84496,0.83879,0.84308,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84148,0.84212,0.84148,0.84125,0.84243,0.84212,0.8395,0.84703,0.83604,0.84212,0.85338,0.81911,0.86392,0.84212,0.79476,0.95375,0.65742
0.30098,0.32416,0.28015,0.31091,0.30098,0.29571,0.306,0.29832,0.30098,0.30199,0.29979,0.30132,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.30075,0.30098,0.30075,0.30066,0.3002,0.30098,0.30189,0.29732,0.3039,0.30098,0.29386,0.31347,0.28777,0.30098,0.32777,0.23559,0.40721,0.78807,0.82536,0.75405,0.80391,0.78807,0.77932,0.79589,0.78354,0.78807,0.78949,0.78583,0.7884,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78747,0.78807,0.78747,0.78725,0.78836,0.78807,0.78562,0.79267,0.78238,0.78807,0.79861,0.76653,0.80848,0.78807,0.74375,0.89253,0.61522
