0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.88602,0.95427,0.82471,0.91526,0.88602,0.87051,0.90082,0.8782,0.88602,0.88901,0.88252,0.88704,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88535,0.88602,0.88535,0.8851,0.88635,0.88602,0.88327,0.89119,0.87962,0.88602,0.89787,0.86181,0.90896,0.88602,0.8362,1.0035,0.69169
0.71847,0.77381,0.66875,0.74217,0.71847,0.70589,0.73046,0.71212,0.71847,0.7209,0.71563,0.71929,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71793,0.71847,0.71793,0.71772,0.71828,0.71847,0.7172,0.71985,0.71592,0.71847,0.7223,0.70958,0.72618,0.71847,0.70073,0.75912,0.65019,0.40858,0.38416,0.42928,0.39781,0.40858,0.41346,0.40266,0.41077,0.40858,0.40699,0.40906,0.40768,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40827,0.40858,0.40827,0.40815,0.40873,0.40858,0.40731,0.41096,0.40563,0.40858,0.41404,0.39741,0.41916,0.40858,0.3856,0.46274,0.31896
0.8684,0.93528,0.8083,0.89705,0.8684,0.8532,0.8829,0.86073,0.8684,0.87133,0.86497,0.86939,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86774,0.8684,0.86774,0.8675,0.86858,0.8684,0.866,0.8726,0.86294,0.8684,0.87824,0.84797,0.88753,0.8684,0.82654,0.96672,0.70541,0.12571,0.067848,0.1762,0.10055,0.12571,0.13805,0.11241,0.13161,0.12571,0.12254,0.12774,0.1242,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12561,0.12571,0.12561,0.12558,0.12576,0.12571,0.12532,0.12644,0.1248,0.12571,0.12739,0.12227,0.12896,0.12571,0.11864,0.14237,0.098137
0.83841,0.90298,0.78039,0.86607,0.83841,0.82373,0.85241,0.83101,0.83841,0.84124,0.8351,0.83937,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83777,0.83841,0.83777,0.83754,0.83872,0.83841,0.8358,0.8433,0.83235,0.83841,0.84962,0.8155,0.86012,0.83841,0.79126,0.94954,0.65452
0.78334,0.84367,0.72913,0.80918,0.78334,0.76963,0.79642,0.77642,0.78334,0.78598,0.78024,0.78423,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78274,0.78334,0.78274,0.78252,0.78363,0.78334,0.7809,0.78791,0.77768,0.78334,0.79381,0.76193,0.80362,0.78334,0.73929,0.88717,0.61153
