0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83458,0.89886,0.77683,0.86212,0.83458,0.81997,0.84852,0.82721,0.83458,0.8374,0.83129,0.83554,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83395,0.83458,0.83395,0.83372,0.83489,0.83458,0.83199,0.83945,0.82855,0.83458,0.84575,0.81178,0.85619,0.83458,0.78765,0.94521,0.65153
0.80918,0.87151,0.75319,0.83588,0.80918,0.79502,0.8227,0.80204,0.80918,0.81192,0.80599,0.81011,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80857,0.80918,0.80857,0.80835,0.80949,0.80918,0.80667,0.81391,0.80334,0.80918,0.82001,0.78707,0.83014,0.80918,0.76368,0.91645,0.6317
0.79205,0.85306,0.73724,0.81819,0.79205,0.77819,0.80528,0.78506,0.79205,0.79473,0.78892,0.79296,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79145,0.79205,0.79145,0.79123,0.79235,0.79205,0.78959,0.79667,0.78633,0.79205,0.80265,0.77041,0.81256,0.79205,0.74751,0.89704,0.61833
0.79884,0.86037,0.74356,0.82519,0.79884,0.78486,0.81218,0.79178,0.79884,0.80154,0.79568,0.79975,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.79823,0.79884,0.79823,0.79801,0.7989,0.79884,0.79685,0.80206,0.79442,0.79884,0.80657,0.78251,0.81395,0.79884,0.76552,0.87679,0.66934,0.20913,0.16311,0.24911,0.18907,0.20913,0.21885,0.19846,0.21374,0.20913,0.20654,0.21064,0.20785,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20898,0.20913,0.20898,0.20892,0.20921,0.20913,0.20848,0.21035,0.20762,0.20913,0.21193,0.20342,0.21455,0.20913,0.19737,0.23686,0.16326
0.81161,0.87412,0.75545,0.83839,0.81161,0.79741,0.82516,0.80444,0.81161,0.81435,0.80841,0.81254,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.811,0.81161,0.811,0.81077,0.81127,0.81161,0.81043,0.81242,0.80945,0.81161,0.81439,0.80447,0.81739,0.81161,0.79769,0.8428,0.75859,0.57183,0.55274,0.58758,0.5633,0.57183,0.57541,0.56698,0.57333,0.57183,0.5704,0.57193,0.57094,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57139,0.57183,0.57139,0.57123,0.57204,0.57183,0.57005,0.57516,0.5677,0.57183,0.57948,0.5562,0.58663,0.57183,0.53967,0.64762,0.44641
0.68417,0.73687,0.63683,0.70674,0.68417,0.6722,0.69559,0.67813,0.68417,0.68648,0.68147,0.68495,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68365,0.68417,0.68365,0.68346,0.68385,0.68417,0.68324,0.68466,0.68253,0.68417,0.68612,0.67888,0.6883,0.68417,0.67397,0.70677,0.64552,0.50969,0.49574,0.52106,0.50342,0.50969,0.51223,0.50607,0.51072,0.50969,0.50859,0.50967,0.50898,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50931,0.50969,0.50931,0.50916,0.50988,0.50969,0.50811,0.51267,0.50601,0.50969,0.51651,0.49576,0.52289,0.50969,0.48103,0.57725,0.3979
0.61408,0.66138,0.57158,0.63434,0.61408,0.60333,0.62433,0.60866,0.61408,0.61615,0.61165,0.61478,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61361,0.61408,0.61361,0.61344,0.61334,0.61408,0.61418,0.61178,0.61518,0.61408,0.6102,0.61979,0.60718,0.61408,0.62701,0.58119,0.66638,0.85549,0.87362,0.83814,0.86299,0.85549,0.8508,0.85888,0.85289,0.85549,0.85584,0.8539,0.8553,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85484,0.85549,0.85484,0.8546,0.85581,0.85549,0.85283,0.86048,0.84931,0.85549,0.86693,0.83211,0.87764,0.85549,0.80738,0.96888,0.66785
